date,Match Up,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,teams,player_id
2019-01-11,"Jan 11, 2019 - UTA vs. LAL",W,31,14,5,11,45.5,2,5,40.0,2,2,100.0,1,11,12,4,1,0,3,1,24, UTA vs. LAL,204060
2019-01-09,"Jan 09, 2019 - UTA vs. ORL",W,35,16,6,15,40.0,4,8,50.0,0,0,0.0,0,2,2,7,1,1,4,1,3, UTA vs. ORL,204060
2019-01-07,"Jan 07, 2019 - UTA @ MIL",L,32,2,1,6,16.7,0,2,0.0,0,0,0.0,1,3,4,6,1,2,2,3,1, UTA @ MIL,204060
2019-01-05,"Jan 05, 2019 - UTA @ DET",W,33,16,6,11,54.5,2,4,50.0,2,3,66.7,0,4,4,1,1,1,3,5,6, UTA @ DET,204060
2019-01-04,"Jan 04, 2019 - UTA @ CLE",W,27,12,5,10,50.0,1,5,20.0,1,1,100.0,0,9,9,5,1,0,2,4,6, UTA @ CLE,204060
2019-01-01,"Jan 01, 2019 - UTA @ TOR",L,34,2,0,5,0.0,0,5,0.0,2,3,66.7,0,6,6,6,2,0,1,5,-4, UTA @ TOR,204060
2018-12-29,"Dec 29, 2018 - UTA vs. NYK",W,21,6,1,5,20.0,0,3,0.0,4,4,100.0,0,1,1,3,1,0,4,2,10, UTA vs. NYK,204060
2018-12-27,"Dec 27, 2018 - UTA vs. PHI",L,29,9,4,12,33.3,1,3,33.3,0,2,0.0,0,1,1,3,2,0,1,2,-17, UTA vs. PHI,204060
2018-12-25,"Dec 25, 2018 - UTA vs. POR",W,33,15,6,9,66.7,3,5,60.0,0,0,0.0,0,7,7,5,0,0,1,1,22, UTA vs. POR,204060
2018-12-22,"Dec 22, 2018 - UTA vs. OKC",L,33,13,5,12,41.7,3,8,37.5,0,0,0.0,0,4,4,8,3,0,2,4,14, UTA vs. OKC,204060
2018-12-21,"Dec 21, 2018 - UTA @ POR",W,28,15,6,11,54.5,2,5,40.0,1,4,25.0,0,5,5,7,1,0,1,1,0, UTA @ POR,204060
2018-04-11,"Apr 11, 2018 - UTA @ POR",L,28,5,2,7,28.6,1,2,50.0,0,0,0.0,1,3,4,1,0,0,3,1,-3, UTA @ POR,204060
2018-04-10,"Apr 10, 2018 - UTA vs. GSW",W,24,4,2,4,50.0,0,2,0.0,0,0,0.0,0,4,4,8,1,1,3,0,32, UTA vs. GSW,204060
2018-04-08,"Apr 08, 2018 - UTA @ LAL",W,33,22,9,12,75.0,3,6,50.0,1,2,50.0,0,4,4,10,1,1,1,4,7, UTA @ LAL,204060
2018-04-05,"Apr 05, 2018 - UTA vs. LAC",W,32,11,4,8,50.0,2,6,33.3,1,2,50.0,0,1,1,9,2,1,1,2,15, UTA vs. LAC,204060
2018-04-03,"Apr 03, 2018 - UTA vs. LAL",W,34,13,4,8,50.0,3,6,50.0,2,4,50.0,1,2,3,7,2,0,1,3,6, UTA vs. LAL,204060
2018-04-01,"Apr 01, 2018 - UTA @ MIN",W,28,5,2,5,40.0,1,4,25.0,0,0,0.0,0,4,4,9,1,0,0,1,21, UTA @ MIN,204060
2018-03-30,"Mar 30, 2018 - UTA vs. MEM",W,38,17,7,15,46.7,3,8,37.5,0,0,0.0,0,5,5,10,0,1,4,5,2, UTA vs. MEM,204060
2018-03-28,"Mar 28, 2018 - UTA vs. BOS",L,33,11,4,12,33.3,2,7,28.6,1,1,100.0,1,5,6,5,0,0,1,3,2, UTA vs. BOS,204060
2018-03-25,"Mar 25, 2018 - UTA @ GSW",W,32,14,4,12,33.3,4,7,57.1,2,2,100.0,0,6,6,8,2,0,2,1,30, UTA @ GSW,204060
2018-03-23,"Mar 23, 2018 - UTA @ SAS",L,40,13,4,9,44.4,2,5,40.0,3,4,75.0,0,2,2,4,2,0,2,4,-9, UTA @ SAS,204060
2018-03-22,"Mar 22, 2018 - UTA @ DAL",W,35,18,7,10,70.0,3,5,60.0,1,1,100.0,0,6,6,10,0,0,2,3,20, UTA @ DAL,204060
2018-03-20,"Mar 20, 2018 - UTA vs. ATL",L,36,16,4,11,36.4,1,8,12.5,7,8,87.5,0,8,8,7,1,0,3,4,-8, UTA vs. ATL,204060
2018-03-17,"Mar 17, 2018 - UTA vs. SAC",W,35,14,4,11,36.4,3,8,37.5,3,4,75.0,1,6,7,9,0,0,4,2,20, UTA vs. SAC,204060
2018-03-15,"Mar 15, 2018 - UTA vs. PHX",W,31,17,6,13,46.2,4,9,44.4,1,2,50.0,0,2,2,3,2,0,1,1,24, UTA vs. PHX,204060
2018-03-13,"Mar 13, 2018 - UTA vs. DET",W,27,17,6,10,60.0,3,5,60.0,2,2,100.0,0,7,7,7,1,0,1,3,19, UTA vs. DET,204060
2018-03-11,"Mar 11, 2018 - UTA @ NOP",W,36,20,7,11,63.6,3,6,50.0,3,4,75.0,0,3,3,5,1,0,4,1,10, UTA @ NOP,204060
2018-03-09,"Mar 09, 2018 - UTA @ MEM",W,32,16,6,10,60.0,4,6,66.7,0,0,0.0,0,5,5,3,2,0,3,1,9, UTA @ MEM,204060
2018-03-07,"Mar 07, 2018 - UTA @ IND",W,35,11,4,8,50.0,2,5,40.0,1,2,50.0,0,4,4,10,1,0,1,3,22, UTA @ IND,204060
2018-03-05,"Mar 05, 2018 - UTA vs. ORL",W,38,18,7,15,46.7,4,8,50.0,0,0,0.0,0,7,7,8,3,1,2,2,15, UTA vs. ORL,204060
2018-03-03,"Mar 03, 2018 - UTA @ SAC",W,34,8,3,8,37.5,2,6,33.3,0,0,0.0,0,5,5,3,1,1,2,3,2, UTA @ SAC,204060
2018-03-02,"Mar 02, 2018 - UTA vs. MIN",W,34,11,4,8,50.0,3,5,60.0,0,0,0.0,1,2,3,4,3,0,5,1,12, UTA vs. MIN,204060
2018-02-26,"Feb 26, 2018 - UTA vs. HOU",L,32,6,1,6,16.7,1,5,20.0,3,4,75.0,0,3,3,3,0,0,3,3,-18, UTA vs. HOU,204060
2018-02-24,"Feb 24, 2018 - UTA vs. DAL",W,34,12,4,12,33.3,2,8,25.0,2,2,100.0,0,4,4,8,2,2,3,3,11, UTA vs. DAL,204060
2018-02-23,"Feb 23, 2018 - UTA vs. POR",L,35,12,4,8,50.0,2,5,40.0,2,2,100.0,0,3,3,2,0,1,3,1,-27, UTA vs. POR,204060
2018-02-14,"Feb 14, 2018 - UTA vs. PHX",W,37,13,4,16,25.0,3,9,33.3,2,2,100.0,2,2,4,6,2,1,0,3,17, UTA vs. PHX,204060
2018-02-12,"Feb 12, 2018 - UTA vs. SAS",W,39,20,7,13,53.8,4,6,66.7,2,2,100.0,0,7,7,5,1,0,2,4,8, UTA vs. SAS,204060
2018-02-11,"Feb 11, 2018 - UTA @ POR",W,30,24,8,12,66.7,6,9,66.7,2,2,100.0,0,5,5,4,2,0,2,3,8, UTA @ POR,204060
2018-02-09,"Feb 09, 2018 - UTA vs. CHA",W,34,23,9,15,60.0,3,8,37.5,2,2,100.0,0,5,5,5,0,1,3,2,30, UTA vs. CHA,204060
2018-02-07,"Feb 07, 2018 - UTA @ MEM",W,28,7,3,7,42.9,1,4,25.0,0,0,0.0,0,2,2,4,1,0,1,1,-1, UTA @ MEM,204060
2018-02-05,"Feb 05, 2018 - UTA @ NOP",W,30,18,7,12,58.3,4,5,80.0,0,0,0.0,0,5,5,3,2,1,1,3,21, UTA @ NOP,204060
2018-02-03,"Feb 03, 2018 - UTA @ SAS",W,30,10,3,6,50.0,2,5,40.0,2,2,100.0,0,1,1,3,1,0,6,4,9, UTA @ SAS,204060
2018-02-02,"Feb 02, 2018 - UTA @ PHX",W,27,16,6,9,66.7,4,6,66.7,0,0,0.0,1,0,1,2,0,0,1,0,33, UTA @ PHX,204060
2018-01-30,"Jan 30, 2018 - UTA vs. GSW",W,27,20,7,11,63.6,6,8,75.0,0,0,0.0,0,1,1,2,1,0,1,0,26, UTA vs. GSW,204060
2018-01-26,"Jan 26, 2018 - UTA @ TOR",W,32,11,4,7,57.1,3,5,60.0,0,0,0.0,0,4,4,2,1,0,3,5,8, UTA @ TOR,204060
2018-01-24,"Jan 24, 2018 - UTA @ DET",W,36,13,5,10,50.0,3,7,42.9,0,0,0.0,0,1,1,7,2,0,1,1,7, UTA @ DET,204060
2018-01-22,"Jan 22, 2018 - UTA @ ATL",L,28,8,3,5,60.0,1,2,50.0,1,1,100.0,0,2,2,3,1,0,2,1,-6, UTA @ ATL,204060
2018-01-20,"Jan 20, 2018 - UTA vs. LAC",W,33,21,8,15,53.3,5,10,50.0,0,0,0.0,1,3,4,2,4,0,3,2,5, UTA vs. LAC,204060
2018-01-19,"Jan 19, 2018 - UTA vs. NYK",L,29,9,3,5,60.0,2,4,50.0,1,2,50.0,2,5,7,4,0,0,0,0,10, UTA vs. NYK,204060
2018-01-17,"Jan 17, 2018 - UTA @ SAC",W,30,14,5,8,62.5,4,7,57.1,0,0,0.0,0,1,1,4,1,0,1,4,10, UTA @ SAC,204060
2018-01-15,"Jan 15, 2018 - UTA vs. IND",L,20,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,2,1,-20, UTA vs. IND,204060
2018-01-12,"Jan 12, 2018 - UTA @ CHA",L,35,2,1,6,16.7,0,3,0.0,0,0,0.0,0,5,5,6,2,1,3,5,-21, UTA @ CHA,204060
2018-01-10,"Jan 10, 2018 - UTA @ WAS",W,38,10,4,12,33.3,1,6,16.7,1,1,100.0,1,4,5,6,0,0,1,1,1, UTA @ WAS,204060
2018-01-07,"Jan 07, 2018 - UTA @ MIA",L,32,9,3,8,37.5,3,7,42.9,0,0,0.0,1,7,8,1,1,1,3,2,-1, UTA @ MIA,204060
2018-01-05,"Jan 05, 2018 - UTA @ DEN",L,32,9,4,7,57.1,1,3,33.3,0,0,0.0,1,5,6,9,2,0,4,4,11, UTA @ DEN,204060
2018-01-03,"Jan 03, 2018 - UTA vs. NOP",L,33,8,3,7,42.9,2,6,33.3,0,0,0.0,0,4,4,5,1,0,1,3,3, UTA vs. NOP,204060
2017-12-30,"Dec 30, 2017 - UTA vs. CLE",W,33,8,3,5,60.0,1,3,33.3,1,1,100.0,0,1,1,5,2,1,1,2,6, UTA vs. CLE,204060
2017-12-27,"Dec 27, 2017 - UTA @ GSW",L,24,3,1,4,25.0,1,2,50.0,0,0,0.0,0,4,4,7,0,0,4,2,-23, UTA @ GSW,204060
2017-12-26,"Dec 26, 2017 - UTA @ DEN",L,30,8,3,7,42.9,2,6,33.3,0,0,0.0,1,6,7,1,2,0,1,0,-6, UTA @ DEN,204060
2017-12-23,"Dec 23, 2017 - UTA vs. OKC",L,33,7,2,7,28.6,1,5,20.0,2,2,100.0,1,7,8,5,0,0,2,0,-16, UTA vs. OKC,204060
2017-12-21,"Dec 21, 2017 - UTA vs. SAS",W,36,6,2,4,50.0,2,3,66.7,0,2,0.0,0,5,5,5,0,0,1,4,11, UTA vs. SAS,204060
