date,Match Up,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,teams,player_id
2018-12-29,"Dec 29, 2018 - POR vs. GSW",L,6,0,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-2, POR vs. GSW,1628380
2018-12-27,"Dec 27, 2018 - POR @ GSW",W,17,1,0,6,0.0,0,3,0.0,1,2,50.0,0,4,4,0,1,1,1,0,3, POR @ GSW,1628380
2018-12-25,"Dec 25, 2018 - POR @ UTA",L,15,10,4,6,66.7,0,1,0.0,2,4,50.0,1,2,3,2,0,0,2,2,-7, POR @ UTA,1628380
2018-12-23,"Dec 23, 2018 - POR vs. DAL",W,18,5,2,5,40.0,1,2,50.0,0,0,0.0,0,6,6,0,0,1,1,0,3, POR vs. DAL,1628380
2018-12-21,"Dec 21, 2018 - POR vs. UTA",L,21,4,2,8,25.0,0,3,0.0,0,0,0.0,3,2,5,1,0,0,1,3,-26, POR vs. UTA,1628380
2018-12-19,"Dec 19, 2018 - POR vs. MEM",W,26,10,3,6,50.0,1,2,50.0,3,3,100.0,2,5,7,1,0,1,1,2,16, POR vs. MEM,1628380
2018-12-17,"Dec 17, 2018 - POR @ LAC",W,17,6,1,4,25.0,0,0,0.0,4,4,100.0,2,2,4,1,0,1,1,4,-14, POR @ LAC,1628380
2018-12-14,"Dec 14, 2018 - POR vs. TOR",W,21,16,6,8,75.0,1,2,50.0,3,4,75.0,2,2,4,1,1,1,0,1,16, POR vs. TOR,1628380
2018-12-12,"Dec 12, 2018 - POR @ MEM",L,15,0,0,2,0.0,0,1,0.0,0,0,0.0,0,3,3,0,0,1,1,2,-10, POR @ MEM,1628380
2018-04-11,"Apr 11, 2018 - POR vs. UTA",W,18,2,1,3,33.3,0,1,0.0,0,0,0.0,0,4,4,1,1,1,1,2,6, POR vs. UTA,1628380
2018-04-09,"Apr 09, 2018 - POR @ DEN",L,13,3,1,4,25.0,1,3,33.3,0,0,0.0,0,2,2,0,0,0,1,3,1, POR @ DEN,1628380
2018-04-07,"Apr 07, 2018 - POR @ SAS",L,20,2,1,4,25.0,0,2,0.0,0,0,0.0,1,2,3,0,0,0,1,1,-3, POR @ SAS,1628380
2018-04-05,"Apr 05, 2018 - POR @ HOU",L,15,1,0,4,0.0,0,1,0.0,1,2,50.0,1,2,3,1,0,0,1,2,-13, POR @ HOU,1628380
2018-04-03,"Apr 03, 2018 - POR @ DAL",L,23,8,4,9,44.4,0,4,0.0,0,0,0.0,1,6,7,1,0,0,1,1,-8, POR @ DAL,1628380
2018-04-01,"Apr 01, 2018 - POR vs. MEM",W,19,7,2,8,25.0,2,5,40.0,1,2,50.0,1,2,3,1,0,1,1,1,-20, POR vs. MEM,1628380
2018-03-30,"Mar 30, 2018 - POR vs. LAC",W,21,15,7,10,70.0,0,1,0.0,1,1,100.0,0,2,2,4,0,1,1,4,2, POR vs. LAC,1628380
2018-03-28,"Mar 28, 2018 - POR @ MEM",L,22,10,4,6,66.7,2,3,66.7,0,0,0.0,1,1,2,1,0,1,2,1,6, POR @ MEM,1628380
2018-03-27,"Mar 27, 2018 - POR @ NOP",W,13,2,0,2,0.0,0,1,0.0,2,2,100.0,0,1,1,1,0,0,0,1,8, POR @ NOP,1628380
2018-03-25,"Mar 25, 2018 - POR @ OKC",W,10,2,1,3,33.3,0,2,0.0,0,0,0.0,0,1,1,1,0,1,1,0,-9, POR @ OKC,1628380
2018-03-23,"Mar 23, 2018 - POR vs. BOS",L,16,0,0,3,0.0,0,2,0.0,0,0,0.0,1,3,4,0,0,1,1,3,-11, POR vs. BOS,1628380
2018-03-20,"Mar 20, 2018 - POR vs. HOU",L,13,4,2,5,40.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,2,0,-2, POR vs. HOU,1628380
2018-03-18,"Mar 18, 2018 - POR @ LAC",W,15,4,1,5,20.0,1,3,33.3,1,2,50.0,0,2,2,0,0,0,1,4,-12, POR @ LAC,1628380
2018-03-17,"Mar 17, 2018 - POR vs. DET",W,17,5,2,5,40.0,1,4,25.0,0,0,0.0,0,3,3,1,1,0,1,1,-4, POR vs. DET,1628380
2018-03-15,"Mar 15, 2018 - POR vs. CLE",W,8,2,1,3,33.3,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,0,7, POR vs. CLE,1628380
2018-03-12,"Mar 12, 2018 - POR vs. MIA",W,16,10,3,5,60.0,2,3,66.7,2,2,100.0,0,4,4,0,0,1,1,1,0, POR vs. MIA,1628380
2018-03-09,"Mar 09, 2018 - POR vs. GSW",W,26,12,5,6,83.3,1,2,50.0,1,1,100.0,1,3,4,1,1,0,1,3,13, POR vs. GSW,1628380
2018-03-06,"Mar 06, 2018 - POR vs. NYK",W,23,5,1,7,14.3,1,3,33.3,2,2,100.0,4,6,10,2,0,0,4,3,15, POR vs. NYK,1628380
2018-03-05,"Mar 05, 2018 - POR @ LAL",W,9,0,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,4,-5, POR @ LAL,1628380
2018-03-03,"Mar 03, 2018 - POR vs. OKC",W,28,12,5,6,83.3,2,2,100.0,0,0,0.0,1,4,5,1,0,2,2,2,17, POR vs. OKC,1628380
2018-03-01,"Mar 01, 2018 - POR vs. MIN",W,19,2,1,6,16.7,0,2,0.0,0,0,0.0,0,2,2,0,1,1,0,3,4, POR vs. MIN,1628380
2018-02-27,"Feb 27, 2018 - POR vs. SAC",W,18,8,3,5,60.0,2,3,66.7,0,0,0.0,1,5,6,0,1,0,2,2,2, POR vs. SAC,1628380
2018-02-24,"Feb 24, 2018 - POR @ PHX",W,9,6,2,3,66.7,0,0,0.0,2,3,66.7,1,3,4,0,0,0,0,1,3, POR @ PHX,1628380
2018-02-23,"Feb 23, 2018 - POR @ UTA",W,16,4,2,3,66.7,0,1,0.0,0,0,0.0,1,3,4,1,0,1,1,1,-1, POR @ UTA,1628380
2018-02-14,"Feb 14, 2018 - POR vs. GSW",W,6,3,1,1,100.0,1,1,100.0,0,0,0.0,0,1,1,1,0,0,1,1,2, POR vs. GSW,1628380
2018-02-11,"Feb 11, 2018 - POR vs. UTA",L,14,0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,3,0,0,0,2,-5, POR vs. UTA,1628380
2018-02-09,"Feb 09, 2018 - POR @ SAC",W,24,4,0,6,0.0,0,5,0.0,4,4,100.0,0,5,5,2,0,1,1,2,11, POR @ SAC,1628380
2018-02-08,"Feb 08, 2018 - POR vs. CHA",W,17,6,2,6,33.3,1,4,25.0,1,2,50.0,1,2,3,1,1,0,0,2,-2, POR vs. CHA,1628380
2018-02-05,"Feb 05, 2018 - POR @ DET",L,15,2,1,8,12.5,0,3,0.0,0,0,0.0,0,4,4,0,0,0,0,0,-5, POR @ DET,1628380
2018-02-04,"Feb 04, 2018 - POR @ BOS",L,12,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,2,0,1,4, POR @ BOS,1628380
2018-02-02,"Feb 02, 2018 - POR @ TOR",L,10,1,0,2,0.0,0,1,0.0,1,2,50.0,0,1,1,0,0,0,0,5,-19, POR @ TOR,1628380
2018-01-31,"Jan 31, 2018 - POR vs. CHI",W,27,3,1,8,12.5,1,4,25.0,0,0,0.0,0,6,6,1,0,1,2,5,-4, POR vs. CHI,1628380
2018-01-30,"Jan 30, 2018 - POR @ LAC",W,16,4,2,4,50.0,0,0,0.0,0,0,0.0,1,4,5,0,1,1,0,2,-6, POR @ LAC,1628380
2018-01-26,"Jan 26, 2018 - POR @ DAL",W,15,9,3,5,60.0,2,2,100.0,1,1,100.0,0,3,3,2,1,1,2,4,10, POR @ DAL,1628380
2018-01-24,"Jan 24, 2018 - POR vs. MIN",W,19,8,3,4,75.0,2,3,66.7,0,0,0.0,0,5,5,0,0,0,1,1,6, POR vs. MIN,1628380
2018-01-22,"Jan 22, 2018 - POR @ DEN",L,20,7,3,4,75.0,1,2,50.0,0,0,0.0,1,6,7,0,0,2,3,4,4, POR @ DEN,1628380
2018-01-20,"Jan 20, 2018 - POR vs. DAL",W,13,0,0,2,0.0,0,1,0.0,0,0,0.0,0,4,4,0,0,0,1,1,0, POR vs. DAL,1628380
2018-01-18,"Jan 18, 2018 - POR vs. IND",W,16,2,1,2,50.0,0,0,0.0,0,0,0.0,2,6,8,1,0,1,0,0,10, POR vs. IND,1628380
2018-01-16,"Jan 16, 2018 - POR vs. PHX",W,20,5,2,4,50.0,1,2,50.0,0,0,0.0,1,1,2,1,1,0,1,0,-1, POR vs. PHX,1628380
2018-01-14,"Jan 14, 2018 - POR @ MIN",L,29,7,3,5,60.0,1,1,100.0,0,0,0.0,0,1,1,2,0,0,0,5,-1, POR @ MIN,1628380
2018-01-12,"Jan 12, 2018 - POR @ NOP",L,12,4,2,5,40.0,0,0,0.0,0,0,0.0,2,2,4,0,0,0,1,5,-19, POR @ NOP,1628380
2018-01-10,"Jan 10, 2018 - POR @ HOU",L,14,5,2,3,66.7,1,1,100.0,0,0,0.0,1,0,1,0,0,0,1,0,-7, POR @ HOU,1628380
2018-01-09,"Jan 09, 2018 - POR @ OKC",W,22,9,4,9,44.4,1,3,33.3,0,0,0.0,1,4,5,2,1,0,1,2,1, POR @ OKC,1628380
2018-01-07,"Jan 07, 2018 - POR vs. SAS",W,16,9,4,8,50.0,1,4,25.0,0,0,0.0,0,3,3,0,0,0,0,0,9, POR vs. SAS,1628380
2018-01-05,"Jan 05, 2018 - POR vs. ATL",W,27,4,1,4,25.0,1,3,33.3,1,2,50.0,1,5,6,2,1,1,1,4,6, POR vs. ATL,1628380
2018-01-02,"Jan 02, 2018 - POR @ CLE",L,6,4,2,3,66.7,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,1,1, POR @ CLE,1628380
2018-01-01,"Jan 01, 2018 - POR @ CHI",W,12,4,2,5,40.0,0,3,0.0,0,0,0.0,0,2,2,1,0,0,0,3,-9, POR @ CHI,1628380
2017-12-30,"Dec 30, 2017 - POR @ ATL",L,17,2,1,6,16.7,0,3,0.0,0,0,0.0,2,0,2,0,2,0,1,1,4, POR @ ATL,1628380
2017-12-28,"Dec 28, 2017 - POR vs. PHI",W,17,1,0,2,0.0,0,0,0.0,1,2,50.0,0,4,4,2,0,0,1,0,1, POR vs. PHI,1628380
2017-12-23,"Dec 23, 2017 - POR @ LAL",W,31,11,4,6,66.7,1,2,50.0,2,4,50.0,1,5,6,3,0,2,3,3,5, POR @ LAL,1628380
