date,Match Up,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,teams,player_id
2019-03-20,"Mar 20, 2019 - POR vs. DAL",W,25,8,3,5,60.0,0,2,0.0,2,2,100.0,0,0,0,2,0,0,0,2,4, POR vs. DAL,203918
2019-03-18,"Mar 18, 2019 - POR vs. IND",W,24,11,5,10,50.0,1,4,25.0,0,0,0.0,0,2,2,2,1,2,1,2,11, POR vs. IND,203918
2019-03-16,"Mar 16, 2019 - POR @ SAS",L,25,13,4,12,33.3,3,7,42.9,2,4,50.0,0,3,3,0,0,0,0,2,-7, POR @ SAS,203918
2019-03-15,"Mar 15, 2019 - POR @ NOP",W,28,17,5,7,71.4,2,2,100.0,5,5,100.0,1,1,2,0,0,0,1,2,17, POR @ NOP,203918
2019-03-09,"Mar 09, 2019 - POR vs. PHX",W,9,4,1,1,100.0,0,0,0.0,2,2,100.0,0,1,1,0,0,0,1,2,5, POR vs. PHX,203918
2019-03-07,"Mar 07, 2019 - POR vs. OKC",L,32,10,3,8,37.5,2,6,33.3,2,2,100.0,0,2,2,1,1,0,0,1,-16, POR vs. OKC,203918
2019-03-05,"Mar 05, 2019 - POR @ MEM",L,20,5,1,5,20.0,1,1,100.0,2,2,100.0,0,0,0,1,2,0,2,2,-7, POR @ MEM,203918
2019-03-03,"Mar 03, 2019 - POR @ CHA",W,24,27,9,14,64.3,3,6,50.0,6,6,100.0,0,1,1,2,2,0,0,1,-2, POR @ CHA,203918
2019-03-01,"Mar 01, 2019 - POR @ TOR",L,21,3,1,6,16.7,0,2,0.0,1,2,50.0,1,2,3,0,0,0,1,3,6, POR @ TOR,203918
2019-02-27,"Feb 27, 2019 - POR @ BOS",W,20,0,0,5,0.0,0,4,0.0,0,0,0.0,0,1,1,0,0,0,1,0,-7, POR @ BOS,203918
2019-02-25,"Feb 25, 2019 - POR @ CLE",W,18,2,1,4,25.0,0,0,0.0,0,2,0.0,1,2,3,1,1,1,0,1,-2, POR @ CLE,203918
2019-02-23,"Feb 23, 2019 - POR @ PHI",W,22,7,3,8,37.5,1,3,33.3,0,0,0.0,0,1,1,2,1,0,0,2,-1, POR @ PHI,203918
2019-02-21,"Feb 21, 2019 - POR @ BKN",W,19,4,2,9,22.2,0,3,0.0,0,0,0.0,0,1,1,1,1,1,1,2,-18, POR @ BKN,203918
2019-02-13,"Feb 13, 2019 - POR vs. GSW",W,25,8,3,5,60.0,1,3,33.3,1,1,100.0,0,1,1,1,1,0,0,2,25, POR vs. GSW,203918
2019-02-11,"Feb 11, 2019 - POR @ OKC",L,17,9,4,5,80.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0,1,-21, POR @ OKC,203918
2019-02-10,"Feb 10, 2019 - POR @ DAL",L,24,8,3,7,42.9,2,5,40.0,0,0,0.0,0,1,1,1,1,0,0,4,13, POR @ DAL,203918
2019-02-07,"Feb 07, 2019 - POR vs. SAS",W,25,14,6,7,85.7,2,3,66.7,0,0,0.0,0,3,3,0,1,0,0,0,5, POR vs. SAS,203918
2019-02-02,"Feb 02, 2019 - CLE vs. DAL",L,30,6,1,6,16.7,1,2,50.0,3,4,75.0,0,3,3,1,1,0,0,1,-4, CLE vs. DAL,203918
2019-01-29,"Jan 29, 2019 - CLE vs. WAS",W,30,7,3,7,42.9,1,3,33.3,0,0,0.0,1,3,4,3,1,0,0,4,-7, CLE vs. WAS,203918
2019-01-27,"Jan 27, 2019 - CLE @ CHI",W,31,14,5,13,38.5,2,5,40.0,2,2,100.0,0,1,1,2,2,0,0,2,-2, CLE @ CHI,203918
2019-01-25,"Jan 25, 2019 - CLE vs. MIA",L,30,10,4,9,44.4,2,6,33.3,0,0,0.0,0,3,3,4,0,0,0,3,2, CLE vs. MIA,203918
2019-01-23,"Jan 23, 2019 - CLE @ BOS",L,24,3,1,9,11.1,1,3,33.3,0,0,0.0,1,3,4,2,0,0,0,3,-12, CLE @ BOS,203918
2019-01-21,"Jan 21, 2019 - CLE vs. CHI",L,27,4,1,8,12.5,0,2,0.0,2,2,100.0,1,1,2,2,0,1,0,2,-13, CLE vs. CHI,203918
2019-01-19,"Jan 19, 2019 - CLE @ DEN",L,27,18,5,9,55.6,2,5,40.0,6,6,100.0,0,0,0,3,2,0,1,1,-4, CLE @ DEN,203918
2019-01-18,"Jan 18, 2019 - CLE @ UTA",L,17,4,1,6,16.7,0,2,0.0,2,2,100.0,0,1,1,1,1,0,2,1,-13, CLE @ UTA,203918
2019-01-16,"Jan 16, 2019 - CLE @ POR",L,25,20,7,15,46.7,0,2,0.0,6,6,100.0,2,2,4,2,0,0,0,1,-16, CLE @ POR,203918
2019-01-13,"Jan 13, 2019 - CLE @ LAL",W,24,18,6,14,42.9,1,5,20.0,5,5,100.0,1,2,3,3,1,0,2,1,9, CLE @ LAL,203918
2019-01-11,"Jan 11, 2019 - CLE @ HOU",L,18,6,2,7,28.6,0,2,0.0,2,2,100.0,0,2,2,2,0,0,1,2,-10, CLE @ HOU,203918
2019-01-04,"Jan 04, 2019 - CLE vs. UTA",L,25,12,3,6,50.0,2,2,100.0,4,4,100.0,0,5,5,0,1,0,2,2,-11, CLE vs. UTA,203918
2019-01-02,"Jan 02, 2019 - CLE vs. MIA",L,26,13,5,7,71.4,3,4,75.0,0,0,0.0,0,2,2,1,2,1,1,1,-21, CLE vs. MIA,203918
2018-12-21,"Dec 21, 2018 - CLE @ TOR",L,18,6,2,4,50.0,0,1,0.0,2,2,100.0,0,0,0,2,1,0,0,0,-7, CLE @ TOR,203918
2018-12-19,"Dec 19, 2018 - CLE @ CHA",L,36,12,5,11,45.5,1,3,33.3,1,1,100.0,0,1,1,1,2,0,1,0,-10, CLE @ CHA,203918
2018-12-18,"Dec 18, 2018 - CLE @ IND",W,35,17,5,12,41.7,1,5,20.0,6,8,75.0,2,4,6,2,2,0,0,4,-12, CLE @ IND,203918
2018-12-16,"Dec 16, 2018 - CLE vs. PHI",L,27,13,5,9,55.6,2,5,40.0,1,2,50.0,0,2,2,4,1,0,0,2,-22, CLE vs. PHI,203918
2018-12-14,"Dec 14, 2018 - CLE vs. MIL",L,29,19,7,14,50.0,3,7,42.9,2,2,100.0,1,2,3,3,0,0,0,3,-17, CLE vs. MIL,203918
2018-12-12,"Dec 12, 2018 - CLE vs. NYK",W,23,23,9,14,64.3,2,4,50.0,3,3,100.0,0,5,5,0,0,0,0,1,-8, CLE vs. NYK,203918
2018-12-10,"Dec 10, 2018 - CLE @ MIL",L,20,3,1,7,14.3,1,3,33.3,0,0,0.0,0,4,4,2,1,1,1,1,-14, CLE @ MIL,203918
2018-12-07,"Dec 07, 2018 - CLE vs. SAC",L,15,4,1,3,33.3,0,2,0.0,2,2,100.0,0,0,0,1,0,0,0,2,-9, CLE vs. SAC,203918
2018-12-05,"Dec 05, 2018 - CLE vs. GSW",L,31,15,6,16,37.5,2,9,22.2,1,1,100.0,0,0,0,1,1,0,2,2,1, CLE vs. GSW,203918
2018-12-03,"Dec 03, 2018 - CLE @ BKN",W,34,9,2,8,25.0,0,3,0.0,5,5,100.0,0,2,2,2,1,0,2,4,-3, CLE @ BKN,203918
2018-04-06,"Apr 06, 2018 - CLE @ PHI",L,12,4,1,3,33.3,0,0,0.0,2,2,100.0,0,2,2,1,0,0,0,2,-19, CLE @ PHI,203918
2018-04-05,"Apr 05, 2018 - CLE vs. WAS",W,27,11,3,6,50.0,0,1,0.0,5,7,71.4,0,3,3,2,2,0,0,3,21, CLE vs. WAS,203918
2018-04-03,"Apr 03, 2018 - CLE vs. TOR",W,29,17,6,12,50.0,1,3,33.3,4,4,100.0,0,0,0,2,2,0,0,3,17, CLE vs. TOR,203918
2018-04-01,"Apr 01, 2018 - CLE vs. DAL",W,24,9,4,9,44.4,1,3,33.3,0,0,0.0,0,2,2,2,1,0,1,0,-6, CLE vs. DAL,203918
2018-03-30,"Mar 30, 2018 - CLE vs. NOP",W,28,16,7,11,63.6,2,3,66.7,0,0,0.0,0,2,2,2,0,0,0,0,5, CLE vs. NOP,203918
2018-03-28,"Mar 28, 2018 - CLE @ CHA",W,27,13,5,12,41.7,2,4,50.0,1,2,50.0,1,4,5,1,0,0,0,1,19, CLE @ CHA,203918
2018-03-27,"Mar 27, 2018 - CLE @ MIA",L,26,15,6,13,46.2,2,5,40.0,1,1,100.0,1,2,3,0,1,0,0,2,-17, CLE @ MIA,203918
2018-03-25,"Mar 25, 2018 - CLE @ BKN",W,33,16,6,12,50.0,3,6,50.0,1,2,50.0,0,3,3,3,1,1,0,2,6, CLE @ BKN,203918
2018-03-23,"Mar 23, 2018 - CLE vs. PHX",W,20,9,4,8,50.0,0,2,0.0,1,2,50.0,2,1,3,1,0,0,0,1,-11, CLE vs. PHX,203918
2018-03-15,"Mar 15, 2018 - CLE @ POR",L,18,5,2,6,33.3,1,4,25.0,0,0,0.0,0,2,2,0,0,0,0,3,-10, CLE @ POR,203918
2018-03-09,"Mar 09, 2018 - CLE @ LAC",L,7,0,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,-8, CLE @ LAC,203918
2018-03-07,"Mar 07, 2018 - CLE @ DEN",W,31,15,6,13,46.2,1,2,50.0,2,2,100.0,1,1,2,0,2,0,1,4,-3, CLE @ DEN,203918
2018-03-05,"Mar 05, 2018 - CLE vs. DET",W,30,13,4,12,33.3,0,2,0.0,5,5,100.0,1,2,3,2,1,1,0,1,19, CLE vs. DET,203918
2018-03-03,"Mar 03, 2018 - CLE vs. DEN",L,26,6,3,9,33.3,0,4,0.0,0,0,0.0,1,2,3,2,0,1,1,1,-1, CLE vs. DEN,203918
2018-03-01,"Mar 01, 2018 - CLE vs. PHI",L,39,11,5,14,35.7,1,5,20.0,0,0,0.0,0,5,5,5,0,1,1,4,-20, CLE vs. PHI,203918
2018-02-27,"Feb 27, 2018 - CLE vs. BKN",W,31,14,6,11,54.5,0,1,0.0,2,3,66.7,0,4,4,0,0,0,2,2,0, CLE vs. BKN,203918
2018-02-25,"Feb 25, 2018 - CLE vs. SAS",L,28,6,2,6,33.3,0,1,0.0,2,2,100.0,1,1,2,2,1,0,0,1,-8, CLE vs. SAS,203918
2018-02-23,"Feb 23, 2018 - CLE @ MEM",W,25,10,4,11,36.4,2,5,40.0,0,0,0.0,0,3,3,2,1,0,0,2,21, CLE @ MEM,203918
2018-02-22,"Feb 22, 2018 - CLE vs. WAS",L,27,8,3,7,42.9,2,5,40.0,0,0,0.0,0,2,2,2,0,0,0,3,-12, CLE vs. WAS,203918
2018-02-13,"Feb 13, 2018 - CLE @ OKC",W,24,14,5,10,50.0,4,8,50.0,0,0,0.0,0,2,2,0,2,0,0,5,8, CLE @ OKC,203918
2018-02-11,"Feb 11, 2018 - CLE @ BOS",W,19,15,6,11,54.5,3,6,50.0,0,0,0.0,0,3,3,0,1,1,1,0,14, CLE @ BOS,203918
2018-02-07,"Feb 07, 2018 - UTA @ MEM",W,23,18,5,12,41.7,0,5,0.0,8,8,100.0,0,1,1,2,0,0,1,1,4, UTA @ MEM,203918
2018-02-05,"Feb 05, 2018 - UTA @ NOP",W,27,30,12,14,85.7,4,4,100.0,2,2,100.0,0,3,3,3,1,0,1,0,4, UTA @ NOP,203918
2018-02-03,"Feb 03, 2018 - UTA @ SAS",W,16,5,2,5,40.0,1,2,50.0,0,0,0.0,1,0,1,0,0,0,0,0,-2, UTA @ SAS,203918
2018-01-19,"Jan 19, 2018 - UTA vs. NYK",L,29,18,8,15,53.3,2,5,40.0,0,0,0.0,1,4,5,0,1,1,4,2,-8, UTA vs. NYK,203918
2018-01-17,"Jan 17, 2018 - UTA @ SAC",W,31,25,9,16,56.3,4,9,44.4,3,3,100.0,1,7,8,2,2,0,0,2,6, UTA @ SAC,203918
2018-01-15,"Jan 15, 2018 - UTA vs. IND",L,21,15,6,14,42.9,2,6,33.3,1,1,100.0,0,2,2,0,0,0,2,1,-9, UTA vs. IND,203918
2018-01-12,"Jan 12, 2018 - UTA @ CHA",L,26,15,4,13,30.8,3,9,33.3,4,4,100.0,0,1,1,1,0,0,0,2,7, UTA @ CHA,203918
2018-01-10,"Jan 10, 2018 - UTA @ WAS",W,15,7,3,11,27.3,1,5,20.0,0,0,0.0,0,6,6,2,0,0,2,0,5, UTA @ WAS,203918
2018-01-07,"Jan 07, 2018 - UTA @ MIA",L,30,17,7,16,43.8,1,5,20.0,2,3,66.7,0,4,4,2,0,0,0,0,-7, UTA @ MIA,203918
2018-01-05,"Jan 05, 2018 - UTA @ DEN",L,31,12,5,9,55.6,2,5,40.0,0,0,0.0,1,3,4,3,1,0,3,4,5, UTA @ DEN,203918
2018-01-03,"Jan 03, 2018 - UTA vs. NOP",L,33,2,1,10,10.0,0,6,0.0,0,0,0.0,0,2,2,3,2,0,4,2,-1, UTA vs. NOP,203918
2017-12-30,"Dec 30, 2017 - UTA vs. CLE",W,27,12,4,13,30.8,4,11,36.4,0,0,0.0,0,1,1,2,0,0,0,4,-11, UTA vs. CLE,203918
2017-12-27,"Dec 27, 2017 - UTA @ GSW",L,29,26,9,20,45.0,2,5,40.0,6,8,75.0,2,3,5,0,3,0,1,1,-22, UTA @ GSW,203918
2017-12-26,"Dec 26, 2017 - UTA @ DEN",L,29,10,4,17,23.5,2,7,28.6,0,0,0.0,2,4,6,1,0,0,2,1,-19, UTA @ DEN,203918
2017-12-23,"Dec 23, 2017 - UTA vs. OKC",L,31,9,3,14,21.4,2,8,25.0,1,1,100.0,0,1,1,1,1,0,1,0,-4, UTA vs. OKC,203918
2017-12-21,"Dec 21, 2017 - UTA vs. SAS",W,35,29,12,24,50.0,3,10,30.0,2,3,66.7,0,3,3,0,1,1,1,1,6, UTA vs. SAS,203918
2017-12-20,"Dec 20, 2017 - UTA @ OKC",L,28,17,5,11,45.5,3,6,50.0,4,5,80.0,0,0,0,0,1,0,4,1,-31, UTA @ OKC,203918
2017-12-18,"Dec 18, 2017 - UTA @ HOU",L,31,26,10,18,55.6,5,10,50.0,1,1,100.0,0,3,3,4,2,0,0,0,-1, UTA @ HOU,203918
2017-12-16,"Dec 16, 2017 - UTA @ CLE",L,26,11,3,9,33.3,3,6,50.0,2,2,100.0,0,1,1,3,1,0,1,1,-13, UTA @ CLE,203918
2017-12-15,"Dec 15, 2017 - UTA @ BOS",W,30,17,6,14,42.9,4,7,57.1,1,4,25.0,1,4,5,0,1,1,1,2,-3, UTA @ BOS,203918
2017-12-13,"Dec 13, 2017 - UTA @ CHI",L,25,15,5,12,41.7,3,4,75.0,2,2,100.0,0,2,2,4,0,0,1,4,-4, UTA @ CHI,203918
2017-11-25,"Nov 25, 2017 - UTA vs. MIL",W,29,21,8,15,53.3,3,6,50.0,2,2,100.0,0,2,2,2,2,0,3,0,4, UTA vs. MIL,203918
2017-11-22,"Nov 22, 2017 - UTA vs. CHI",W,25,19,7,17,41.2,3,9,33.3,2,2,100.0,0,4,4,1,1,0,1,1,10, UTA vs. CHI,203918
2017-11-20,"Nov 20, 2017 - UTA @ PHI",L,32,13,5,17,29.4,1,6,16.7,2,2,100.0,1,3,4,3,3,0,2,3,-23, UTA @ PHI,203918
2017-11-18,"Nov 18, 2017 - UTA @ ORL",W,26,31,12,21,57.1,7,13,53.8,0,1,0.0,0,5,5,2,1,0,2,1,30, UTA @ ORL,203918
2017-11-17,"Nov 17, 2017 - UTA @ BKN",L,36,17,7,14,50.0,2,5,40.0,1,2,50.0,1,0,1,2,0,0,2,2,-9, UTA @ BKN,203918
2017-11-15,"Nov 15, 2017 - UTA @ NYK",L,32,30,10,20,50.0,6,12,50.0,4,5,80.0,1,2,3,3,0,2,1,4,7, UTA @ NYK,203918
2017-11-13,"Nov 13, 2017 - UTA vs. MIN",L,21,16,5,11,45.5,3,6,50.0,3,3,100.0,0,2,2,2,1,0,1,2,-3, UTA vs. MIN,203918
2017-11-11,"Nov 11, 2017 - UTA vs. BKN",W,30,19,7,16,43.8,5,8,62.5,0,0,0.0,0,2,2,1,0,0,3,2,4, UTA vs. BKN,203918
