date,Match Up,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,teams,player_id
2019-03-22,"Mar 22, 2019 - TOR vs. OKC",L,36,37,12,23,52.2,4,5,80.0,9,10,90.0,2,4,6,4,2,0,8,5,12, TOR vs. OKC,202695
2019-03-20,"Mar 20, 2019 - TOR @ OKC",W,42,22,8,19,42.1,2,6,33.3,4,5,80.0,3,7,10,6,2,0,3,3,9, TOR @ OKC,202695
2019-03-17,"Mar 17, 2019 - TOR @ DET",L,36,33,11,21,52.4,5,8,62.5,6,8,75.0,4,6,10,2,1,1,1,2,11, TOR @ DET,202695
2019-03-14,"Mar 14, 2019 - TOR vs. LAL",W,32,25,8,20,40.0,5,8,62.5,4,6,66.7,0,8,8,4,2,0,4,1,17, TOR vs. LAL,202695
2019-03-11,"Mar 11, 2019 - TOR @ CLE",L,31,25,11,19,57.9,3,8,37.5,0,3,0.0,0,9,9,2,1,0,2,1,-8, TOR @ CLE,202695
2019-03-08,"Mar 08, 2019 - TOR @ NOP",W,27,31,14,20,70.0,1,5,20.0,2,3,66.7,0,1,1,2,2,0,2,1,15, TOR @ NOP,202695
2019-03-05,"Mar 05, 2019 - TOR vs. HOU",L,36,26,10,22,45.5,1,4,25.0,5,5,100.0,2,4,6,1,1,0,1,0,10, TOR vs. HOU,202695
2019-03-01,"Mar 01, 2019 - TOR vs. POR",W,34,38,14,22,63.6,2,4,50.0,8,8,100.0,0,3,3,5,3,0,2,1,14, TOR vs. POR,202695
2019-02-26,"Feb 26, 2019 - TOR vs. BOS",W,26,21,9,15,60.0,1,3,33.3,2,3,66.7,0,6,6,4,1,0,1,0,12, TOR vs. BOS,202695
2019-02-22,"Feb 22, 2019 - TOR vs. SAS",W,35,25,8,23,34.8,0,4,0.0,9,10,90.0,3,3,6,2,2,1,1,2,8, TOR vs. SAS,202695
2019-02-11,"Feb 11, 2019 - TOR vs. BKN",W,34,30,10,20,50.0,1,5,20.0,9,9,100.0,1,1,2,8,1,0,3,2,-7, TOR vs. BKN,202695
2019-02-09,"Feb 09, 2019 - TOR @ NYK",W,32,11,4,15,26.7,1,5,20.0,2,3,66.7,0,5,5,6,1,0,2,1,2, TOR @ NYK,202695
2019-02-05,"Feb 05, 2019 - TOR @ PHI",W,35,24,3,11,27.3,2,7,28.6,16,17,94.1,2,5,7,3,3,0,3,1,2, TOR @ PHI,202695
2019-02-03,"Feb 03, 2019 - TOR vs. LAC",W,26,18,6,12,50.0,3,5,60.0,3,3,100.0,1,4,5,2,0,0,2,1,8, TOR vs. LAC,202695
2019-01-31,"Jan 31, 2019 - TOR vs. MIL",L,35,16,7,20,35.0,0,2,0.0,2,3,66.7,2,6,8,2,3,0,1,2,-8, TOR vs. MIL,202695
2019-01-27,"Jan 27, 2019 - TOR @ DAL",W,35,33,10,23,43.5,3,8,37.5,10,11,90.9,1,9,10,3,0,0,0,1,0, TOR @ DAL,202695
2019-01-25,"Jan 25, 2019 - TOR @ HOU",L,39,32,11,19,57.9,3,6,50.0,7,7,100.0,1,6,7,5,2,0,6,2,5, TOR @ HOU,202695
2019-01-16,"Jan 16, 2019 - TOR @ BOS",L,36,33,10,19,52.6,2,8,25.0,11,11,100.0,0,4,4,2,4,0,1,0,-3, TOR @ BOS,202695
2019-01-13,"Jan 13, 2019 - TOR @ WAS",W,45,41,15,29,51.7,3,6,50.0,8,9,88.9,6,5,11,5,3,2,3,3,-1, TOR @ WAS,202695
2019-01-11,"Jan 11, 2019 - TOR vs. BKN",W,27,20,9,18,50.0,2,5,40.0,0,1,0.0,4,7,11,4,1,0,2,1,24, TOR vs. BKN,202695
2019-01-08,"Jan 08, 2019 - TOR vs. ATL",W,35,31,11,18,61.1,3,6,50.0,6,7,85.7,1,3,4,6,6,1,1,2,10, TOR vs. ATL,202695
2019-01-05,"Jan 05, 2019 - TOR @ MIL",W,38,30,8,16,50.0,2,3,66.7,12,15,80.0,0,7,7,6,5,0,2,1,21, TOR @ MIL,202695
2019-01-03,"Jan 03, 2019 - TOR @ SAS",L,33,21,8,13,61.5,0,2,0.0,5,7,71.4,0,1,1,5,2,0,3,2,-22, TOR @ SAS,202695
2019-01-01,"Jan 01, 2019 - TOR vs. UTA",W,35,45,16,22,72.7,0,3,0.0,13,17,76.5,0,6,6,1,0,0,2,2,8, TOR vs. UTA,202695
2018-12-30,"Dec 30, 2018 - TOR vs. CHI",W,34,27,8,22,36.4,1,6,16.7,10,11,90.9,1,8,9,0,0,0,2,0,1, TOR vs. CHI,202695
2018-12-28,"Dec 28, 2018 - TOR @ ORL",L,29,21,7,19,36.8,2,5,40.0,5,5,100.0,2,4,6,1,0,1,1,0,-27, TOR @ ORL,202695
2018-12-26,"Dec 26, 2018 - TOR @ MIA",W,35,30,9,20,45.0,2,5,40.0,10,11,90.9,3,5,8,2,2,0,2,0,-1, TOR @ MIA,202695
2018-12-21,"Dec 21, 2018 - TOR vs. CLE",W,32,37,12,16,75.0,2,4,50.0,11,12,91.7,2,4,6,1,1,0,1,1,11, TOR vs. CLE,202695
2018-12-19,"Dec 19, 2018 - TOR vs. IND",W,39,28,11,23,47.8,0,3,0.0,6,9,66.7,0,10,10,6,4,0,2,3,7, TOR vs. IND,202695
2018-12-16,"Dec 16, 2018 - TOR @ DEN",L,38,29,12,21,57.1,1,6,16.7,4,4,100.0,2,12,14,4,0,0,4,1,3, TOR @ DEN,202695
2018-12-14,"Dec 14, 2018 - TOR @ POR",L,38,28,8,17,47.1,4,7,57.1,8,10,80.0,1,5,6,4,1,0,3,5,-1, TOR @ POR,202695
2018-12-09,"Dec 09, 2018 - TOR vs. MIL",L,37,20,8,18,44.4,1,5,20.0,3,3,100.0,3,5,8,4,2,2,1,0,10, TOR vs. MIL,202695
2018-12-07,"Dec 07, 2018 - TOR @ BKN",L,38,32,10,21,47.6,5,6,83.3,7,8,87.5,0,3,3,4,4,1,3,3,0, TOR @ BKN,202695
2018-12-05,"Dec 05, 2018 - TOR vs. PHI",W,35,36,13,24,54.2,5,6,83.3,5,6,83.3,1,8,9,1,5,1,2,0,4, TOR vs. PHI,202695
2018-12-03,"Dec 03, 2018 - TOR vs. DEN",L,35,27,10,19,52.6,1,7,14.3,6,6,100.0,2,6,8,2,0,0,3,2,-13, TOR vs. DEN,202695
2018-12-01,"Dec 01, 2018 - TOR @ CLE",W,37,34,11,21,52.4,3,9,33.3,9,9,100.0,1,8,9,2,1,2,1,2,28, TOR @ CLE,202695
2018-11-29,"Nov 29, 2018 - TOR vs. GSW",W,44,37,14,24,58.3,3,6,50.0,6,6,100.0,2,6,8,3,1,1,1,4,3, TOR vs. GSW,202695
2018-11-27,"Nov 27, 2018 - TOR @ MEM",W,37,17,5,11,45.5,1,4,25.0,6,9,66.7,0,10,10,5,2,1,1,2,12, TOR @ MEM,202695
2018-11-25,"Nov 25, 2018 - TOR vs. MIA",W,36,29,8,20,40.0,3,8,37.5,10,12,83.3,0,10,10,2,1,2,1,2,23, TOR vs. MIA,202695
2018-11-23,"Nov 23, 2018 - TOR vs. WAS",W,30,27,12,22,54.5,1,4,25.0,2,3,66.7,2,8,10,2,2,0,1,0,14, TOR vs. WAS,202695
2018-11-20,"Nov 20, 2018 - TOR @ ORL",W,30,18,8,16,50.0,1,3,33.3,1,3,33.3,1,5,6,2,1,0,2,3,-3, TOR @ ORL,202695
2018-11-16,"Nov 16, 2018 - TOR @ BOS",L,43,31,11,25,44.0,0,3,0.0,9,11,81.8,2,13,15,4,3,0,2,0,4, TOR @ BOS,202695
2018-11-14,"Nov 14, 2018 - TOR vs. DET",L,35,26,10,18,55.6,0,2,0.0,6,8,75.0,0,9,9,4,3,0,6,2,1, TOR vs. DET,202695
2018-01-13,"Jan 13, 2018 - SAS vs. DEN",W,28,19,5,8,62.5,0,1,0.0,9,11,81.8,0,8,8,4,4,1,3,1,13, SAS vs. DEN,202695
2018-01-05,"Jan 05, 2018 - SAS vs. PHX",W,29,21,9,19,47.4,1,6,16.7,2,4,50.0,1,2,3,3,4,3,1,0,5, SAS vs. PHX,202695
2018-01-02,"Jan 02, 2018 - SAS @ NYK",W,31,25,8,20,40.0,3,8,37.5,6,7,85.7,2,6,8,4,4,0,3,3,4, SAS @ NYK,202695
2017-12-30,"Dec 30, 2017 - SAS @ DET",L,28,18,4,11,36.4,1,3,33.3,9,9,100.0,0,2,2,3,1,1,4,3,-21, SAS @ DET,202695
2017-12-26,"Dec 26, 2017 - SAS vs. BKN",W,26,21,8,17,47.1,2,5,40.0,3,4,75.0,0,2,2,2,0,0,0,0,18, SAS vs. BKN,202695
2017-12-21,"Dec 21, 2017 - SAS @ UTA",L,20,10,4,8,50.0,1,3,33.3,1,2,50.0,0,5,5,2,2,1,1,1,2, SAS @ UTA,202695
2017-12-18,"Dec 18, 2017 - SAS vs. LAC",W,16,7,3,7,42.9,1,3,33.3,0,0,0.0,1,3,4,1,0,0,2,1,-3, SAS vs. LAC,202695
2017-12-15,"Dec 15, 2017 - SAS @ HOU",L,17,12,5,9,55.6,1,2,50.0,1,1,100.0,1,3,4,1,2,2,2,0,-9, SAS @ HOU,202695
2017-12-12,"Dec 12, 2017 - SAS @ DAL",L,16,13,6,12,50.0,1,4,25.0,0,0,0.0,1,5,6,1,1,1,0,0,8, SAS @ DAL,202695
