date,Match Up,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,teams,player_id
2019-12-09,"Dec 09, 2019 - UTA vs. OKC",L,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,8, UTA vs. OKC,1629752
2019-12-07,"Dec 07, 2019 - UTA vs. MEM",W,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,-3, UTA vs. MEM,1629752
2019-11-27,"Nov 27, 2019 - UTA @ IND",L,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-1, UTA @ IND,1629752
2019-12-09,"Dec 09, 2019 - UTA vs. OKC",L,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,8, UTA vs. OKC,1629752
2019-12-07,"Dec 07, 2019 - UTA vs. MEM",W,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,-3, UTA vs. MEM,1629752
2019-11-27,"Nov 27, 2019 - UTA @ IND",L,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-1, UTA @ IND,1629752
2019-12-09,"Dec 09, 2019 - UTA vs. OKC",L,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,8, UTA vs. OKC,1629752
2019-12-07,"Dec 07, 2019 - UTA vs. MEM",W,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,-3, UTA vs. MEM,1629752
2019-11-27,"Nov 27, 2019 - UTA @ IND",L,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-1, UTA @ IND,1629752
