date,Match Up,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,teams,player_id
2019-03-11,"Mar 11, 2019 - BKN vs. DET",W,15,0,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,1,0,0,0,2,6, BKN vs. DET,201162
2019-03-04,"Mar 04, 2019 - BKN vs. DAL",W,7,0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,0,-5, BKN vs. DAL,201162
2019-03-02,"Mar 02, 2019 - BKN @ MIA",L,7,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,-5, BKN @ MIA,201162
2019-02-27,"Feb 27, 2019 - BKN vs. WAS",L,13,5,2,3,66.7,1,2,50.0,0,0,0.0,0,0,0,1,0,0,1,2,9, BKN vs. WAS,201162
2019-02-21,"Feb 21, 2019 - BKN vs. POR",L,7,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,8, BKN vs. POR,201162
2019-01-09,"Jan 09, 2019 - BKN vs. ATL",W,16,0,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,1,0,2,1,1,-1, BKN vs. ATL,201162
2019-01-07,"Jan 07, 2019 - BKN @ BOS",L,17,0,0,3,0.0,0,2,0.0,0,0,0.0,0,6,6,0,0,0,3,2,-3, BKN @ BOS,201162
2019-01-06,"Jan 06, 2019 - BKN @ CHI",W,20,10,4,5,80.0,2,3,66.7,0,0,0.0,0,0,0,4,1,0,0,2,6, BKN @ CHI,201162
2019-01-04,"Jan 04, 2019 - BKN @ MEM",W,26,0,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,1,1,-3, BKN @ MEM,201162
2019-01-02,"Jan 02, 2019 - BKN vs. NOP",W,24,8,3,5,60.0,2,3,66.7,0,0,0.0,0,2,2,0,1,0,1,2,-14, BKN vs. NOP,201162
2018-12-29,"Dec 29, 2018 - BKN @ MIL",L,29,3,1,5,20.0,1,5,20.0,0,2,0.0,1,2,3,2,3,0,3,2,-20, BKN @ MIL,201162
2018-12-28,"Dec 28, 2018 - BKN @ CHA",L,28,2,1,7,14.3,0,4,0.0,0,0,0.0,0,5,5,1,1,1,0,0,12, BKN @ CHA,201162
2018-12-26,"Dec 26, 2018 - BKN vs. CHA",W,36,6,2,5,40.0,2,4,50.0,0,0,0.0,0,3,3,2,0,1,2,4,-1, BKN vs. CHA,201162
2018-12-23,"Dec 23, 2018 - BKN vs. PHX",W,21,8,3,5,60.0,2,4,50.0,0,0,0.0,0,1,1,4,0,0,0,4,15, BKN vs. PHX,201162
2018-12-21,"Dec 21, 2018 - BKN vs. IND",L,28,10,3,6,50.0,3,4,75.0,1,4,25.0,1,5,6,4,2,1,1,4,-4, BKN vs. IND,201162
2018-12-19,"Dec 19, 2018 - BKN @ CHI",W,20,5,1,2,50.0,0,1,0.0,3,4,75.0,0,4,4,2,0,0,0,1,5, BKN @ CHI,201162
2018-12-18,"Dec 18, 2018 - BKN vs. LAL",W,24,13,6,8,75.0,1,3,33.3,0,0,0.0,2,3,5,2,1,0,1,1,3, BKN vs. LAL,201162
2018-12-16,"Dec 16, 2018 - BKN vs. ATL",W,25,16,5,9,55.6,3,7,42.9,3,3,100.0,1,1,2,2,3,0,0,5,0, BKN vs. ATL,201162
2018-12-14,"Dec 14, 2018 - BKN vs. WAS",W,17,9,3,6,50.0,1,3,33.3,2,2,100.0,1,4,5,2,1,0,0,2,4, BKN vs. WAS,201162
2018-12-12,"Dec 12, 2018 - BKN @ PHI",W,19,5,1,2,50.0,1,2,50.0,2,4,50.0,1,1,2,1,0,0,0,4,2, BKN @ PHI,201162
2018-12-08,"Dec 08, 2018 - BKN @ NYK",W,7,4,2,3,66.7,0,1,0.0,0,0,0.0,1,1,2,0,0,1,0,0,-2, BKN @ NYK,201162
2018-12-07,"Dec 07, 2018 - BKN vs. TOR",W,11,3,1,1,100.0,1,1,100.0,0,0,0.0,0,0,0,1,0,0,0,3,2, BKN vs. TOR,201162
2018-12-05,"Dec 05, 2018 - BKN vs. OKC",L,20,4,2,5,40.0,0,2,0.0,0,0,0.0,0,4,4,1,0,1,1,3,12, BKN vs. OKC,201162
2018-12-03,"Dec 03, 2018 - BKN vs. CLE",L,18,3,1,3,33.3,0,0,0.0,1,2,50.0,2,0,2,1,0,0,0,1,-5, BKN vs. CLE,201162
2018-12-01,"Dec 01, 2018 - BKN @ WAS",L,16,4,1,3,33.3,0,1,0.0,2,2,100.0,0,0,0,0,0,0,2,1,-16, BKN @ WAS,201162
2018-11-30,"Nov 30, 2018 - BKN vs. MEM",L,20,0,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,1,1,0,0,4,5, BKN vs. MEM,201162
2018-11-28,"Nov 28, 2018 - BKN vs. UTA",L,18,0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,1,1,-1, BKN vs. UTA,201162
2018-11-25,"Nov 25, 2018 - BKN vs. PHI",L,14,3,1,1,100.0,1,1,100.0,0,0,0.0,0,2,2,0,0,1,1,3,2, BKN vs. PHI,201162
2018-11-23,"Nov 23, 2018 - BKN vs. MIN",L,15,4,2,3,66.7,0,1,0.0,0,1,0.0,0,1,1,1,0,0,1,1,-5, BKN vs. MIN,201162
2018-11-21,"Nov 21, 2018 - BKN @ DAL",L,18,2,1,3,33.3,0,1,0.0,0,1,0.0,1,3,4,1,0,0,1,2,-17, BKN @ DAL,201162
2018-11-20,"Nov 20, 2018 - BKN @ MIA",W,22,0,0,5,0.0,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,2,-7, BKN @ MIA,201162
2018-11-17,"Nov 17, 2018 - BKN vs. LAC",L,26,5,2,2,100.0,1,1,100.0,0,0,0.0,0,2,2,1,0,0,0,1,4, BKN vs. LAC,201162
2018-11-16,"Nov 16, 2018 - BKN @ WAS",W,22,5,2,4,50.0,1,3,33.3,0,0,0.0,1,2,3,0,1,0,2,4,4, BKN @ WAS,201162
2018-11-14,"Nov 14, 2018 - BKN vs. MIA",L,25,10,4,9,44.4,2,4,50.0,0,0,0.0,2,3,5,0,1,1,3,3,-5, BKN vs. MIA,201162
2018-11-12,"Nov 12, 2018 - BKN @ MIN",L,28,8,3,9,33.3,2,5,40.0,0,0,0.0,1,3,4,4,1,1,0,5,8, BKN @ MIN,201162
2018-11-10,"Nov 10, 2018 - BKN @ GSW",L,17,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,1,1,-3, BKN @ GSW,201162
2018-11-09,"Nov 09, 2018 - BKN @ DEN",W,24,4,1,5,20.0,1,4,25.0,1,2,50.0,1,3,4,1,0,1,2,3,9, BKN @ DEN,201162
2018-11-06,"Nov 06, 2018 - BKN @ PHX",W,24,5,2,7,28.6,1,5,20.0,0,0,0.0,0,2,2,1,0,0,2,4,5, BKN @ PHX,201162
2018-11-04,"Nov 04, 2018 - BKN vs. PHI",W,15,4,2,4,50.0,0,1,0.0,0,0,0.0,1,1,2,1,1,0,1,4,-4, BKN vs. PHI,201162
2018-04-10,"Apr 10, 2018 - PHX @ DAL",W,32,5,2,4,50.0,0,1,0.0,1,2,50.0,0,6,6,4,0,2,1,3,19, PHX @ DAL,201162
2018-04-08,"Apr 08, 2018 - PHX vs. GSW",L,23,11,4,7,57.1,1,3,33.3,2,4,50.0,0,2,2,0,1,0,1,4,-17, PHX vs. GSW,201162
2018-04-06,"Apr 06, 2018 - PHX vs. NOP",L,6,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,3, PHX vs. NOP,201162
2018-03-28,"Mar 28, 2018 - PHX vs. LAC",L,5,0,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,1,0, PHX vs. LAC,201162
2018-03-26,"Mar 26, 2018 - PHX vs. BOS",L,7,0,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,1,-6, PHX vs. BOS,201162
2018-03-24,"Mar 24, 2018 - PHX @ ORL",L,14,3,1,2,50.0,1,2,50.0,0,0,0.0,0,1,1,1,0,0,0,1,12, PHX @ ORL,201162
2018-03-23,"Mar 23, 2018 - PHX @ CLE",L,20,2,1,4,25.0,0,3,0.0,0,0,0.0,0,3,3,2,2,1,1,3,-17, PHX @ CLE,201162
2018-03-20,"Mar 20, 2018 - PHX vs. DET",L,16,4,2,5,40.0,0,1,0.0,0,0,0.0,0,1,1,3,0,0,2,1,-3, PHX vs. DET,201162
2018-03-17,"Mar 17, 2018 - PHX vs. GSW",L,25,6,1,2,50.0,1,1,100.0,3,3,100.0,0,5,5,3,0,2,0,3,5, PHX vs. GSW,201162
2018-03-15,"Mar 15, 2018 - PHX @ UTA",L,10,6,2,2,100.0,2,2,100.0,0,0,0.0,0,0,0,1,1,0,3,3,-1, PHX @ UTA,201162
2018-03-13,"Mar 13, 2018 - PHX vs. CLE",L,20,5,1,4,25.0,1,3,33.3,2,2,100.0,0,9,9,0,2,0,1,3,5, PHX vs. CLE,201162
2018-03-10,"Mar 10, 2018 - PHX @ CHA",L,29,10,3,5,60.0,3,5,60.0,1,2,50.0,0,5,5,3,1,1,0,5,13, PHX @ CHA,201162
2018-03-02,"Mar 02, 2018 - PHX vs. OKC",L,8,6,2,3,66.7,2,2,100.0,0,0,0.0,0,1,1,0,0,0,1,2,-3, PHX vs. OKC,201162
2018-02-28,"Feb 28, 2018 - PHX @ MEM",W,9,0,0,1,0.0,0,1,0.0,0,2,0.0,0,0,0,0,0,1,1,2,-4, PHX @ MEM,201162
2018-02-24,"Feb 24, 2018 - PHX vs. POR",L,7,3,1,1,100.0,1,1,100.0,0,0,0.0,0,0,0,1,0,0,0,2,-2, PHX vs. POR,201162
2018-02-23,"Feb 23, 2018 - PHX vs. LAC",L,11,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,8, PHX vs. LAC,201162
2018-02-14,"Feb 14, 2018 - PHX @ UTA",L,6,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-7, PHX @ UTA,201162
2018-02-12,"Feb 12, 2018 - PHX @ GSW",L,10,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,3,0,-10, PHX @ GSW,201162
2018-02-10,"Feb 10, 2018 - PHX vs. DEN",L,11,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,-13, PHX vs. DEN,201162
2018-02-07,"Feb 07, 2018 - PHX vs. SAS",L,6,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-1, PHX vs. SAS,201162
2018-02-04,"Feb 04, 2018 - PHX vs. CHA",L,22,0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,2,0,0,2,0,-19, PHX vs. CHA,201162
2018-02-02,"Feb 02, 2018 - PHX vs. UTA",L,25,0,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,2,0,0,1,3,-13, PHX vs. UTA,201162
2018-01-31,"Jan 31, 2018 - PHX vs. DAL",W,20,3,1,4,25.0,1,3,33.3,0,0,0.0,0,2,2,2,1,1,0,5,2, PHX vs. DAL,201162
2018-01-29,"Jan 29, 2018 - PHX @ MEM",L,28,13,4,8,50.0,2,5,40.0,3,3,100.0,0,1,1,3,2,0,0,2,0, PHX @ MEM,201162
2018-01-28,"Jan 28, 2018 - PHX @ HOU",L,9,4,0,1,0.0,0,1,0.0,4,4,100.0,0,2,2,0,0,0,0,0,-3, PHX @ HOU,201162
2018-01-26,"Jan 26, 2018 - PHX vs. NYK",L,22,7,2,4,50.0,1,2,50.0,2,2,100.0,0,1,1,4,2,0,1,3,0, PHX vs. NYK,201162
2018-01-24,"Jan 24, 2018 - PHX @ IND",L,20,2,1,3,33.3,0,2,0.0,0,0,0.0,0,2,2,3,0,0,0,1,-6, PHX @ IND,201162
2018-01-22,"Jan 22, 2018 - PHX @ MIL",L,17,5,2,2,100.0,1,1,100.0,0,0,0.0,0,3,3,9,2,0,2,2,4, PHX @ MIL,201162
2018-01-19,"Jan 19, 2018 - PHX @ DEN",W,20,3,1,6,16.7,1,4,25.0,0,0,0.0,0,2,2,3,1,1,0,2,7, PHX @ DEN,201162
2018-01-16,"Jan 16, 2018 - PHX @ POR",L,15,3,1,4,25.0,1,2,50.0,0,0,0.0,2,2,4,0,0,0,1,1,7, PHX @ POR,201162
2018-01-14,"Jan 14, 2018 - PHX vs. IND",L,3,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,3, PHX vs. IND,201162
2018-01-12,"Jan 12, 2018 - PHX vs. HOU",L,7,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-13, PHX vs. HOU,201162
2018-01-07,"Jan 07, 2018 - PHX vs. OKC",W,6,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,10, PHX vs. OKC,201162
2017-12-31,"Dec 31, 2017 - PHX vs. PHI",L,6,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,4, PHX vs. PHI,201162
2017-12-20,"Dec 20, 2017 - PHX @ LAC",L,8,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,9, PHX @ LAC,201162
2017-12-16,"Dec 16, 2017 - PHX @ MIN",W,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,7, PHX @ MIN,201162
2017-12-09,"Dec 09, 2017 - PHX vs. SAS",L,17,0,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,2,-1, PHX vs. SAS,201162
2017-12-07,"Dec 07, 2017 - PHX vs. WAS",L,17,6,2,6,33.3,1,4,25.0,1,1,100.0,1,2,3,5,0,0,2,2,0, PHX vs. WAS,201162
2017-12-05,"Dec 05, 2017 - PHX @ TOR",L,25,12,3,6,50.0,2,4,50.0,4,4,100.0,0,5,5,3,1,0,0,5,5, PHX @ TOR,201162
2017-12-02,"Dec 02, 2017 - PHX @ BOS",L,7,2,1,1,100.0,0,0,0.0,0,0,0.0,0,3,3,2,0,0,0,1,13, PHX @ BOS,201162
2017-11-29,"Nov 29, 2017 - PHX @ DET",L,22,3,1,4,25.0,1,3,33.3,0,0,0.0,1,1,2,3,1,0,0,2,-5, PHX @ DET,201162
2017-11-26,"Nov 26, 2017 - PHX @ MIN",L,18,6,2,3,66.7,2,3,66.7,0,0,0.0,0,3,3,6,2,1,1,3,5, PHX @ MIN,201162
2017-11-24,"Nov 24, 2017 - PHX vs. NOP",L,6,0,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-11, PHX vs. NOP,201162
2017-11-10,"Nov 10, 2017 - PHX vs. ORL",L,17,3,1,2,50.0,0,1,0.0,1,2,50.0,0,0,0,1,2,0,1,3,0, PHX vs. ORL,201162
2017-11-08,"Nov 08, 2017 - PHX vs. MIA",L,23,13,4,6,66.7,3,4,75.0,2,2,100.0,1,4,5,4,1,0,1,3,-2, PHX vs. MIA,201162
2017-11-06,"Nov 06, 2017 - PHX vs. BKN",L,21,6,2,3,66.7,1,1,100.0,1,2,50.0,2,3,5,1,0,1,1,4,7, PHX vs. BKN,201162
2017-11-05,"Nov 05, 2017 - PHX @ SAS",L,6,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,0,0,10, PHX @ SAS,201162
2017-10-23,"Oct 23, 2017 - PHX vs. SAC",W,5,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,1, PHX vs. SAC,201162
