date,Match Up,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,teams,player_id
2019-11-24,"Nov 24, 2019 - LAC vs. NOP",W,23,3,1,4,25.0,1,2,50.0,0,0,0.0,1,3,4,1,0,0,0,1,-1, LAC vs. NOP,203090
2019-11-22,"Nov 22, 2019 - LAC vs. HOU",W,23,7,3,4,75.0,1,1,100.0,0,0,0.0,1,3,4,1,0,0,1,2,-12, LAC vs. HOU,203090
2019-11-20,"Nov 20, 2019 - LAC vs. BOS",W,25,3,1,3,33.3,1,2,50.0,0,0,0.0,0,1,1,1,2,0,1,1,5, LAC vs. BOS,203090
2019-11-18,"Nov 18, 2019 - LAC vs. OKC",W,18,3,1,3,33.3,1,2,50.0,0,0,0.0,0,1,1,3,1,3,3,4,-3, LAC vs. OKC,203090
2019-11-16,"Nov 16, 2019 - LAC vs. ATL",W,29,6,3,7,42.9,0,0,0.0,0,0,0.0,2,5,7,2,2,2,2,1,36, LAC vs. ATL,203090
2019-11-14,"Nov 14, 2019 - LAC @ NOP",L,31,9,4,6,66.7,0,2,0.0,1,2,50.0,2,1,3,1,1,1,1,3,4, LAC @ NOP,203090
2019-11-13,"Nov 13, 2019 - LAC @ HOU",L,24,9,4,6,66.7,1,1,100.0,0,0,0.0,1,2,3,1,0,0,1,4,-20, LAC @ HOU,203090
2019-11-11,"Nov 11, 2019 - LAC vs. TOR",W,33,9,3,9,33.3,0,3,0.0,3,4,75.0,2,2,4,3,0,2,0,5,14, LAC vs. TOR,203090
2019-11-07,"Nov 07, 2019 - LAC vs. POR",W,19,8,4,4,100.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,-4, LAC vs. POR,203090
2019-11-06,"Nov 06, 2019 - LAC vs. MIL",L,16,1,0,4,0.0,0,1,0.0,1,2,50.0,1,2,3,0,0,1,2,4,-10, LAC vs. MIL,203090
2019-11-03,"Nov 03, 2019 - LAC vs. UTA",W,18,2,1,4,25.0,0,0,0.0,0,0,0.0,0,4,4,1,1,0,1,5,7, LAC vs. UTA,203090
2019-10-31,"Oct 31, 2019 - LAC vs. SAS",W,20,8,3,3,100.0,0,0,0.0,2,4,50.0,1,2,3,0,2,0,1,5,1, LAC vs. SAS,203090
2019-10-30,"Oct 30, 2019 - LAC @ UTA",L,17,2,1,3,33.3,0,1,0.0,0,0,0.0,0,2,2,2,0,0,0,1,-12, LAC @ UTA,203090
2019-10-28,"Oct 28, 2019 - LAC vs. CHA",W,19,5,2,3,66.7,1,2,50.0,0,0,0.0,0,5,5,0,1,0,2,3,-6, LAC vs. CHA,203090
2019-10-26,"Oct 26, 2019 - LAC @ PHX",L,18,2,1,4,25.0,0,1,0.0,0,0,0.0,0,1,1,0,2,0,0,5,5, LAC @ PHX,203090
2019-10-24,"Oct 24, 2019 - LAC @ GSW",W,24,10,5,7,71.4,0,2,0.0,0,0,0.0,1,1,2,3,1,1,2,3,2, LAC @ GSW,203090
2019-10-22,"Oct 22, 2019 - LAC vs. LAL",W,29,10,4,7,57.1,2,3,66.7,0,0,0.0,2,2,4,0,4,2,0,5,7, LAC vs. LAL,203090
2019-04-09,"Apr 09, 2019 - POR @ LAL",W,34,26,9,14,64.3,1,4,25.0,7,8,87.5,3,5,8,0,0,4,0,2,13, POR @ LAL,203090
2019-04-07,"Apr 07, 2019 - POR vs. DEN",W,22,4,2,2,100.0,0,0,0.0,0,0,0.0,0,5,5,0,0,0,1,4,0, POR vs. DEN,203090
2019-04-05,"Apr 05, 2019 - POR @ DEN",L,29,9,4,7,57.1,1,2,50.0,0,0,0.0,2,3,5,2,0,0,3,4,-2, POR @ DEN,203090
2019-04-03,"Apr 03, 2019 - POR vs. MEM",W,29,11,5,7,71.4,0,2,0.0,1,2,50.0,1,2,3,3,4,1,1,0,21, POR vs. MEM,203090
2019-04-01,"Apr 01, 2019 - POR @ MIN",W,21,7,3,7,42.9,0,1,0.0,1,3,33.3,3,1,4,2,2,2,1,2,-5, POR @ MIN,203090
2019-03-30,"Mar 30, 2019 - POR @ DET",L,26,10,5,11,45.5,0,1,0.0,0,0,0.0,3,7,10,2,1,3,2,5,-1, POR @ DET,203090
2019-03-29,"Mar 29, 2019 - POR @ ATL",W,29,8,3,10,30.0,0,4,0.0,2,3,66.7,1,6,7,2,1,1,1,2,16, POR @ ATL,203090
2019-03-27,"Mar 27, 2019 - POR @ CHI",W,20,4,1,8,12.5,0,2,0.0,2,2,100.0,2,2,4,1,1,0,1,2,18, POR @ CHI,203090
2019-03-25,"Mar 25, 2019 - POR vs. BKN",W,40,13,5,13,38.5,2,5,40.0,1,2,50.0,3,5,8,3,2,0,0,5,12, POR vs. BKN,203090
2019-03-23,"Mar 23, 2019 - POR vs. DET",W,28,10,4,7,57.1,1,2,50.0,1,1,100.0,0,3,3,4,1,0,0,4,0, POR vs. DET,203090
2019-03-20,"Mar 20, 2019 - POR vs. DAL",W,25,10,4,6,66.7,2,2,100.0,0,0,0.0,1,2,3,1,2,2,2,0,19, POR vs. DAL,203090
2019-03-18,"Mar 18, 2019 - POR vs. IND",W,27,10,3,7,42.9,1,3,33.3,3,3,100.0,1,4,5,2,2,2,0,1,5, POR vs. IND,203090
2019-03-16,"Mar 16, 2019 - POR @ SAS",L,29,11,5,9,55.6,0,2,0.0,1,1,100.0,1,0,1,2,0,0,0,4,-3, POR @ SAS,203090
2019-03-12,"Mar 12, 2019 - POR @ LAC",W,27,6,3,5,60.0,0,1,0.0,0,2,0.0,3,1,4,3,0,1,0,2,19, POR @ LAC,203090
2019-03-09,"Mar 09, 2019 - POR vs. PHX",W,23,9,3,4,75.0,1,1,100.0,2,4,50.0,0,7,7,0,2,1,1,2,15, POR vs. PHX,203090
2019-03-07,"Mar 07, 2019 - POR vs. OKC",L,21,2,0,3,0.0,0,2,0.0,2,2,100.0,1,2,3,0,1,1,1,2,6, POR vs. OKC,203090
2019-03-05,"Mar 05, 2019 - POR @ MEM",L,32,20,9,13,69.2,1,3,33.3,1,2,50.0,1,5,6,3,1,1,1,5,-4, POR @ MEM,203090
2019-03-03,"Mar 03, 2019 - POR @ CHA",W,22,6,3,8,37.5,0,1,0.0,0,0,0.0,2,6,8,3,2,0,0,2,10, POR @ CHA,203090
2019-03-01,"Mar 01, 2019 - POR @ TOR",L,27,11,5,9,55.6,0,2,0.0,1,2,50.0,0,4,4,4,3,0,0,4,-10, POR @ TOR,203090
2019-02-27,"Feb 27, 2019 - POR @ BOS",W,37,17,8,13,61.5,0,3,0.0,1,2,50.0,4,6,10,0,3,0,1,1,16, POR @ BOS,203090
2019-02-25,"Feb 25, 2019 - POR @ CLE",W,26,9,4,7,57.1,1,2,50.0,0,0,0.0,1,7,8,3,2,0,1,2,14, POR @ CLE,203090
2019-02-23,"Feb 23, 2019 - POR @ PHI",W,22,13,6,9,66.7,1,1,100.0,0,0,0.0,2,3,5,2,3,2,1,4,22, POR @ PHI,203090
2019-02-21,"Feb 21, 2019 - POR @ BKN",W,29,13,5,12,41.7,1,5,20.0,2,2,100.0,3,5,8,4,1,0,1,1,32, POR @ BKN,203090
2019-02-13,"Feb 13, 2019 - POR vs. GSW",W,20,10,4,9,44.4,1,3,33.3,1,2,50.0,1,4,5,0,0,1,0,2,-2, POR vs. GSW,203090
2019-02-11,"Feb 11, 2019 - POR @ OKC",L,20,3,1,3,33.3,1,3,33.3,0,0,0.0,1,2,3,1,2,0,2,1,-4, POR @ OKC,203090
2019-02-10,"Feb 10, 2019 - POR @ DAL",L,24,5,2,7,28.6,0,2,0.0,1,2,50.0,3,2,5,0,1,1,1,3,-14, POR @ DAL,203090
2019-02-07,"Feb 07, 2019 - POR vs. SAS",W,15,2,1,4,25.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,2,3,-2, POR vs. SAS,203090
2019-02-05,"Feb 05, 2019 - POR vs. MIA",L,19,3,1,1,100.0,0,0,0.0,1,2,50.0,0,2,2,0,1,2,0,2,-10, POR vs. MIA,203090
2019-01-30,"Jan 30, 2019 - POR vs. UTA",W,21,6,3,6,50.0,0,2,0.0,0,0,0.0,2,0,2,1,2,0,0,3,21, POR vs. UTA,203090
2019-01-26,"Jan 26, 2019 - POR vs. ATL",W,31,16,7,11,63.6,1,5,20.0,1,2,50.0,0,5,5,0,1,1,4,5,24, POR vs. ATL,203090
2019-01-24,"Jan 24, 2019 - POR @ PHX",W,23,5,2,4,50.0,1,1,100.0,0,0,0.0,1,4,5,3,1,0,1,3,2, POR @ PHX,203090
2019-01-22,"Jan 22, 2019 - POR @ OKC",L,18,0,0,4,0.0,0,0,0.0,0,0,0.0,3,0,3,1,1,0,0,3,-9, POR @ OKC,203090
2019-01-21,"Jan 21, 2019 - POR @ UTA",W,18,6,3,3,100.0,0,0,0.0,0,0,0.0,1,0,1,1,1,1,0,3,0, POR @ UTA,203090
2019-01-18,"Jan 18, 2019 - POR vs. NOP",W,21,12,4,6,66.7,0,2,0.0,4,4,100.0,2,0,2,1,0,1,1,3,-7, POR vs. NOP,203090
2019-01-07,"Jan 07, 2019 - POR vs. NYK",W,9,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,3,6, POR vs. NYK,203090
2019-01-04,"Jan 04, 2019 - POR vs. OKC",L,24,5,2,9,22.2,1,3,33.3,0,0,0.0,3,5,8,1,1,3,0,2,4, POR vs. OKC,203090
2019-01-01,"Jan 01, 2019 - POR @ SAC",W,33,11,5,10,50.0,1,2,50.0,0,0,0.0,1,8,9,0,2,2,1,4,13, POR @ SAC,203090
2018-12-29,"Dec 29, 2018 - POR vs. GSW",L,37,7,3,8,37.5,0,3,0.0,1,2,50.0,3,6,9,1,3,2,0,3,-4, POR vs. GSW,203090
2018-12-27,"Dec 27, 2018 - POR @ GSW",W,31,11,4,8,50.0,1,3,33.3,2,2,100.0,3,5,8,0,2,2,1,4,3, POR @ GSW,203090
2018-12-25,"Dec 25, 2018 - POR @ UTA",L,25,6,2,8,25.0,0,1,0.0,2,4,50.0,3,1,4,0,1,0,0,3,-7, POR @ UTA,203090
2018-12-23,"Dec 23, 2018 - POR vs. DAL",W,26,13,6,9,66.7,1,2,50.0,0,0,0.0,2,2,4,1,1,0,1,5,6, POR vs. DAL,203090
2018-12-21,"Dec 21, 2018 - POR vs. UTA",L,19,4,1,3,33.3,1,2,50.0,1,4,25.0,0,2,2,1,0,1,0,2,-5, POR vs. UTA,203090
2018-12-19,"Dec 19, 2018 - POR vs. MEM",W,22,9,3,4,75.0,1,2,50.0,2,2,100.0,1,1,2,0,1,0,1,2,-9, POR vs. MEM,203090
2018-12-17,"Dec 17, 2018 - POR @ LAC",W,30,13,5,7,71.4,1,2,50.0,2,2,100.0,0,4,4,1,1,1,1,5,15, POR @ LAC,203090
2018-12-14,"Dec 14, 2018 - POR vs. TOR",W,27,8,4,8,50.0,0,2,0.0,0,0,0.0,1,3,4,2,0,0,1,1,-10, POR vs. TOR,203090
2018-12-11,"Dec 11, 2018 - POR @ HOU",L,31,9,4,9,44.4,1,3,33.3,0,0,0.0,0,4,4,1,1,2,1,2,1, POR @ HOU,203090
2018-12-08,"Dec 08, 2018 - POR vs. MIN",W,24,8,3,6,50.0,2,3,66.7,0,0,0.0,1,5,6,2,0,2,0,5,21, POR vs. MIN,203090
2018-12-06,"Dec 06, 2018 - POR vs. PHX",W,15,6,3,3,100.0,0,0,0.0,0,0,0.0,0,1,1,0,2,0,0,4,10, POR vs. PHX,203090
2018-12-04,"Dec 04, 2018 - POR @ DAL",L,23,5,2,5,40.0,1,2,50.0,0,0,0.0,0,3,3,0,1,0,0,4,0, POR @ DAL,203090
2018-12-02,"Dec 02, 2018 - POR @ SAS",L,34,8,3,5,60.0,2,2,100.0,0,0,0.0,2,5,7,3,1,3,3,3,6, POR @ SAS,203090
2018-03-25,"Mar 25, 2018 - POR @ OKC",W,34,16,7,11,63.6,2,5,40.0,0,0,0.0,2,4,6,4,0,4,0,4,14, POR @ OKC,203090
2018-03-23,"Mar 23, 2018 - POR vs. BOS",L,28,8,3,7,42.9,1,2,50.0,1,2,50.0,2,2,4,1,0,0,0,4,0, POR vs. BOS,203090
2018-03-20,"Mar 20, 2018 - POR vs. HOU",L,29,17,5,5,100.0,3,3,100.0,4,6,66.7,0,1,1,1,0,2,1,3,-1, POR vs. HOU,203090
2018-03-18,"Mar 18, 2018 - POR @ LAC",W,28,21,8,11,72.7,3,4,75.0,2,2,100.0,2,3,5,2,2,0,0,1,28, POR @ LAC,203090
2018-03-17,"Mar 17, 2018 - POR vs. DET",W,27,10,4,6,66.7,2,3,66.7,0,0,0.0,1,1,2,1,1,1,0,0,16, POR vs. DET,203090
2018-03-15,"Mar 15, 2018 - POR vs. CLE",W,26,17,6,10,60.0,2,4,50.0,3,4,75.0,2,3,5,2,2,0,0,3,6, POR vs. CLE,203090
2018-03-12,"Mar 12, 2018 - POR vs. MIA",W,17,3,0,2,0.0,0,1,0.0,3,4,75.0,1,0,1,1,1,1,0,0,2, POR vs. MIA,203090
2018-03-09,"Mar 09, 2018 - POR vs. GSW",W,20,6,2,5,40.0,2,4,50.0,0,0,0.0,0,1,1,0,1,0,0,3,-7, POR vs. GSW,203090
2018-03-01,"Mar 01, 2018 - POR vs. MIN",W,8,0,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,-1, POR vs. MIN,203090
2018-02-27,"Feb 27, 2018 - POR vs. SAC",W,26,10,4,5,80.0,2,3,66.7,0,0,0.0,0,4,4,1,1,0,1,1,10, POR vs. SAC,203090
2018-02-24,"Feb 24, 2018 - POR @ PHX",W,30,9,3,5,60.0,1,1,100.0,2,2,100.0,0,0,0,3,1,1,1,1,6, POR @ PHX,203090
2018-02-23,"Feb 23, 2018 - POR @ UTA",W,26,6,2,4,50.0,0,2,0.0,2,2,100.0,1,2,3,2,6,1,1,3,24, POR @ UTA,203090
2018-02-14,"Feb 14, 2018 - POR vs. GSW",W,27,3,1,5,20.0,1,3,33.3,0,0,0.0,1,2,3,3,1,0,2,3,2, POR vs. GSW,203090
2018-02-11,"Feb 11, 2018 - POR vs. UTA",L,30,5,2,5,40.0,1,3,33.3,0,2,0.0,2,3,5,2,2,1,1,4,-8, POR vs. UTA,203090
2018-02-09,"Feb 09, 2018 - POR @ SAC",W,26,15,6,9,66.7,2,3,66.7,1,1,100.0,2,1,3,1,1,0,1,0,6, POR @ SAC,203090
2018-02-08,"Feb 08, 2018 - POR vs. CHA",W,32,8,4,7,57.1,0,3,0.0,0,0,0.0,2,3,5,0,0,1,0,4,7, POR vs. CHA,203090
2018-02-05,"Feb 05, 2018 - POR @ DET",L,24,6,3,5,60.0,0,2,0.0,0,0,0.0,0,0,0,2,1,0,0,2,-9, POR @ DET,203090
2018-02-04,"Feb 04, 2018 - POR @ BOS",L,31,19,7,12,58.3,5,5,100.0,0,0,0.0,3,5,8,0,1,0,0,3,5, POR @ BOS,203090
2018-02-02,"Feb 02, 2018 - POR @ TOR",L,7,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1, POR @ TOR,203090
2018-01-31,"Jan 31, 2018 - POR vs. CHI",W,12,2,1,1,100.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,2,2,-11, POR vs. CHI,203090
2018-01-26,"Jan 26, 2018 - POR @ DAL",W,18,5,2,6,33.3,1,4,25.0,0,0,0.0,0,1,1,0,0,1,1,0,-10, POR @ DAL,203090
2018-01-24,"Jan 24, 2018 - POR vs. MIN",W,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-10, POR vs. MIN,203090
2018-01-16,"Jan 16, 2018 - POR vs. PHX",W,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-8, POR vs. PHX,203090
2018-01-14,"Jan 14, 2018 - POR @ MIN",L,6,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-6, POR @ MIN,203090
2018-01-12,"Jan 12, 2018 - POR @ NOP",L,20,4,2,4,50.0,0,2,0.0,0,0,0.0,1,2,3,1,1,1,2,2,-16, POR @ NOP,203090
2018-01-10,"Jan 10, 2018 - POR @ HOU",L,8,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,-4, POR @ HOU,203090
2018-01-09,"Jan 09, 2018 - POR @ OKC",W,18,9,3,3,100.0,1,1,100.0,2,5,40.0,0,2,2,2,1,0,2,1,-3, POR @ OKC,203090
2018-01-07,"Jan 07, 2018 - POR vs. SAS",W,24,19,7,10,70.0,3,4,75.0,2,2,100.0,1,4,5,0,1,2,1,3,9, POR vs. SAS,203090
2018-01-02,"Jan 02, 2018 - POR @ CLE",L,16,3,1,6,16.7,1,3,33.3,0,0,0.0,0,1,1,1,0,1,0,3,-20, POR @ CLE,203090
2018-01-01,"Jan 01, 2018 - POR @ CHI",W,14,0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,1,1,-11, POR @ CHI,203090
2017-12-30,"Dec 30, 2017 - POR @ ATL",L,18,6,2,3,66.7,2,3,66.7,0,0,0.0,0,1,1,0,1,0,2,2,-3, POR @ ATL,203090
2017-12-28,"Dec 28, 2017 - POR vs. PHI",W,25,8,3,5,60.0,2,4,50.0,0,0,0.0,0,2,2,2,1,1,0,3,16, POR vs. PHI,203090
2017-12-23,"Dec 23, 2017 - POR @ LAL",W,25,22,9,16,56.3,2,3,66.7,2,3,66.7,3,3,6,1,0,2,2,3,8, POR @ LAL,203090
2017-12-22,"Dec 22, 2017 - POR vs. DEN",L,19,4,2,5,40.0,0,0,0.0,0,0,0.0,1,1,2,0,1,2,0,0,4, POR vs. DEN,203090
2017-12-13,"Dec 13, 2017 - POR @ MIA",W,9,0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,2,1,0,0,0,-7, POR @ MIA,203090
2017-12-05,"Dec 05, 2017 - POR vs. WAS",L,12,3,1,1,100.0,1,1,100.0,0,0,0.0,0,0,0,1,1,1,1,1,-3, POR vs. WAS,203090
2017-12-02,"Dec 02, 2017 - POR vs. NOP",L,5,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-5, POR vs. NOP,203090
2017-11-30,"Nov 30, 2017 - POR vs. MIL",L,6,3,1,3,33.3,1,2,50.0,0,0,0.0,0,0,0,0,0,1,0,1,-6, POR vs. MIL,203090
2017-11-27,"Nov 27, 2017 - POR @ NYK",W,15,3,1,4,25.0,0,2,0.0,1,1,100.0,0,1,1,0,3,1,0,2,-1, POR @ NYK,203090
2017-11-25,"Nov 25, 2017 - POR @ WAS",W,16,3,1,1,100.0,0,0,0.0,1,2,50.0,0,3,3,0,0,0,1,1,-13, POR @ WAS,203090
2017-11-24,"Nov 24, 2017 - POR @ BKN",W,19,6,3,5,60.0,0,0,0.0,0,1,0.0,2,1,3,0,0,3,0,1,-5, POR @ BKN,203090
2017-11-22,"Nov 22, 2017 - POR @ PHI",L,18,1,0,3,0.0,0,2,0.0,1,2,50.0,0,0,0,0,0,0,0,0,-13, POR @ PHI,203090
2017-11-20,"Nov 20, 2017 - POR @ MEM",W,21,4,2,3,66.7,0,1,0.0,0,0,0.0,2,2,4,0,0,3,1,2,-11, POR @ MEM,203090
2017-11-18,"Nov 18, 2017 - POR vs. SAC",W,19,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,1,0,3,2,0, POR vs. SAC,203090
2017-11-17,"Nov 17, 2017 - POR @ SAC",L,24,6,3,7,42.9,0,2,0.0,0,0,0.0,1,4,5,1,1,0,0,3,9, POR @ SAC,203090
2017-11-15,"Nov 15, 2017 - POR vs. ORL",W,28,6,3,4,75.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,1,13, POR vs. ORL,203090
2017-11-13,"Nov 13, 2017 - POR vs. DEN",W,20,2,1,2,50.0,0,1,0.0,0,0,0.0,0,3,3,2,1,1,1,1,2, POR vs. DEN,203090
2017-11-10,"Nov 10, 2017 - POR vs. BKN",L,32,8,3,11,27.3,0,2,0.0,2,2,100.0,2,6,8,0,0,1,1,2,4, POR vs. BKN,203090
2017-11-07,"Nov 07, 2017 - POR vs. MEM",L,25,5,2,4,50.0,1,2,50.0,0,0,0.0,0,2,2,0,2,0,1,1,-9, POR vs. MEM,203090
2017-11-05,"Nov 05, 2017 - POR vs. OKC",W,30,6,3,5,60.0,0,2,0.0,0,0,0.0,1,3,4,1,1,1,2,1,10, POR vs. OKC,203090
