date,Match Up,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,teams,player_id
2019-11-29,"Nov 29, 2019 - POR vs. CHI",W,37,23,8,16,50.0,1,3,33.3,6,7,85.7,2,9,11,4,1,0,0,3,10, POR vs. CHI,2546
2019-11-27,"Nov 27, 2019 - POR vs. OKC",W,29,19,9,11,81.8,0,1,0.0,1,1,100.0,0,4,4,2,0,0,3,5,27, POR vs. OKC,2546
2019-11-25,"Nov 25, 2019 - POR @ CHI",W,31,25,10,20,50.0,4,7,57.1,1,1,100.0,1,7,8,2,1,0,2,3,19, POR @ CHI,2546
2019-11-23,"Nov 23, 2019 - POR @ CLE",L,35,11,5,15,33.3,0,8,0.0,1,2,50.0,1,1,2,1,2,0,0,3,2, POR @ CLE,2546
2019-11-21,"Nov 21, 2019 - POR @ MIL",L,29,18,6,15,40.0,3,5,60.0,3,4,75.0,2,5,7,4,0,0,3,2,-1, POR @ MIL,2546
2019-11-19,"Nov 19, 2019 - POR @ NOP",L,24,10,4,14,28.6,2,3,66.7,0,0,0.0,0,4,4,0,0,1,5,5,-20, POR @ NOP,2546
2018-11-08,"Nov 08, 2018 - HOU @ OKC",L,20,2,1,11,9.1,0,6,0.0,0,0,0.0,1,4,5,0,0,0,1,2,-22, HOU @ OKC,2546
2018-11-05,"Nov 05, 2018 - HOU @ IND",W,24,8,3,9,33.3,2,7,28.6,0,0,0.0,2,3,5,1,0,0,0,2,3, HOU @ IND,2546
2018-11-03,"Nov 03, 2018 - HOU @ CHI",W,32,17,8,14,57.1,1,7,14.3,0,1,0.0,0,7,7,0,0,0,0,3,7, HOU @ CHI,2546
2018-11-02,"Nov 02, 2018 - HOU @ BKN",W,31,28,9,12,75.0,6,9,66.7,4,6,66.7,0,4,4,0,0,1,1,5,3, HOU @ BKN,2546
2018-10-30,"Oct 30, 2018 - HOU vs. POR",L,31,8,2,12,16.7,0,2,0.0,4,4,100.0,2,2,4,0,1,2,1,3,-17, HOU vs. POR,2546
2018-10-26,"Oct 26, 2018 - HOU vs. LAC",L,34,24,8,18,44.4,6,10,60.0,2,3,66.7,1,1,2,0,1,2,0,5,-17, HOU vs. LAC,2546
2018-10-24,"Oct 24, 2018 - HOU vs. UTA",L,39,22,9,17,52.9,3,8,37.5,1,2,50.0,1,6,7,2,1,1,0,3,-5, HOU vs. UTA,2546
2018-10-21,"Oct 21, 2018 - HOU @ LAC",L,27,9,3,8,37.5,1,3,33.3,2,2,100.0,0,6,6,1,0,0,1,2,-18, HOU @ LAC,2546
2018-10-20,"Oct 20, 2018 - HOU @ LAL",W,29,7,3,10,30.0,1,7,14.3,0,0,0.0,1,9,10,1,1,0,2,3,23, HOU @ LAL,2546
2018-10-17,"Oct 17, 2018 - HOU vs. NOP",L,27,9,3,10,30.0,1,5,20.0,2,4,50.0,1,3,4,0,0,1,2,4,-20, HOU vs. NOP,2546
2018-04-11,"Apr 11, 2018 - OKC vs. MEM",W,23,10,4,10,40.0,1,5,20.0,1,1,100.0,0,3,3,2,1,0,1,5,5, OKC vs. MEM,2546
2018-04-09,"Apr 09, 2018 - OKC @ MIA",W,30,11,4,11,36.4,1,5,20.0,2,2,100.0,0,5,5,2,0,1,0,0,9, OKC @ MIA,2546
2018-04-07,"Apr 07, 2018 - OKC @ HOU",W,35,22,7,14,50.0,3,6,50.0,5,6,83.3,2,4,6,1,0,1,1,0,-7, OKC @ HOU,2546
2018-04-03,"Apr 03, 2018 - OKC vs. GSW",L,36,12,4,16,25.0,0,9,0.0,4,4,100.0,4,4,8,2,0,0,1,4,6, OKC vs. GSW,2546
2018-04-01,"Apr 01, 2018 - OKC @ NOP",W,29,16,6,16,37.5,4,8,50.0,0,2,0.0,1,5,6,1,0,0,3,4,3, OKC @ NOP,2546
2018-03-30,"Mar 30, 2018 - OKC vs. DEN",L,33,23,9,21,42.9,5,10,50.0,0,0,0.0,2,7,9,0,1,1,0,3,0, OKC vs. DEN,2546
2018-03-29,"Mar 29, 2018 - OKC @ SAS",L,32,9,3,6,50.0,3,3,100.0,0,0,0.0,1,2,3,2,2,1,0,2,12, OKC @ SAS,2546
2018-03-25,"Mar 25, 2018 - OKC vs. POR",L,29,6,3,13,23.1,0,5,0.0,0,0,0.0,2,6,8,1,0,1,1,2,-15, OKC vs. POR,2546
2018-03-23,"Mar 23, 2018 - OKC vs. MIA",W,30,6,2,8,25.0,0,4,0.0,2,2,100.0,0,6,6,1,0,0,2,1,-2, OKC vs. MIA,2546
2018-03-20,"Mar 20, 2018 - OKC @ BOS",L,35,13,5,13,38.5,2,6,33.3,1,3,33.3,0,5,5,3,1,1,2,1,11, OKC @ BOS,2546
2018-03-18,"Mar 18, 2018 - OKC @ TOR",W,34,15,6,10,60.0,3,4,75.0,0,0,0.0,0,2,2,2,1,1,0,2,21, OKC @ TOR,2546
2018-03-16,"Mar 16, 2018 - OKC vs. LAC",W,31,9,3,11,27.3,2,7,28.6,1,1,100.0,1,3,4,2,0,0,1,1,-4, OKC vs. LAC,2546
2018-03-13,"Mar 13, 2018 - OKC @ ATL",W,29,21,7,15,46.7,6,11,54.5,1,1,100.0,0,4,4,0,0,3,1,1,31, OKC @ ATL,2546
2018-03-12,"Mar 12, 2018 - OKC vs. SAC",W,32,21,7,14,50.0,5,7,71.4,2,2,100.0,1,5,6,0,1,1,2,4,5, OKC vs. SAC,2546
2018-03-10,"Mar 10, 2018 - OKC vs. SAS",W,32,2,1,7,14.3,0,3,0.0,0,0,0.0,1,6,7,2,1,1,2,1,-13, OKC vs. SAS,2546
2018-03-08,"Mar 08, 2018 - OKC vs. PHX",W,26,11,4,11,36.4,3,7,42.9,0,2,0.0,0,4,4,1,1,0,2,2,21, OKC vs. PHX,2546
2018-03-06,"Mar 06, 2018 - OKC vs. HOU",L,33,23,8,18,44.4,4,10,40.0,3,4,75.0,3,1,4,0,1,0,3,2,6, OKC vs. HOU,2546
2018-03-02,"Mar 02, 2018 - OKC @ PHX",W,31,14,6,18,33.3,0,3,0.0,2,2,100.0,4,4,8,2,0,0,1,3,11, OKC @ PHX,2546
2018-02-28,"Feb 28, 2018 - OKC @ DAL",W,37,12,5,14,35.7,2,7,28.6,0,0,0.0,1,5,6,0,0,0,1,4,-2, OKC @ DAL,2546
2018-02-26,"Feb 26, 2018 - OKC vs. ORL",W,32,9,4,15,26.7,1,3,33.3,0,0,0.0,2,7,9,1,1,0,2,1,-5, OKC vs. ORL,2546
2018-02-24,"Feb 24, 2018 - OKC @ GSW",L,30,14,6,17,35.3,1,6,16.7,1,2,50.0,1,4,5,1,1,0,2,3,-26, OKC @ GSW,2546
2018-02-22,"Feb 22, 2018 - OKC @ SAC",W,34,23,8,17,47.1,7,12,58.3,0,0,0.0,0,4,4,1,0,0,1,4,6, OKC @ SAC,2546
2018-02-14,"Feb 14, 2018 - OKC @ MEM",W,33,19,7,18,38.9,4,10,40.0,1,1,100.0,0,1,1,0,0,1,0,2,6, OKC @ MEM,2546
2018-02-13,"Feb 13, 2018 - OKC vs. CLE",L,36,24,10,22,45.5,3,9,33.3,1,2,50.0,2,5,7,0,1,1,1,3,3, OKC vs. CLE,2546
2018-02-06,"Feb 06, 2018 - OKC @ GSW",W,6,0,0,4,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,5, OKC @ GSW,2546
2018-02-04,"Feb 04, 2018 - OKC vs. LAL",L,34,10,3,13,23.1,1,4,25.0,3,3,100.0,1,12,13,0,0,3,0,2,-6, OKC vs. LAL,2546
2018-02-02,"Feb 02, 2018 - OKC vs. NOP",L,33,13,6,17,35.3,1,3,33.3,0,0,0.0,2,7,9,0,1,1,3,2,-9, OKC vs. NOP,2546
2018-02-01,"Feb 01, 2018 - OKC @ DEN",L,34,10,5,11,45.5,0,3,0.0,0,0,0.0,0,4,4,1,0,0,1,1,-3, OKC @ DEN,2546
2018-01-30,"Jan 30, 2018 - OKC @ WAS",L,34,19,7,21,33.3,2,12,16.7,3,5,60.0,0,6,6,3,0,3,3,3,-11, OKC @ WAS,2546
2018-01-28,"Jan 28, 2018 - OKC vs. PHI",W,31,16,6,16,37.5,3,9,33.3,1,2,50.0,0,2,2,1,0,1,1,4,9, OKC vs. PHI,2546
2018-01-27,"Jan 27, 2018 - OKC @ DET",W,35,21,8,21,38.1,2,6,33.3,3,3,100.0,0,5,5,1,2,0,2,3,25, OKC @ DET,2546
2018-01-25,"Jan 25, 2018 - OKC vs. WAS",W,34,13,4,11,36.4,1,3,33.3,4,4,100.0,1,7,8,1,1,0,1,0,-3, OKC vs. WAS,2546
2018-01-23,"Jan 23, 2018 - OKC vs. BKN",W,33,10,4,12,33.3,0,2,0.0,2,2,100.0,2,6,8,0,0,1,0,2,-7, OKC vs. BKN,2546
2018-01-20,"Jan 20, 2018 - OKC @ CLE",W,28,29,11,19,57.9,3,6,50.0,4,4,100.0,2,8,10,3,1,0,0,2,22, OKC @ CLE,2546
2018-01-17,"Jan 17, 2018 - OKC vs. LAL",W,27,27,10,15,66.7,4,6,66.7,3,3,100.0,0,3,3,2,1,0,0,2,27, OKC vs. LAL,2546
2018-01-15,"Jan 15, 2018 - OKC vs. SAC",W,32,20,7,19,36.8,4,11,36.4,2,2,100.0,2,7,9,1,0,2,1,4,7, OKC vs. SAC,2546
2018-01-13,"Jan 13, 2018 - OKC @ CHA",W,33,7,3,14,21.4,0,5,0.0,1,2,50.0,1,9,10,1,0,0,0,2,3, OKC @ CHA,2546
2018-01-10,"Jan 10, 2018 - OKC @ MIN",L,31,15,5,19,26.3,2,8,25.0,3,4,75.0,0,1,1,0,0,0,2,3,-17, OKC @ MIN,2546
2018-01-09,"Jan 09, 2018 - OKC vs. POR",L,34,19,8,17,47.1,3,9,33.3,0,0,0.0,0,6,6,0,1,2,2,3,-6, OKC vs. POR,2546
2018-01-07,"Jan 07, 2018 - OKC @ PHX",L,32,14,6,14,42.9,1,5,20.0,1,1,100.0,0,4,4,1,1,1,0,1,-4, OKC @ PHX,2546
2018-01-04,"Jan 04, 2018 - OKC @ LAC",W,31,22,9,12,75.0,3,6,50.0,1,3,33.3,0,4,4,2,0,0,0,5,12, OKC @ LAC,2546
2018-01-03,"Jan 03, 2018 - OKC @ LAL",W,27,21,8,14,57.1,3,5,60.0,2,3,66.7,2,4,6,1,1,0,1,2,21, OKC @ LAL,2546
2017-12-31,"Dec 31, 2017 - OKC vs. DAL",L,32,21,7,15,46.7,4,7,57.1,3,4,75.0,1,1,2,3,0,0,2,4,-8, OKC vs. DAL,2546
2017-12-29,"Dec 29, 2017 - OKC vs. MIL",L,35,12,5,12,41.7,1,3,33.3,1,1,100.0,1,5,6,0,0,0,2,4,-3, OKC vs. MIL,2546
2017-12-27,"Dec 27, 2017 - OKC vs. TOR",W,31,18,8,15,53.3,0,4,0.0,2,2,100.0,0,4,4,4,1,0,0,2,24, OKC vs. TOR,2546
2017-12-25,"Dec 25, 2017 - OKC vs. HOU",W,31,20,8,12,66.7,2,4,50.0,2,2,100.0,0,5,5,0,0,0,0,4,5, OKC vs. HOU,2546
2017-12-23,"Dec 23, 2017 - OKC @ UTA",W,35,16,6,18,33.3,4,10,40.0,0,0,0.0,1,5,6,3,0,0,1,2,9, OKC @ UTA,2546
2017-12-22,"Dec 22, 2017 - OKC vs. ATL",W,35,24,8,19,42.1,7,12,58.3,1,2,50.0,0,1,1,1,1,1,2,3,0, OKC vs. ATL,2546
2017-12-20,"Dec 20, 2017 - OKC vs. UTA",W,26,18,5,12,41.7,2,5,40.0,6,8,75.0,0,7,7,2,0,0,1,2,30, OKC vs. UTA,2546
2017-12-18,"Dec 18, 2017 - OKC vs. DEN",W,31,4,2,6,33.3,0,3,0.0,0,0,0.0,0,6,6,2,0,0,2,1,11, OKC vs. DEN,2546
