date,Match Up,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,teams,player_id
2019-11-12,"Nov 12, 2019 - LAL @ PHX",W,9,3,1,3,33.3,1,2,50.0,0,0,0.0,0,0,0,2,0,0,0,1,9, LAL @ PHX,1626188
2019-11-10,"Nov 10, 2019 - LAL vs. TOR",L,12,7,3,5,60.0,1,1,100.0,0,0,0.0,0,1,1,3,1,0,1,1,-5, LAL vs. TOR,1626188
2019-11-08,"Nov 08, 2019 - LAL vs. MIA",W,15,2,1,4,25.0,0,2,0.0,0,0,0.0,0,0,0,2,0,0,2,2,-5, LAL vs. MIA,1626188
2019-11-05,"Nov 05, 2019 - LAL @ CHI",W,26,17,6,9,66.7,3,4,75.0,2,3,66.7,2,2,4,2,1,1,1,0,14, LAL @ CHI,1626188
2019-11-03,"Nov 03, 2019 - LAL @ SAS",W,5,0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,4, LAL @ SAS,1626188
2019-11-01,"Nov 01, 2019 - LAL @ DAL",W,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3, LAL @ DAL,1626188
2019-10-29,"Oct 29, 2019 - LAL vs. MEM",W,22,7,3,8,37.5,1,5,20.0,0,0,0.0,0,3,3,1,1,0,2,0,25, LAL vs. MEM,1626188
2019-10-27,"Oct 27, 2019 - LAL vs. CHA",W,24,12,5,9,55.6,2,4,50.0,0,0,0.0,1,2,3,8,0,0,0,3,10, LAL vs. CHA,1626188
2019-10-25,"Oct 25, 2019 - LAL vs. UTA",W,21,4,2,8,25.0,0,1,0.0,0,0,0.0,0,1,1,3,0,0,1,0,0, LAL vs. UTA,1626188
2019-10-22,"Oct 22, 2019 - LAL @ LAC",L,17,4,2,7,28.6,0,3,0.0,0,0,0.0,0,1,1,2,0,0,1,0,-9, LAL @ LAC,1626188
2019-04-10,"Apr 10, 2019 - GSW @ MEM",L,28,10,4,12,33.3,2,4,50.0,0,0,0.0,0,4,4,3,0,0,3,5,-4, GSW @ MEM,1626188
2019-04-09,"Apr 09, 2019 - GSW @ NOP",W,24,19,7,12,58.3,2,3,66.7,3,3,100.0,0,2,2,3,0,0,0,3,8, GSW @ NOP,1626188
2019-04-07,"Apr 07, 2019 - GSW vs. LAC",W,18,10,5,9,55.6,0,3,0.0,0,1,0.0,1,0,1,3,0,0,1,0,-8, GSW vs. LAC,1626188
2019-04-05,"Apr 05, 2019 - GSW vs. CLE",W,16,14,5,6,83.3,4,5,80.0,0,0,0.0,0,1,1,2,0,0,1,2,3, GSW vs. CLE,1626188
2019-04-04,"Apr 04, 2019 - GSW @ LAL",W,21,18,8,13,61.5,2,6,33.3,0,0,0.0,0,1,1,1,1,0,1,3,-16, GSW @ LAL,1626188
2019-04-02,"Apr 02, 2019 - GSW vs. DEN",W,14,4,2,5,40.0,0,1,0.0,0,0,0.0,0,3,3,2,0,0,1,1,-12, GSW vs. DEN,1626188
2019-03-31,"Mar 31, 2019 - GSW vs. CHA",W,23,21,8,13,61.5,5,6,83.3,0,0,0.0,1,3,4,4,1,0,2,1,14, GSW vs. CHA,1626188
2019-03-29,"Mar 29, 2019 - GSW @ MIN",L,11,5,2,2,100.0,1,1,100.0,0,0,0.0,0,1,1,0,0,0,0,1,-6, GSW @ MIN,1626188
2019-03-27,"Mar 27, 2019 - GSW @ MEM",W,16,9,3,3,100.0,3,3,100.0,0,0,0.0,0,1,1,0,0,0,1,0,-1, GSW @ MEM,1626188
2019-03-24,"Mar 24, 2019 - GSW vs. DET",W,13,7,2,3,66.7,1,2,50.0,2,2,100.0,0,2,2,1,0,0,0,1,-4, GSW vs. DET,1626188
2019-03-23,"Mar 23, 2019 - GSW vs. DAL",L,27,7,3,10,30.0,1,5,20.0,0,0,0.0,1,5,6,7,0,0,2,4,-24, GSW vs. DAL,1626188
2019-03-21,"Mar 21, 2019 - GSW vs. IND",W,19,2,1,6,16.7,0,4,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-1, GSW vs. IND,1626188
2019-03-19,"Mar 19, 2019 - GSW @ MIN",W,14,5,2,6,33.3,1,4,25.0,0,0,0.0,0,1,1,3,0,0,0,0,-3, GSW @ MIN,1626188
2019-03-18,"Mar 18, 2019 - GSW @ SAS",L,11,5,2,3,66.7,1,2,50.0,0,0,0.0,0,2,2,1,0,0,0,0,-11, GSW @ SAS,1626188
2019-03-16,"Mar 16, 2019 - GSW @ OKC",W,15,8,3,5,60.0,2,4,50.0,0,0,0.0,0,6,6,0,0,0,3,0,3, GSW @ OKC,1626188
2019-03-13,"Mar 13, 2019 - GSW @ HOU",W,13,7,3,3,100.0,1,1,100.0,0,0,0.0,0,1,1,0,0,0,2,0,6, GSW @ HOU,1626188
2019-03-10,"Mar 10, 2019 - GSW vs. PHX",L,5,0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1, GSW vs. PHX,1626188
2019-03-08,"Mar 08, 2019 - GSW vs. DEN",W,2,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1, GSW vs. DEN,1626188
2019-03-05,"Mar 05, 2019 - GSW vs. BOS",L,17,9,3,10,30.0,3,4,75.0,0,0,0.0,1,2,3,1,0,0,0,1,-12, GSW vs. BOS,1626188
2019-03-02,"Mar 02, 2019 - GSW @ PHI",W,9,3,1,2,50.0,1,2,50.0,0,0,0.0,0,1,1,0,0,0,0,1,4, GSW @ PHI,1626188
2019-02-28,"Feb 28, 2019 - GSW @ ORL",L,11,2,1,2,50.0,0,1,0.0,0,0,0.0,0,3,3,1,1,0,0,0,-8, GSW @ ORL,1626188
2019-02-27,"Feb 27, 2019 - GSW @ MIA",L,11,8,4,6,66.7,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,0,-5, GSW @ MIA,1626188
2019-02-25,"Feb 25, 2019 - GSW @ CHA",W,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,1, GSW @ CHA,1626188
2019-02-23,"Feb 23, 2019 - GSW vs. HOU",L,5,0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2, GSW vs. HOU,1626188
2019-02-21,"Feb 21, 2019 - GSW vs. SAC",W,12,3,1,3,33.3,1,2,50.0,0,0,0.0,1,2,3,1,0,0,1,1,-4, GSW vs. SAC,1626188
2019-02-13,"Feb 13, 2019 - GSW @ POR",L,15,3,1,6,16.7,1,4,25.0,0,0,0.0,0,1,1,0,0,0,0,1,-12, GSW @ POR,1626188
2019-02-12,"Feb 12, 2019 - GSW vs. UTA",W,5,2,1,2,50.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,-2, GSW vs. UTA,1626188
2019-02-10,"Feb 10, 2019 - GSW vs. MIA",W,13,2,1,2,50.0,0,0,0.0,0,0,0.0,0,3,3,2,0,0,0,1,11, GSW vs. MIA,1626188
2019-02-08,"Feb 08, 2019 - GSW @ PHX",W,9,2,1,4,25.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,0,3, GSW @ PHX,1626188
2019-02-06,"Feb 06, 2019 - GSW vs. SAS",W,14,4,2,10,20.0,0,5,0.0,0,0,0.0,1,3,4,4,2,0,0,1,8, GSW vs. SAS,1626188
2019-02-02,"Feb 02, 2019 - GSW vs. LAL",W,5,2,1,3,33.3,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2, GSW vs. LAL,1626188
2019-01-31,"Jan 31, 2019 - GSW vs. PHI",L,12,0,0,4,0.0,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-2, GSW vs. PHI,1626188
2019-01-28,"Jan 28, 2019 - GSW @ IND",W,21,7,3,8,37.5,1,4,25.0,0,0,0.0,1,5,6,4,1,0,0,2,22, GSW @ IND,1626188
2019-01-21,"Jan 21, 2019 - GSW @ LAL",W,12,5,2,8,25.0,1,4,25.0,0,0,0.0,0,0,0,1,0,0,1,3,-13, GSW @ LAL,1626188
2019-01-18,"Jan 18, 2019 - GSW @ LAC",W,8,5,2,4,50.0,0,1,0.0,1,2,50.0,0,0,0,2,0,0,0,3,-6, GSW @ LAC,1626188
2019-01-16,"Jan 16, 2019 - GSW vs. NOP",W,5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,-10, GSW vs. NOP,1626188
2019-01-15,"Jan 15, 2019 - GSW @ DEN",W,14,11,5,8,62.5,1,4,25.0,0,0,0.0,1,2,3,2,0,0,1,2,-4, GSW @ DEN,1626188
2019-01-11,"Jan 11, 2019 - GSW vs. CHI",W,20,15,7,11,63.6,1,4,25.0,0,0,0.0,2,3,5,4,0,0,1,2,10, GSW vs. CHI,1626188
2019-01-08,"Jan 08, 2019 - GSW vs. NYK",W,16,8,4,8,50.0,0,3,0.0,0,0,0.0,0,2,2,2,1,1,1,0,-9, GSW vs. NYK,1626188
2019-01-05,"Jan 05, 2019 - GSW @ SAC",W,10,10,3,6,50.0,3,4,75.0,1,1,100.0,0,2,2,1,0,0,0,1,-8, GSW @ SAC,1626188
2019-01-03,"Jan 03, 2019 - GSW vs. HOU",L,7,5,2,4,50.0,1,2,50.0,0,0,0.0,0,1,1,1,1,0,0,0,2, GSW vs. HOU,1626188
2018-12-31,"Dec 31, 2018 - GSW @ PHX",W,16,8,3,6,50.0,2,3,66.7,0,0,0.0,1,2,3,2,0,0,3,3,10, GSW @ PHX,1626188
2018-12-29,"Dec 29, 2018 - GSW @ POR",W,12,6,2,4,50.0,2,3,66.7,0,0,0.0,1,2,3,1,1,0,0,1,-2, GSW @ POR,1626188
2018-12-27,"Dec 27, 2018 - GSW vs. POR",L,3,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-5, GSW vs. POR,1626188
2018-12-25,"Dec 25, 2018 - GSW vs. LAL",L,4,2,1,2,50.0,0,1,0.0,0,2,0.0,0,1,1,0,0,0,0,0,-3, GSW vs. LAL,1626188
2018-12-19,"Dec 19, 2018 - GSW @ UTA",L,2,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1, GSW @ UTA,1626188
2018-12-17,"Dec 17, 2018 - GSW vs. MEM",W,7,0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,2,0,0,0,1,3, GSW vs. MEM,1626188
2018-12-14,"Dec 14, 2018 - GSW @ SAC",W,12,5,1,4,25.0,1,1,100.0,2,2,100.0,0,1,1,1,0,0,1,2,-13, GSW @ SAC,1626188
2018-12-12,"Dec 12, 2018 - GSW vs. TOR",L,13,13,6,9,66.7,0,2,0.0,1,1,100.0,0,2,2,0,0,0,1,0,-3, GSW vs. TOR,1626188
2018-12-10,"Dec 10, 2018 - GSW vs. MIN",W,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0, GSW vs. MIN,1626188
2018-04-10,"Apr 10, 2018 - GSW @ UTA",L,34,8,2,8,25.0,1,3,33.3,3,4,75.0,0,4,4,1,0,0,1,4,-30, GSW @ UTA,1626188
2018-04-08,"Apr 08, 2018 - GSW @ PHX",W,37,14,6,13,46.2,2,5,40.0,0,0,0.0,0,6,6,3,0,0,1,3,11, GSW @ PHX,1626188
2018-04-07,"Apr 07, 2018 - GSW vs. NOP",L,37,21,8,14,57.1,5,7,71.4,0,0,0.0,1,2,3,7,0,0,2,3,-2, GSW vs. NOP,1626188
2018-04-05,"Apr 05, 2018 - GSW @ IND",L,36,12,5,12,41.7,2,5,40.0,0,0,0.0,1,2,3,6,1,0,2,3,-15, GSW @ IND,1626188
2018-04-03,"Apr 03, 2018 - GSW @ OKC",W,37,12,4,6,66.7,2,4,50.0,2,2,100.0,2,1,3,6,0,0,0,2,-9, GSW @ OKC,1626188
2018-04-01,"Apr 01, 2018 - GSW vs. PHX",W,34,19,7,11,63.6,3,5,60.0,2,2,100.0,0,4,4,6,3,0,2,1,24, GSW vs. PHX,1626188
2018-03-31,"Mar 31, 2018 - GSW @ SAC",W,27,10,4,10,40.0,2,6,33.3,0,0,0.0,0,3,3,3,1,0,0,3,2, GSW @ SAC,1626188
2018-03-29,"Mar 29, 2018 - GSW vs. MIL",L,32,30,12,15,80.0,5,5,100.0,1,1,100.0,0,4,4,3,0,0,2,5,-2, GSW vs. MIL,1626188
2018-03-27,"Mar 27, 2018 - GSW vs. IND",L,36,11,5,17,29.4,1,6,16.7,0,0,0.0,1,3,4,7,0,0,3,1,-6, GSW vs. IND,1626188
2018-03-25,"Mar 25, 2018 - GSW vs. UTA",L,35,17,7,15,46.7,1,2,50.0,2,2,100.0,0,4,4,8,1,1,1,1,-11, GSW vs. UTA,1626188
2018-03-23,"Mar 23, 2018 - GSW vs. ATL",W,32,13,5,11,45.5,1,3,33.3,2,2,100.0,1,7,8,6,1,0,1,3,10, GSW vs. ATL,1626188
2018-03-19,"Mar 19, 2018 - GSW @ SAS",L,38,20,8,18,44.4,2,8,25.0,2,4,50.0,0,5,5,5,0,0,4,3,-6, GSW @ SAS,1626188
2018-03-17,"Mar 17, 2018 - GSW @ PHX",W,40,28,11,17,64.7,5,7,71.4,1,1,100.0,0,4,4,4,2,0,2,1,19, GSW @ PHX,1626188
2018-03-16,"Mar 16, 2018 - GSW vs. SAC",L,40,25,10,13,76.9,5,7,71.4,0,0,0.0,0,4,4,3,3,0,1,2,0, GSW vs. SAC,1626188
2018-03-14,"Mar 14, 2018 - GSW vs. LAL",W,28,13,5,11,45.5,1,3,33.3,2,2,100.0,1,1,2,1,0,0,1,6,7, GSW vs. LAL,1626188
2018-03-11,"Mar 11, 2018 - GSW @ MIN",L,29,4,2,7,28.6,0,2,0.0,0,0,0.0,0,4,4,2,0,0,3,3,-18, GSW @ MIN,1626188
2018-03-09,"Mar 09, 2018 - GSW @ POR",L,30,8,3,8,37.5,0,3,0.0,2,2,100.0,0,1,1,0,0,0,0,2,-9, GSW @ POR,1626188
2018-03-08,"Mar 08, 2018 - GSW vs. SAS",W,22,2,1,6,16.7,0,3,0.0,0,0,0.0,0,1,1,1,0,0,1,1,1, GSW vs. SAS,1626188
2018-03-06,"Mar 06, 2018 - GSW vs. BKN",W,1,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2, GSW vs. BKN,1626188
2018-03-02,"Mar 02, 2018 - GSW @ ATL",W,13,4,1,2,50.0,0,1,0.0,2,2,100.0,0,1,1,0,0,0,1,1,4, GSW @ ATL,1626188
2018-02-26,"Feb 26, 2018 - GSW @ NYK",W,12,3,1,5,20.0,1,2,50.0,0,0,0.0,0,1,1,0,0,0,1,1,-6, GSW @ NYK,1626188
2018-02-24,"Feb 24, 2018 - GSW vs. OKC",W,6,6,2,3,66.7,2,2,100.0,0,0,0.0,1,0,1,0,0,0,0,0,6, GSW vs. OKC,1626188
2018-02-02,"Feb 02, 2018 - GSW @ SAC",W,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0, GSW @ SAC,1626188
2017-12-23,"Dec 23, 2017 - GSW vs. DEN",L,4,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2, GSW vs. DEN,1626188
2017-12-20,"Dec 20, 2017 - GSW vs. MEM",W,19,3,1,7,14.3,1,3,33.3,0,0,0.0,1,3,4,3,0,0,0,2,3, GSW vs. MEM,1626188
2017-12-18,"Dec 18, 2017 - GSW @ LAL",W,5,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0, GSW @ LAL,1626188
2017-12-14,"Dec 14, 2017 - GSW vs. DAL",W,9,3,1,2,50.0,1,2,50.0,0,0,0.0,0,0,0,2,0,0,1,4,-4, GSW vs. DAL,1626188
2017-12-11,"Dec 11, 2017 - GSW vs. POR",W,10,3,1,2,50.0,0,1,0.0,1,1,100.0,0,1,1,1,0,0,0,0,-5, GSW vs. POR,1626188
2017-12-08,"Dec 08, 2017 - GSW @ DET",W,16,7,3,4,75.0,1,2,50.0,0,0,0.0,0,1,1,1,0,0,0,0,-3, GSW @ DET,1626188
2017-12-06,"Dec 06, 2017 - GSW @ CHA",W,22,8,3,7,42.9,2,4,50.0,0,0,0.0,1,2,3,3,0,0,1,0,-2, GSW @ CHA,1626188
2017-11-24,"Nov 24, 2017 - GSW vs. CHI",W,13,4,2,4,50.0,0,2,0.0,0,0,0.0,0,2,2,5,0,0,1,1,6, GSW vs. CHI,1626188
2017-11-13,"Nov 13, 2017 - GSW vs. ORL",W,5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-8, GSW vs. ORL,1626188
2017-10-21,"Oct 21, 2017 - GSW @ MEM",L,1,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0, GSW @ MEM,1626188
