date,Match Up,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,teams,player_id
2019-11-22,"Nov 22, 2019 - LAC vs. HOU",W,32,19,4,15,26.7,3,10,30.0,8,9,88.9,0,8,8,7,2,0,3,3,-3, LAC vs. HOU,202331
2019-11-20,"Nov 20, 2019 - LAC vs. BOS",W,37,25,8,18,44.4,4,11,36.4,5,6,83.3,0,5,5,8,0,1,5,2,17, LAC vs. BOS,202331
2019-11-18,"Nov 18, 2019 - LAC vs. OKC",W,29,18,7,14,50.0,3,7,42.9,1,2,50.0,0,7,7,4,0,0,7,3,0, LAC vs. OKC,202331
2019-11-16,"Nov 16, 2019 - LAC vs. ATL",W,20,37,10,17,58.8,6,11,54.5,11,11,100.0,2,2,4,3,2,1,3,0,28, LAC vs. ATL,202331
2019-11-14,"Nov 14, 2019 - LAC @ NOP",L,24,33,10,17,58.8,3,5,60.0,10,10,100.0,0,9,9,4,0,0,5,5,7, LAC @ NOP,202331
2019-04-09,"Apr 09, 2019 - OKC vs. HOU",W,42,27,9,25,36.0,4,14,28.6,5,6,83.3,1,8,9,3,4,0,2,4,9, OKC vs. HOU,202331
2019-04-07,"Apr 07, 2019 - OKC @ MIN",W,38,27,8,22,36.4,4,13,30.8,7,7,100.0,1,6,7,6,3,0,0,5,11, OKC @ MIN,202331
2019-04-05,"Apr 05, 2019 - OKC vs. DET",W,36,30,11,24,45.8,4,7,57.1,4,4,100.0,2,6,8,4,2,0,4,1,5, OKC vs. DET,202331
2019-04-02,"Apr 02, 2019 - OKC vs. LAL",W,38,19,8,17,47.1,3,8,37.5,0,0,0.0,1,5,6,5,5,1,2,1,14, OKC vs. LAL,202331
2019-03-31,"Mar 31, 2019 - OKC vs. DAL",L,39,27,8,20,40.0,5,12,41.7,6,7,85.7,4,7,11,2,2,1,3,1,13, OKC vs. DAL,202331
2019-03-29,"Mar 29, 2019 - OKC vs. DEN",L,40,25,10,22,45.5,2,7,28.6,3,5,60.0,1,8,9,4,0,0,4,1,-7, OKC vs. DEN,202331
2019-03-27,"Mar 27, 2019 - OKC vs. IND",W,39,31,12,25,48.0,4,13,30.8,3,3,100.0,0,4,4,1,1,0,2,2,17, OKC vs. IND,202331
2019-03-25,"Mar 25, 2019 - OKC @ MEM",L,39,30,10,29,34.5,5,15,33.3,5,6,83.3,2,10,12,3,1,0,2,3,-3, OKC @ MEM,202331
2019-03-22,"Mar 22, 2019 - OKC @ TOR",W,41,28,9,17,52.9,5,10,50.0,5,5,100.0,2,4,6,5,2,1,2,3,-1, OKC @ TOR,202331
2019-03-20,"Mar 20, 2019 - OKC vs. TOR",L,35,19,6,14,42.9,3,10,30.0,4,7,57.1,0,5,5,6,1,0,3,6,-5, OKC vs. TOR,202331
2019-03-18,"Mar 18, 2019 - OKC vs. MIA",L,39,31,9,18,50.0,4,11,36.4,9,9,100.0,1,8,9,5,2,2,5,1,0, OKC vs. MIA,202331
2019-03-16,"Mar 16, 2019 - OKC vs. GSW",L,38,29,9,25,36.0,4,12,33.3,7,11,63.6,2,11,13,2,1,0,2,2,-17, OKC vs. GSW,202331
2019-03-14,"Mar 14, 2019 - OKC @ IND",L,36,36,10,23,43.5,6,11,54.5,10,12,83.3,0,6,6,5,2,0,5,3,-5, OKC @ IND,202331
2019-03-13,"Mar 13, 2019 - OKC vs. BKN",W,37,25,9,18,50.0,3,6,50.0,4,4,100.0,2,7,9,3,2,2,2,2,11, OKC vs. BKN,202331
2019-03-11,"Mar 11, 2019 - OKC @ UTA",W,35,14,2,8,25.0,0,3,0.0,10,12,83.3,0,11,11,4,3,1,5,4,6, OKC @ UTA,202331
2019-03-08,"Mar 08, 2019 - OKC @ LAC",L,28,15,5,16,31.3,3,9,33.3,2,4,50.0,1,5,6,1,0,0,5,6,-17, OKC @ LAC,202331
2019-03-07,"Mar 07, 2019 - OKC @ POR",W,43,32,7,23,30.4,1,9,11.1,17,20,85.0,2,12,14,6,3,0,3,2,19, OKC @ POR,202331
2019-03-05,"Mar 05, 2019 - OKC @ MIN",L,38,25,8,25,32.0,4,14,28.6,5,7,71.4,1,4,5,2,1,0,1,2,-10, OKC @ MIN,202331
2019-02-26,"Feb 26, 2019 - OKC @ DEN",L,40,25,7,24,29.2,3,14,21.4,8,8,100.0,1,7,8,7,6,0,3,3,-4, OKC @ DEN,202331
2019-02-23,"Feb 23, 2019 - OKC vs. SAC",L,38,14,4,19,21.1,2,9,22.2,4,4,100.0,1,12,13,5,0,0,3,1,-2, OKC vs. SAC,202331
2019-02-22,"Feb 22, 2019 - OKC vs. UTA",W,50,45,17,31,54.8,5,13,38.5,6,6,100.0,1,8,9,7,1,0,0,3,-4, OKC vs. UTA,202331
2019-02-14,"Feb 14, 2019 - OKC @ NOP",L,41,28,11,29,37.9,3,17,17.6,3,3,100.0,0,7,7,6,1,1,3,3,-10, OKC @ NOP,202331
2019-02-11,"Feb 11, 2019 - OKC vs. POR",W,43,47,15,26,57.7,8,13,61.5,9,11,81.8,1,11,12,10,2,0,2,4,14, OKC vs. POR,202331
2019-02-09,"Feb 09, 2019 - OKC @ HOU",W,41,45,12,22,54.5,6,14,42.9,15,18,83.3,2,9,11,3,1,0,2,5,16, OKC @ HOU,202331
2019-02-07,"Feb 07, 2019 - OKC vs. MEM",W,32,27,7,16,43.8,6,13,46.2,7,7,100.0,0,5,5,4,4,0,4,2,22, OKC vs. MEM,202331
2019-02-05,"Feb 05, 2019 - OKC vs. ORL",W,36,39,9,26,34.6,6,15,40.0,15,16,93.8,1,7,8,3,3,0,5,5,14, OKC vs. ORL,202331
2019-02-03,"Feb 03, 2019 - OKC @ BOS",L,39,37,11,27,40.7,5,16,31.3,10,12,83.3,0,4,4,4,1,1,2,2,-6, OKC @ BOS,202331
2019-02-01,"Feb 01, 2019 - OKC @ MIA",W,35,43,14,23,60.9,10,16,62.5,5,6,83.3,0,7,7,5,2,0,2,2,28, OKC @ MIA,202331
2019-01-29,"Jan 29, 2019 - OKC @ ORL",W,39,37,14,24,58.3,2,5,40.0,7,9,77.8,2,4,6,4,3,0,0,3,16, OKC @ ORL,202331
2019-01-27,"Jan 27, 2019 - OKC vs. MIL",W,38,36,12,21,57.1,8,12,66.7,4,6,66.7,2,11,13,3,3,0,5,3,16, OKC vs. MIL,202331
2019-01-24,"Jan 24, 2019 - OKC vs. NOP",W,38,23,8,18,44.4,6,10,60.0,1,4,25.0,3,8,11,7,1,1,2,2,2, OKC vs. NOP,202331
2019-01-22,"Jan 22, 2019 - OKC vs. POR",W,38,36,10,21,47.6,3,6,50.0,13,15,86.7,2,6,8,4,5,1,3,2,16, OKC vs. POR,202331
2019-01-21,"Jan 21, 2019 - OKC @ NYK",W,31,31,9,18,50.0,4,9,44.4,9,9,100.0,0,4,4,4,1,0,0,4,19, OKC @ NYK,202331
2019-01-19,"Jan 19, 2019 - OKC @ PHI",W,40,31,8,20,40.0,4,9,44.4,11,11,100.0,0,6,6,5,3,0,1,2,17, OKC @ PHI,202331
2019-01-17,"Jan 17, 2019 - OKC vs. LAL",L,44,27,9,19,47.4,5,12,41.7,4,6,66.7,2,5,7,8,3,0,3,2,4, OKC vs. LAL,202331
2019-01-15,"Jan 15, 2019 - OKC @ ATL",L,37,24,6,18,33.3,5,12,41.7,7,7,100.0,3,5,8,3,5,0,3,2,5, OKC @ ATL,202331
2019-01-12,"Jan 12, 2019 - OKC vs. SAS",W,34,18,5,17,29.4,2,7,28.6,6,6,100.0,0,11,11,4,2,0,2,1,15, OKC vs. SAS,202331
2019-01-10,"Jan 10, 2019 - OKC @ SAS",L,47,30,11,25,44.0,3,7,42.9,5,7,71.4,1,7,8,1,3,0,2,0,-16, OKC @ SAS,202331
2019-01-08,"Jan 08, 2019 - OKC vs. MIN",L,38,27,9,24,37.5,5,13,38.5,4,7,57.1,3,6,9,1,0,0,2,5,4, OKC vs. MIN,202331
2019-01-06,"Jan 06, 2019 - OKC vs. WAS",L,36,20,7,18,38.9,3,7,42.9,3,4,75.0,1,3,4,5,2,0,2,2,0, OKC vs. WAS,202331
2019-01-04,"Jan 04, 2019 - OKC @ POR",W,37,37,10,23,43.5,5,9,55.6,12,14,85.7,0,8,8,2,1,0,3,1,8, OKC @ POR,202331
2019-01-02,"Jan 02, 2019 - OKC @ LAL",W,34,37,15,29,51.7,2,11,18.2,5,7,71.4,2,2,4,2,4,0,1,3,3, OKC @ LAL,202331
2018-12-31,"Dec 31, 2018 - OKC vs. DAL",W,33,22,7,21,33.3,2,6,33.3,6,7,85.7,2,2,4,1,4,0,0,5,17, OKC vs. DAL,202331
2018-12-30,"Dec 30, 2018 - OKC @ DAL",L,37,36,12,24,50.0,3,11,27.3,9,12,75.0,3,2,5,0,2,0,3,4,-14, OKC @ DAL,202331
2018-12-25,"Dec 25, 2018 - OKC @ HOU",L,38,28,10,25,40.0,4,9,44.4,4,4,100.0,5,9,14,2,3,0,4,4,0, OKC @ HOU,202331
2018-12-23,"Dec 23, 2018 - OKC vs. MIN",L,39,31,11,24,45.8,3,6,50.0,6,6,100.0,1,11,12,3,1,0,3,3,7, OKC vs. MIN,202331
2018-12-22,"Dec 22, 2018 - OKC @ UTA",W,40,43,15,25,60.0,5,10,50.0,8,10,80.0,1,13,14,6,5,1,3,1,8, OKC @ UTA,202331
2018-12-19,"Dec 19, 2018 - OKC @ SAC",W,38,43,15,27,55.6,4,8,50.0,9,10,90.0,2,10,12,7,0,0,5,3,29, OKC @ SAC,202331
2018-12-17,"Dec 17, 2018 - OKC vs. CHI",W,31,24,8,19,42.1,4,10,40.0,4,4,100.0,2,6,8,4,3,0,3,1,22, OKC vs. CHI,202331
2018-12-15,"Dec 15, 2018 - OKC vs. LAC",W,37,33,11,19,57.9,5,9,55.6,6,8,75.0,1,6,7,6,1,1,0,4,15, OKC vs. LAC,202331
2018-04-11,"Apr 11, 2018 - OKC vs. MEM",W,34,40,13,20,65.0,8,14,57.1,6,8,75.0,1,3,4,2,2,1,2,3,15, OKC vs. MEM,202331
2018-04-09,"Apr 09, 2018 - OKC @ MIA",W,37,27,7,19,36.8,5,13,38.5,8,9,88.9,0,3,3,1,1,0,1,2,6, OKC @ MIA,202331
2018-04-07,"Apr 07, 2018 - OKC @ HOU",W,41,24,6,17,35.3,3,7,42.9,9,10,90.0,1,5,6,4,2,0,5,4,3, OKC @ HOU,202331
2018-04-03,"Apr 03, 2018 - OKC vs. GSW",L,37,20,5,19,26.3,3,9,33.3,7,7,100.0,3,5,8,2,0,0,3,2,-5, OKC vs. GSW,202331
2018-04-01,"Apr 01, 2018 - OKC @ NOP",W,37,27,9,24,37.5,3,11,27.3,6,6,100.0,1,7,8,2,3,0,1,3,-11, OKC @ NOP,202331
2018-03-30,"Mar 30, 2018 - OKC vs. DEN",L,41,13,4,12,33.3,1,3,33.3,4,7,57.1,3,3,6,4,3,0,2,4,-12, OKC vs. DEN,202331
2018-03-29,"Mar 29, 2018 - OKC @ SAS",L,39,26,9,20,45.0,3,6,50.0,5,5,100.0,0,7,7,6,4,0,3,3,5, OKC @ SAS,202331
2018-03-25,"Mar 25, 2018 - OKC vs. POR",L,39,16,4,15,26.7,0,7,0.0,8,8,100.0,0,2,2,2,1,1,2,2,-17, OKC vs. POR,202331
2018-03-23,"Mar 23, 2018 - OKC vs. MIA",W,37,12,3,16,18.8,0,6,0.0,6,7,85.7,2,3,5,4,2,0,3,4,0, OKC vs. MIA,202331
2018-03-20,"Mar 20, 2018 - OKC @ BOS",L,40,24,9,19,47.4,5,8,62.5,1,1,100.0,1,12,13,1,1,0,4,5,2, OKC @ BOS,202331
2018-03-18,"Mar 18, 2018 - OKC @ TOR",W,37,22,6,14,42.9,0,3,0.0,10,12,83.3,1,4,5,3,3,0,5,5,21, OKC @ TOR,202331
2018-03-16,"Mar 16, 2018 - OKC vs. LAC",W,38,19,6,13,46.2,2,6,33.3,5,5,100.0,1,6,7,7,3,1,3,3,5, OKC vs. LAC,202331
2018-03-13,"Mar 13, 2018 - OKC @ ATL",W,26,12,5,12,41.7,2,5,40.0,0,1,0.0,0,4,4,3,1,0,1,1,15, OKC @ ATL,202331
2018-03-12,"Mar 12, 2018 - OKC vs. SAC",W,38,21,7,18,38.9,4,9,44.4,3,4,75.0,0,6,6,5,0,0,3,3,3, OKC vs. SAC,202331
2018-03-10,"Mar 10, 2018 - OKC vs. SAS",W,37,11,4,16,25.0,1,8,12.5,2,2,100.0,0,9,9,5,1,2,4,3,-7, OKC vs. SAS,202331
2018-03-08,"Mar 08, 2018 - OKC vs. PHX",W,29,21,7,16,43.8,4,7,57.1,3,4,75.0,0,4,4,3,0,2,2,5,30, OKC vs. PHX,202331
2018-03-06,"Mar 06, 2018 - OKC vs. HOU",L,38,17,7,16,43.8,2,8,25.0,1,2,50.0,1,3,4,5,3,0,1,4,-2, OKC vs. HOU,202331
2018-03-03,"Mar 03, 2018 - OKC @ POR",L,37,21,8,19,42.1,0,7,0.0,5,6,83.3,0,7,7,4,0,1,3,2,0, OKC @ POR,202331
2018-03-02,"Mar 02, 2018 - OKC @ PHX",W,37,20,6,16,37.5,3,9,33.3,5,6,83.3,0,5,5,5,2,2,3,2,9, OKC @ PHX,202331
2018-02-28,"Feb 28, 2018 - OKC @ DAL",W,42,23,8,18,44.4,2,6,33.3,5,6,83.3,2,9,11,6,1,0,6,3,6, OKC @ DAL,202331
2018-02-26,"Feb 26, 2018 - OKC vs. ORL",W,37,26,9,20,45.0,2,7,28.6,6,7,85.7,3,5,8,3,1,0,2,2,2, OKC vs. ORL,202331
2018-02-24,"Feb 24, 2018 - OKC @ GSW",L,33,5,1,14,7.1,1,9,11.1,2,3,66.7,3,2,5,3,2,0,1,4,-12, OKC @ GSW,202331
2018-02-22,"Feb 22, 2018 - OKC @ SAC",W,37,26,7,17,41.2,3,8,37.5,9,9,100.0,0,7,7,8,1,0,0,1,26, OKC @ SAC,202331
2018-02-14,"Feb 14, 2018 - OKC @ MEM",W,38,28,10,15,66.7,6,9,66.7,2,3,66.7,1,5,6,4,2,0,1,2,8, OKC @ MEM,202331
2018-02-13,"Feb 13, 2018 - OKC vs. CLE",L,40,25,8,19,42.1,5,13,38.5,4,4,100.0,0,4,4,6,1,0,3,3,-4, OKC vs. CLE,202331
2018-02-11,"Feb 11, 2018 - OKC vs. MEM",W,35,33,10,24,41.7,5,10,50.0,8,11,72.7,0,1,1,8,3,1,2,3,10, OKC vs. MEM,202331
2018-02-08,"Feb 08, 2018 - OKC @ LAL",L,34,29,11,25,44.0,5,12,41.7,2,6,33.3,2,7,9,3,2,1,6,2,-16, OKC @ LAL,202331
2018-02-06,"Feb 06, 2018 - OKC @ GSW",W,36,38,11,23,47.8,6,11,54.5,10,12,83.3,1,4,5,3,6,0,3,4,22, OKC @ GSW,202331
2018-02-04,"Feb 04, 2018 - OKC vs. LAL",L,40,26,10,19,52.6,3,6,50.0,3,4,75.0,2,5,7,3,2,0,4,5,3, OKC vs. LAL,202331
2018-02-02,"Feb 02, 2018 - OKC vs. NOP",L,38,15,4,16,25.0,2,9,22.2,5,5,100.0,0,4,4,3,2,0,2,1,-11, OKC vs. NOP,202331
2018-02-01,"Feb 01, 2018 - OKC @ DEN",L,36,43,19,26,73.1,5,8,62.5,0,0,0.0,1,4,5,5,2,0,1,2,-2, OKC @ DEN,202331
2018-01-30,"Jan 30, 2018 - OKC @ WAS",L,36,28,8,14,57.1,4,8,50.0,8,10,80.0,2,4,6,0,0,0,2,1,-15, OKC @ WAS,202331
2018-01-28,"Jan 28, 2018 - OKC vs. PHI",W,38,31,9,17,52.9,4,9,44.4,9,11,81.8,1,3,4,4,4,0,2,2,15, OKC vs. PHI,202331
2018-01-27,"Jan 27, 2018 - OKC @ DET",W,36,26,6,13,46.2,4,7,57.1,10,12,83.3,1,2,3,2,3,0,0,2,28, OKC @ DET,202331
2018-01-25,"Jan 25, 2018 - OKC vs. WAS",W,38,18,6,19,31.6,2,9,22.2,4,4,100.0,0,2,2,4,4,0,4,1,1, OKC vs. WAS,202331
2018-01-23,"Jan 23, 2018 - OKC vs. BKN",W,37,28,9,20,45.0,1,7,14.3,9,11,81.8,2,7,9,1,0,0,0,3,1, OKC vs. BKN,202331
2018-01-20,"Jan 20, 2018 - OKC @ CLE",W,32,36,12,19,63.2,5,11,45.5,7,8,87.5,0,7,7,2,0,0,1,3,29, OKC @ CLE,202331
2018-01-17,"Jan 17, 2018 - OKC vs. LAL",W,31,13,5,14,35.7,3,9,33.3,0,0,0.0,1,4,5,3,0,0,2,3,17, OKC vs. LAL,202331
2018-01-15,"Jan 15, 2018 - OKC vs. SAC",W,36,18,7,17,41.2,1,5,20.0,3,4,75.0,1,3,4,4,5,1,3,4,-4, OKC vs. SAC,202331
2018-01-13,"Jan 13, 2018 - OKC @ CHA",W,35,17,6,14,42.9,2,5,40.0,3,4,75.0,3,5,8,0,1,1,2,2,-1, OKC @ CHA,202331
2018-01-10,"Jan 10, 2018 - OKC @ MIN",L,38,13,5,14,35.7,1,4,25.0,2,2,100.0,0,6,6,4,0,1,4,5,-25, OKC @ MIN,202331
2018-01-09,"Jan 09, 2018 - OKC vs. POR",L,33,22,8,18,44.4,5,9,55.6,1,2,50.0,0,4,4,2,0,0,3,4,-15, OKC vs. POR,202331
2018-01-07,"Jan 07, 2018 - OKC @ PHX",L,34,19,5,14,35.7,3,8,37.5,6,7,85.7,0,8,8,5,1,0,5,2,-7, OKC @ PHX,202331
2018-01-04,"Jan 04, 2018 - OKC @ LAC",W,35,31,12,16,75.0,5,8,62.5,2,2,100.0,0,6,6,3,0,1,3,5,10, OKC @ LAC,202331
2018-01-03,"Jan 03, 2018 - OKC @ LAL",W,27,24,9,14,64.3,3,7,42.9,3,4,75.0,0,2,2,3,3,0,3,3,14, OKC @ LAL,202331
2017-12-31,"Dec 31, 2017 - OKC vs. DAL",L,35,25,6,12,50.0,4,7,57.1,9,11,81.8,0,1,1,2,1,2,1,4,-2, OKC vs. DAL,202331
2017-12-27,"Dec 27, 2017 - OKC vs. TOR",W,37,33,11,17,64.7,7,10,70.0,4,5,80.0,1,7,8,2,1,0,2,4,11, OKC vs. TOR,202331
2017-12-25,"Dec 25, 2017 - OKC vs. HOU",W,41,24,8,15,53.3,4,7,57.1,4,4,100.0,0,5,5,4,1,0,5,5,4, OKC vs. HOU,202331
2017-12-23,"Dec 23, 2017 - OKC @ UTA",W,37,26,10,17,58.8,4,7,57.1,2,2,100.0,3,2,5,1,6,2,2,2,13, OKC @ UTA,202331
2017-12-22,"Dec 22, 2017 - OKC vs. ATL",W,40,17,4,12,33.3,2,5,40.0,7,10,70.0,2,3,5,2,3,1,5,3,11, OKC vs. ATL,202331
