date,Match Up,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,teams,player_id
2019-11-23,"Nov 23, 2019 - UTA vs. NOP",W,36,37,12,26,46.2,6,13,46.2,7,7,100.0,0,7,7,5,0,0,3,0,2, UTA vs. NOP,1628378
2019-11-22,"Nov 22, 2019 - UTA vs. GSW",W,35,30,12,24,50.0,3,9,33.3,3,4,75.0,1,3,4,4,1,0,0,3,1, UTA vs. GSW,1628378
2019-11-20,"Nov 20, 2019 - UTA @ MIN",W,38,26,9,24,37.5,5,10,50.0,3,3,100.0,2,5,7,2,0,1,2,2,-11, UTA @ MIN,1628378
2019-11-18,"Nov 18, 2019 - UTA vs. MIN",L,34,17,5,23,21.7,2,6,33.3,5,7,71.4,2,5,7,2,0,1,2,2,-10, UTA vs. MIN,1628378
2019-11-15,"Nov 15, 2019 - UTA @ MEM",L,36,29,9,21,42.9,1,8,12.5,10,10,100.0,0,9,9,5,2,1,2,3,-6, UTA @ MEM,1628378
2019-11-12,"Nov 12, 2019 - UTA vs. BKN",W,38,30,13,26,50.0,0,5,0.0,4,4,100.0,3,3,6,2,1,0,2,1,16, UTA vs. BKN,1628378
2019-11-11,"Nov 11, 2019 - UTA @ GSW",W,33,23,7,17,41.2,5,9,55.6,4,4,100.0,0,8,8,6,0,0,2,1,17, UTA @ GSW,1628378
2019-11-08,"Nov 08, 2019 - UTA vs. MIL",W,38,19,8,22,36.4,2,4,50.0,1,1,100.0,1,4,5,6,1,0,8,3,-5, UTA vs. MIL,1628378
2019-11-06,"Nov 06, 2019 - UTA vs. PHI",W,35,24,10,23,43.5,1,4,25.0,3,6,50.0,4,1,5,8,1,0,4,2,-9, UTA vs. PHI,1628378
2019-11-03,"Nov 03, 2019 - UTA @ LAC",L,34,36,11,21,52.4,4,6,66.7,10,14,71.4,0,4,4,6,2,0,2,5,3, UTA @ LAC,1628378
2019-11-01,"Nov 01, 2019 - UTA @ SAC",L,35,24,9,19,47.4,1,3,33.3,5,6,83.3,0,4,4,2,3,0,0,2,10, UTA @ SAC,1628378
2019-10-30,"Oct 30, 2019 - UTA vs. LAC",W,35,24,10,17,58.8,0,2,0.0,4,4,100.0,0,5,5,2,2,0,2,3,8, UTA vs. LAC,1628378
2019-10-28,"Oct 28, 2019 - UTA @ PHX",W,37,25,9,24,37.5,3,8,37.5,4,8,50.0,1,1,2,3,2,0,3,4,-1, UTA @ PHX,1628378
2019-10-26,"Oct 26, 2019 - UTA vs. SAC",W,26,15,6,9,66.7,3,3,100.0,0,0,0.0,0,1,1,4,1,0,1,1,36, UTA vs. SAC,1628378
2019-10-25,"Oct 25, 2019 - UTA @ LAL",L,34,24,7,15,46.7,0,2,0.0,10,10,100.0,0,5,5,3,3,1,1,2,-3, UTA @ LAL,1628378
2019-10-23,"Oct 23, 2019 - UTA vs. OKC",W,36,32,14,22,63.6,1,3,33.3,3,4,75.0,5,7,12,3,1,0,1,4,9, UTA vs. OKC,1628378
2019-04-09,"Apr 09, 2019 - UTA vs. DEN",W,36,46,14,26,53.8,5,8,62.5,13,16,81.3,2,5,7,4,2,0,4,4,24, UTA vs. DEN,1628378
2019-04-07,"Apr 07, 2019 - UTA @ LAL",L,37,19,5,17,29.4,2,7,28.6,7,8,87.5,0,2,2,5,2,0,1,4,3, UTA @ LAL,1628378
2019-04-05,"Apr 05, 2019 - UTA vs. SAC",W,32,23,9,19,47.4,2,5,40.0,3,3,100.0,0,5,5,9,1,0,0,0,17, UTA vs. SAC,1628378
2019-04-03,"Apr 03, 2019 - UTA @ PHX",W,35,29,9,19,47.4,4,7,57.1,7,7,100.0,1,4,5,6,0,0,1,2,11, UTA @ PHX,1628378
2019-04-01,"Apr 01, 2019 - UTA vs. CHA",W,37,25,8,17,47.1,4,7,57.1,5,6,83.3,0,3,3,5,4,0,2,3,22, UTA vs. CHA,1628378
2019-03-29,"Mar 29, 2019 - UTA vs. WAS",W,38,35,13,23,56.5,3,5,60.0,6,6,100.0,1,4,5,5,0,1,5,2,-4, UTA vs. WAS,1628378
2019-03-27,"Mar 27, 2019 - UTA vs. LAL",W,35,11,3,11,27.3,1,5,20.0,4,6,66.7,0,4,4,4,0,0,2,1,24, UTA vs. LAL,1628378
2019-03-25,"Mar 25, 2019 - UTA vs. PHX",W,27,10,4,14,28.6,2,4,50.0,0,0,0.0,0,4,4,3,2,0,3,5,3, UTA vs. PHX,1628378
2019-03-23,"Mar 23, 2019 - UTA @ CHI",W,26,16,5,8,62.5,2,2,100.0,4,4,100.0,0,8,8,3,0,0,1,3,19, UTA @ CHI,1628378
2019-03-21,"Mar 21, 2019 - UTA @ ATL",L,36,34,15,32,46.9,2,6,33.3,2,3,66.7,3,1,4,2,1,2,3,2,0, UTA @ ATL,1628378
2019-03-20,"Mar 20, 2019 - UTA @ NYK",W,29,30,12,20,60.0,5,9,55.6,1,2,50.0,1,2,3,5,1,0,3,4,16, UTA @ NYK,1628378
2019-03-18,"Mar 18, 2019 - UTA @ WAS",W,32,19,8,18,44.4,3,7,42.9,0,0,0.0,0,1,1,2,1,1,3,3,14, UTA @ WAS,1628378
2019-03-16,"Mar 16, 2019 - UTA vs. BKN",W,35,24,9,21,42.9,4,7,57.1,2,2,100.0,2,4,6,4,1,0,4,2,8, UTA vs. BKN,1628378
2019-03-14,"Mar 14, 2019 - UTA vs. MIN",W,32,24,8,17,47.1,1,6,16.7,7,9,77.8,1,2,3,6,0,1,1,2,11, UTA vs. MIN,1628378
2019-03-13,"Mar 13, 2019 - UTA @ PHX",W,34,26,10,18,55.6,4,6,66.7,2,2,100.0,0,5,5,2,1,0,2,2,21, UTA @ PHX,1628378
2019-03-11,"Mar 11, 2019 - UTA vs. OKC",L,37,25,8,22,36.4,3,8,37.5,6,8,75.0,0,4,4,5,5,1,3,1,-10, UTA vs. OKC,1628378
2019-03-08,"Mar 08, 2019 - UTA @ MEM",L,39,38,12,24,50.0,5,9,55.6,9,12,75.0,2,2,4,5,0,1,3,3,4, UTA @ MEM,1628378
2019-03-06,"Mar 06, 2019 - UTA @ NOP",W,33,22,10,18,55.6,2,4,50.0,0,0,0.0,4,3,7,1,2,1,8,4,8, UTA @ NOP,1628378
2019-03-04,"Mar 04, 2019 - UTA vs. NOP",L,35,19,8,24,33.3,1,9,11.1,2,2,100.0,1,1,2,9,0,1,6,3,-7, UTA vs. NOP,1628378
2019-03-02,"Mar 02, 2019 - UTA vs. MIL",W,39,46,15,32,46.9,5,10,50.0,11,14,78.6,2,1,3,6,2,1,3,3,10, UTA vs. MIL,1628378
2019-02-28,"Feb 28, 2019 - UTA @ DEN",W,36,24,9,19,47.4,4,8,50.0,2,4,50.0,1,7,8,5,0,0,4,4,-14, UTA @ DEN,1628378
2019-02-27,"Feb 27, 2019 - UTA vs. LAC",W,36,32,10,22,45.5,3,9,33.3,9,12,75.0,0,4,4,4,0,1,6,2,8, UTA vs. LAC,1628378
2019-02-23,"Feb 23, 2019 - UTA vs. DAL",W,33,25,8,14,57.1,2,4,50.0,7,7,100.0,0,8,8,6,0,1,2,4,11, UTA vs. DAL,1628378
2019-02-22,"Feb 22, 2019 - UTA @ OKC",L,46,38,14,35,40.0,4,10,40.0,6,6,100.0,1,3,4,5,0,1,3,2,-16, UTA @ OKC,1628378
2019-02-12,"Feb 12, 2019 - UTA @ GSW",L,36,25,10,29,34.5,3,8,37.5,2,3,66.7,2,5,7,2,0,0,3,4,-13, UTA @ GSW,1628378
2019-02-09,"Feb 09, 2019 - UTA vs. SAS",W,39,23,9,22,40.9,2,9,22.2,3,4,75.0,1,4,5,5,3,0,2,2,21, UTA vs. SAS,1628378
2019-02-06,"Feb 06, 2019 - UTA vs. PHX",W,32,21,8,21,38.1,1,4,25.0,4,5,80.0,0,3,3,2,1,0,1,3,8, UTA vs. PHX,1628378
2019-02-02,"Feb 02, 2019 - UTA vs. HOU",L,36,26,7,24,29.2,2,10,20.0,10,11,90.9,2,4,6,9,1,0,5,2,-8, UTA vs. HOU,1628378
2019-02-01,"Feb 01, 2019 - UTA vs. ATL",W,33,15,7,18,38.9,0,2,0.0,1,1,100.0,0,3,3,5,1,0,3,3,18, UTA vs. ATL,1628378
2019-01-30,"Jan 30, 2019 - UTA @ POR",L,27,22,8,16,50.0,1,3,33.3,5,6,83.3,2,2,4,2,1,0,2,2,-28, UTA @ POR,1628378
2019-01-27,"Jan 27, 2019 - UTA @ MIN",W,36,29,10,22,45.5,2,6,33.3,7,10,70.0,1,3,4,5,0,0,1,1,7, UTA @ MIN,1628378
2019-01-25,"Jan 25, 2019 - UTA vs. MIN",W,38,24,7,24,29.2,2,6,33.3,8,10,80.0,2,5,7,11,1,1,3,4,7, UTA vs. MIN,1628378
2019-01-23,"Jan 23, 2019 - UTA vs. DEN",W,38,35,12,25,48.0,6,10,60.0,5,9,55.6,2,4,6,6,2,2,2,3,21, UTA vs. DEN,1628378
2019-01-21,"Jan 21, 2019 - UTA vs. POR",L,34,36,12,28,42.9,2,8,25.0,10,12,83.3,2,5,7,5,1,0,4,4,-7, UTA vs. POR,1628378
2019-01-18,"Jan 18, 2019 - UTA vs. CLE",W,26,24,9,15,60.0,2,5,40.0,4,5,80.0,0,2,2,4,2,0,2,4,18, UTA vs. CLE,1628378
2019-01-16,"Jan 16, 2019 - UTA @ LAC",W,35,28,10,22,45.5,0,5,0.0,8,8,100.0,0,2,2,6,3,0,5,0,23, UTA @ LAC,1628378
2019-01-14,"Jan 14, 2019 - UTA vs. DET",W,36,28,9,21,42.9,3,7,42.9,7,9,77.8,0,5,5,2,2,0,4,2,20, UTA vs. DET,1628378
2019-01-12,"Jan 12, 2019 - UTA vs. CHI",W,38,34,11,24,45.8,4,13,30.8,8,10,80.0,0,6,6,6,0,2,2,2,20, UTA vs. CHI,1628378
2019-01-11,"Jan 11, 2019 - UTA vs. LAL",W,33,33,14,24,58.3,4,5,80.0,1,2,50.0,0,4,4,9,1,2,3,3,18, UTA vs. LAL,1628378
2019-01-09,"Jan 09, 2019 - UTA vs. ORL",W,37,33,12,21,57.1,4,7,57.1,5,6,83.3,0,4,4,7,1,0,2,4,0, UTA vs. ORL,1628378
2019-01-07,"Jan 07, 2019 - UTA @ MIL",L,40,26,8,24,33.3,6,12,50.0,4,4,100.0,2,1,3,1,1,0,7,4,-16, UTA @ MIL,1628378
2019-01-05,"Jan 05, 2019 - UTA @ DET",W,38,26,10,21,47.6,1,3,33.3,5,6,83.3,0,5,5,5,3,1,2,3,-1, UTA @ DET,1628378
2019-01-04,"Jan 04, 2019 - UTA @ CLE",W,32,18,7,12,58.3,3,4,75.0,1,2,50.0,1,2,3,5,0,0,1,2,28, UTA @ CLE,1628378
2019-01-01,"Jan 01, 2019 - UTA @ TOR",L,35,19,7,23,30.4,2,8,25.0,3,3,100.0,1,3,4,3,1,0,0,2,-10, UTA @ TOR,1628378
2018-12-29,"Dec 29, 2018 - UTA vs. NYK",W,27,15,6,14,42.9,2,6,33.3,1,1,100.0,2,3,5,3,1,0,2,2,22, UTA vs. NYK,1628378
2018-12-27,"Dec 27, 2018 - UTA vs. PHI",L,33,23,10,20,50.0,3,10,30.0,0,0,0.0,1,3,4,3,3,0,4,4,-10, UTA vs. PHI,1628378
2018-12-25,"Dec 25, 2018 - UTA vs. POR",W,31,19,8,18,44.4,2,5,40.0,1,4,25.0,0,2,2,2,1,0,2,4,8, UTA vs. POR,1628378
2018-12-22,"Dec 22, 2018 - UTA vs. OKC",L,37,20,7,17,41.2,2,8,25.0,4,6,66.7,2,7,9,6,1,0,4,3,3, UTA vs. OKC,1628378
2018-12-21,"Dec 21, 2018 - UTA @ POR",W,28,3,1,10,10.0,0,4,0.0,1,2,50.0,1,6,7,4,1,1,4,2,17, UTA @ POR,1628378
2018-12-19,"Dec 19, 2018 - UTA vs. GSW",W,36,17,5,26,19.2,2,11,18.2,5,7,71.4,1,4,5,6,2,1,6,3,5, UTA vs. GSW,1628378
2018-04-11,"Apr 11, 2018 - UTA @ POR",L,34,17,6,23,26.1,1,8,12.5,4,6,66.7,1,5,6,5,2,0,2,2,-2, UTA @ POR,1628378
2018-04-10,"Apr 10, 2018 - UTA vs. GSW",W,26,22,8,12,66.7,4,5,80.0,2,2,100.0,1,2,3,1,2,0,2,2,37, UTA vs. GSW,1628378
2018-04-08,"Apr 08, 2018 - UTA @ LAL",W,38,28,9,18,50.0,3,7,42.9,7,10,70.0,0,9,9,8,1,1,4,1,9, UTA @ LAL,1628378
2018-04-05,"Apr 05, 2018 - UTA vs. LAC",W,28,19,6,15,40.0,0,3,0.0,7,8,87.5,2,3,5,5,1,0,2,3,23, UTA vs. LAC,1628378
2018-04-03,"Apr 03, 2018 - UTA vs. LAL",W,36,26,10,21,47.6,4,8,50.0,2,4,50.0,3,3,6,2,1,0,2,2,17, UTA vs. LAL,1628378
2018-04-01,"Apr 01, 2018 - UTA @ MIN",W,32,21,10,15,66.7,1,3,33.3,0,0,0.0,1,2,3,4,2,0,5,1,11, UTA @ MIN,1628378
2018-03-30,"Mar 30, 2018 - UTA vs. MEM",W,38,22,7,15,46.7,2,8,25.0,6,10,60.0,0,3,3,4,1,0,3,3,16, UTA vs. MEM,1628378
2018-03-28,"Mar 28, 2018 - UTA vs. BOS",L,40,22,7,20,35.0,3,8,37.5,5,6,83.3,0,0,0,6,1,0,4,3,0, UTA vs. BOS,1628378
2018-03-25,"Mar 25, 2018 - UTA @ GSW",W,31,21,8,19,42.1,4,8,50.0,1,2,50.0,1,1,2,6,2,1,2,2,15, UTA @ GSW,1628378
2018-03-23,"Mar 23, 2018 - UTA @ SAS",L,44,35,14,36,38.9,4,13,30.8,3,5,60.0,0,3,3,3,4,0,4,2,-10, UTA @ SAS,1628378
2018-03-22,"Mar 22, 2018 - UTA @ DAL",W,36,26,11,22,50.0,1,6,16.7,3,4,75.0,1,4,5,4,3,0,1,1,5, UTA @ DAL,1628378
2018-03-20,"Mar 20, 2018 - UTA vs. ATL",L,41,24,9,28,32.1,1,10,10.0,5,5,100.0,2,4,6,4,1,0,3,2,2, UTA vs. ATL,1628378
2018-03-17,"Mar 17, 2018 - UTA vs. SAC",W,39,28,11,21,52.4,1,8,12.5,5,6,83.3,0,2,2,3,2,0,3,2,20, UTA vs. SAC,1628378
2018-03-15,"Mar 15, 2018 - UTA vs. PHX",W,36,23,10,21,47.6,2,7,28.6,1,4,25.0,1,5,6,4,1,1,1,4,26, UTA vs. PHX,1628378
2018-03-13,"Mar 13, 2018 - UTA vs. DET",W,33,13,4,10,40.0,3,8,37.5,2,4,50.0,1,8,9,3,2,0,4,3,35, UTA vs. DET,1628378
2018-03-11,"Mar 11, 2018 - UTA @ NOP",W,41,27,10,21,47.6,3,10,30.0,4,4,100.0,0,3,3,4,1,0,2,2,25, UTA @ NOP,1628378
2018-03-09,"Mar 09, 2018 - UTA @ MEM",W,35,12,4,15,26.7,3,8,37.5,1,1,100.0,0,5,5,6,2,1,5,5,15, UTA @ MEM,1628378
2018-03-07,"Mar 07, 2018 - UTA @ IND",W,36,20,6,15,40.0,4,10,40.0,4,5,80.0,1,2,3,6,1,0,6,3,3, UTA @ IND,1628378
2018-03-05,"Mar 05, 2018 - UTA vs. ORL",W,41,19,6,16,37.5,1,7,14.3,6,8,75.0,0,5,5,4,1,1,1,4,17, UTA vs. ORL,1628378
2018-03-03,"Mar 03, 2018 - UTA @ SAC",W,38,27,7,15,46.7,3,8,37.5,10,10,100.0,1,4,5,5,0,0,3,2,8, UTA @ SAC,1628378
2018-03-02,"Mar 02, 2018 - UTA vs. MIN",W,39,26,10,18,55.6,2,8,25.0,4,5,80.0,0,4,4,2,1,0,3,3,10, UTA vs. MIN,1628378
2018-02-26,"Feb 26, 2018 - UTA vs. HOU",L,37,16,6,15,40.0,1,9,11.1,3,4,75.0,1,1,2,4,3,0,8,3,-7, UTA vs. HOU,1628378
2018-02-24,"Feb 24, 2018 - UTA vs. DAL",W,37,25,8,20,40.0,4,8,50.0,5,6,83.3,0,6,6,5,2,0,2,2,16, UTA vs. DAL,1628378
2018-02-23,"Feb 23, 2018 - UTA vs. POR",L,36,21,8,20,40.0,4,10,40.0,1,1,100.0,1,2,3,1,1,0,2,1,-12, UTA vs. POR,1628378
2018-02-14,"Feb 14, 2018 - UTA vs. PHX",W,38,24,10,24,41.7,4,11,36.4,0,0,0.0,2,2,4,7,0,0,3,0,14, UTA vs. PHX,1628378
2018-02-12,"Feb 12, 2018 - UTA vs. SAS",W,38,25,9,28,32.1,3,9,33.3,4,6,66.7,0,7,7,5,3,0,1,4,6, UTA vs. SAS,1628378
2018-02-11,"Feb 11, 2018 - UTA @ POR",W,37,27,10,24,41.7,2,5,40.0,5,5,100.0,5,1,6,2,1,0,3,2,8, UTA @ POR,1628378
2018-02-09,"Feb 09, 2018 - UTA vs. CHA",W,39,25,8,21,38.1,3,10,30.0,6,7,85.7,1,5,6,4,0,1,2,2,14, UTA vs. CHA,1628378
2018-02-07,"Feb 07, 2018 - UTA @ MEM",W,31,9,4,12,33.3,1,3,33.3,0,0,0.0,2,1,3,1,0,1,3,3,-4, UTA @ MEM,1628378
2018-02-05,"Feb 05, 2018 - UTA @ NOP",W,19,2,1,6,16.7,0,2,0.0,0,0,0.0,0,0,0,3,1,0,3,0,10, UTA @ NOP,1628378
2018-02-02,"Feb 02, 2018 - UTA @ PHX",W,33,40,14,19,73.7,7,9,77.8,5,5,100.0,1,4,5,6,2,0,2,0,36, UTA @ PHX,1628378
2018-01-30,"Jan 30, 2018 - UTA vs. GSW",W,26,20,8,17,47.1,2,5,40.0,2,2,100.0,0,3,3,4,4,0,1,3,17, UTA vs. GSW,1628378
2018-01-26,"Jan 26, 2018 - UTA @ TOR",W,37,26,9,20,45.0,4,7,57.1,4,6,66.7,0,2,2,2,0,0,1,0,11, UTA @ TOR,1628378
2018-01-24,"Jan 24, 2018 - UTA @ DET",W,43,15,6,21,28.6,1,6,16.7,2,2,100.0,1,3,4,5,2,1,4,2,2, UTA @ DET,1628378
2018-01-22,"Jan 22, 2018 - UTA @ ATL",L,32,13,5,13,38.5,2,5,40.0,1,2,50.0,0,6,6,0,0,0,6,1,-6, UTA @ ATL,1628378
2018-01-20,"Jan 20, 2018 - UTA vs. LAC",W,36,23,9,16,56.3,1,6,16.7,4,7,57.1,1,4,5,7,2,0,4,3,8, UTA vs. LAC,1628378
2018-01-19,"Jan 19, 2018 - UTA vs. NYK",L,37,17,7,21,33.3,3,11,27.3,0,0,0.0,1,3,4,7,1,1,5,5,-8, UTA vs. NYK,1628378
2018-01-17,"Jan 17, 2018 - UTA @ SAC",W,34,34,14,19,73.7,1,4,25.0,5,7,71.4,0,1,1,3,3,0,3,3,6, UTA @ SAC,1628378
2018-01-15,"Jan 15, 2018 - UTA vs. IND",L,33,23,8,16,50.0,2,8,25.0,5,5,100.0,1,1,2,2,2,0,1,0,-18, UTA vs. IND,1628378
2018-01-12,"Jan 12, 2018 - UTA @ CHA",L,37,35,10,20,50.0,5,11,45.5,10,11,90.9,1,4,5,0,2,0,5,2,-18, UTA @ CHA,1628378
2018-01-10,"Jan 10, 2018 - UTA @ WAS",W,31,16,7,20,35.0,2,10,20.0,0,0,0.0,1,4,5,4,1,1,2,4,-8, UTA @ WAS,1628378
2018-01-07,"Jan 07, 2018 - UTA @ MIA",L,36,27,12,25,48.0,3,10,30.0,0,0,0.0,0,2,2,3,1,0,1,5,5, UTA @ MIA,1628378
2018-01-05,"Jan 05, 2018 - UTA @ DEN",L,36,15,6,13,46.2,3,6,50.0,0,1,0.0,0,7,7,5,1,1,1,1,1, UTA @ DEN,1628378
2018-01-03,"Jan 03, 2018 - UTA vs. NOP",L,38,24,6,17,35.3,3,11,27.3,9,10,90.0,0,3,3,2,1,0,3,3,1, UTA vs. NOP,1628378
2017-12-30,"Dec 30, 2017 - UTA vs. CLE",W,39,29,10,17,58.8,2,6,33.3,7,8,87.5,0,4,4,6,3,1,4,4,6, UTA vs. CLE,1628378
2017-12-27,"Dec 27, 2017 - UTA @ GSW",L,35,17,6,17,35.3,1,6,16.7,4,5,80.0,0,7,7,3,2,1,3,4,-11, UTA @ GSW,1628378
2017-12-26,"Dec 26, 2017 - UTA @ DEN",L,33,13,5,10,50.0,1,4,25.0,2,2,100.0,0,3,3,6,1,0,2,5,-16, UTA @ DEN,1628378
2017-12-23,"Dec 23, 2017 - UTA vs. OKC",L,37,29,12,16,75.0,1,3,33.3,4,4,100.0,0,5,5,1,1,1,3,3,-12, UTA vs. OKC,1628378
2017-12-18,"Dec 18, 2017 - UTA @ HOU",L,21,6,3,7,42.9,0,2,0.0,0,0,0.0,0,2,2,1,4,0,1,4,-15, UTA @ HOU,1628378
2017-12-16,"Dec 16, 2017 - UTA @ CLE",L,36,26,11,16,68.8,3,6,50.0,1,2,50.0,1,1,2,1,1,0,4,4,2, UTA @ CLE,1628378
