date,Match Up,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,teams,player_id
2019-04-07,"Apr 07, 2019 - IND vs. BKN",L,29,13,5,11,45.5,2,4,50.0,1,2,50.0,0,4,4,2,1,0,1,0,-8, IND vs. BKN,202711
2019-04-05,"Apr 05, 2019 - IND vs. BOS",L,24,4,1,8,12.5,0,3,0.0,2,2,100.0,0,3,3,2,0,0,1,1,-7, IND vs. BOS,202711
2019-04-03,"Apr 03, 2019 - IND @ DET",W,34,17,7,15,46.7,0,3,0.0,3,4,75.0,0,4,4,3,1,1,2,2,16, IND @ DET,202711
2019-04-01,"Apr 01, 2019 - IND vs. DET",W,37,19,7,16,43.8,1,3,33.3,4,4,100.0,1,6,7,6,3,0,1,3,5, IND vs. DET,202711
2019-03-30,"Mar 30, 2019 - IND vs. ORL",L,32,22,9,17,52.9,3,7,42.9,1,2,50.0,0,7,7,2,0,0,4,1,8, IND vs. ORL,202711
2019-03-29,"Mar 29, 2019 - IND @ BOS",L,33,27,8,13,61.5,4,7,57.1,7,9,77.8,0,1,1,2,2,0,3,1,1, IND @ BOS,202711
2019-03-27,"Mar 27, 2019 - IND @ OKC",L,34,28,11,20,55.0,6,9,66.7,0,0,0.0,0,2,2,4,0,0,2,1,-6, IND @ OKC,202711
2019-03-24,"Mar 24, 2019 - IND vs. DEN",W,26,35,13,16,81.3,5,6,83.3,4,4,100.0,0,6,6,3,1,0,0,0,17, IND vs. DEN,202711
2019-03-21,"Mar 21, 2019 - IND @ GSW",L,26,9,3,10,30.0,0,3,0.0,3,4,75.0,0,4,4,1,0,0,3,1,-15, IND @ GSW,202711
2019-03-19,"Mar 19, 2019 - IND @ LAC",L,36,19,6,12,50.0,2,4,50.0,5,7,71.4,1,4,5,2,0,0,4,1,1, IND @ LAC,202711
2019-03-18,"Mar 18, 2019 - IND @ POR",L,28,15,6,14,42.9,0,2,0.0,3,3,100.0,1,1,2,2,3,0,1,2,-5, IND @ POR,202711
2019-03-16,"Mar 16, 2019 - IND @ DEN",L,32,16,5,12,41.7,0,5,0.0,6,6,100.0,0,6,6,2,0,0,2,1,-11, IND @ DEN,202711
2019-03-14,"Mar 14, 2019 - IND vs. OKC",W,35,23,7,16,43.8,2,5,40.0,7,11,63.6,0,4,4,5,0,0,2,2,7, IND vs. OKC,202711
2019-03-12,"Mar 12, 2019 - IND vs. NYK",W,36,24,9,16,56.3,3,8,37.5,3,3,100.0,0,4,4,2,0,0,1,3,2, IND vs. NYK,202711
2019-03-10,"Mar 10, 2019 - IND @ PHI",L,34,18,6,16,37.5,1,4,25.0,5,8,62.5,0,5,5,2,2,0,2,3,-19, IND @ PHI,202711
2019-03-07,"Mar 07, 2019 - IND @ MIL",L,32,17,6,15,40.0,3,5,60.0,2,4,50.0,0,5,5,1,2,0,1,2,-9, IND @ MIL,202711
2019-03-05,"Mar 05, 2019 - IND vs. CHI",W,35,27,9,14,64.3,4,5,80.0,5,6,83.3,0,6,6,1,2,0,1,3,5, IND vs. CHI,202711
2019-03-02,"Mar 02, 2019 - IND vs. ORL",L,31,25,8,17,47.1,2,7,28.6,7,8,87.5,0,3,3,3,1,0,1,0,-3, IND vs. ORL,202711
2019-02-28,"Feb 28, 2019 - IND vs. MIN",W,30,37,13,22,59.1,4,7,57.1,7,9,77.8,2,5,7,4,0,0,1,1,17, IND vs. MIN,202711
2019-02-27,"Feb 27, 2019 - IND @ DAL",L,34,22,9,16,56.3,1,4,25.0,3,3,100.0,0,4,4,0,1,0,4,2,-12, IND @ DAL,202711
2019-02-25,"Feb 25, 2019 - IND @ DET",L,35,25,9,18,50.0,1,5,20.0,6,6,100.0,0,4,4,2,0,0,2,2,-4, IND @ DET,202711
2019-02-23,"Feb 23, 2019 - IND @ WAS",W,31,18,8,15,53.3,2,5,40.0,0,4,0.0,0,4,4,4,1,0,3,0,4, IND @ WAS,202711
2019-02-22,"Feb 22, 2019 - IND vs. NOP",W,25,20,7,14,50.0,3,5,60.0,3,4,75.0,0,5,5,2,1,0,2,5,-2, IND vs. NOP,202711
2019-02-13,"Feb 13, 2019 - IND vs. MIL",L,32,20,7,14,50.0,1,4,25.0,5,6,83.3,0,6,6,3,1,0,0,4,-2, IND vs. MIL,202711
2019-02-11,"Feb 11, 2019 - IND vs. CHA",W,31,14,5,11,45.5,1,5,20.0,3,4,75.0,1,1,2,0,0,0,2,3,-9, IND vs. CHA,202711
2019-02-09,"Feb 09, 2019 - IND vs. CLE",W,34,23,9,17,52.9,3,7,42.9,2,2,100.0,0,1,1,2,0,0,1,1,12, IND vs. CLE,202711
2019-02-07,"Feb 07, 2019 - IND vs. LAC",W,32,29,12,19,63.2,3,6,50.0,2,2,100.0,2,5,7,1,3,0,1,2,22, IND vs. LAC,202711
2019-02-05,"Feb 05, 2019 - IND vs. LAL",W,33,24,10,17,58.8,4,10,40.0,0,0,0.0,0,1,1,5,1,0,5,2,37, IND vs. LAL,202711
2019-02-04,"Feb 04, 2019 - IND @ NOP",W,33,14,4,12,33.3,3,5,60.0,3,5,60.0,0,1,1,4,1,0,3,3,6, IND @ NOP,202711
2019-02-02,"Feb 02, 2019 - IND @ MIA",W,38,31,13,19,68.4,3,7,42.9,2,2,100.0,0,7,7,1,1,0,1,1,22, IND @ MIA,202711
2019-01-31,"Jan 31, 2019 - IND @ ORL",L,35,21,8,18,44.4,1,5,20.0,4,4,100.0,0,4,4,2,0,0,0,2,4, IND @ ORL,202711
2019-01-30,"Jan 30, 2019 - IND @ WAS",L,27,12,5,12,41.7,2,3,66.7,0,0,0.0,0,2,2,2,0,0,2,0,-13, IND @ WAS,202711
2019-01-28,"Jan 28, 2019 - IND vs. GSW",L,28,15,5,13,38.5,3,6,50.0,2,2,100.0,0,3,3,2,0,0,2,1,-23, IND vs. GSW,202711
2019-01-26,"Jan 26, 2019 - IND @ MEM",L,36,21,6,14,42.9,1,6,16.7,8,9,88.9,0,5,5,1,0,0,2,6,-4, IND @ MEM,202711
2019-01-23,"Jan 23, 2019 - IND vs. TOR",W,34,16,5,11,45.5,2,3,66.7,4,5,80.0,0,4,4,2,1,0,0,3,-6, IND vs. TOR,202711
2019-01-20,"Jan 20, 2019 - IND vs. CHA",W,28,16,7,14,50.0,1,1,100.0,1,1,100.0,1,6,7,2,1,0,1,5,3, IND vs. CHA,202711
2019-01-19,"Jan 19, 2019 - IND vs. DAL",W,33,9,2,10,20.0,0,4,0.0,5,5,100.0,0,7,7,1,0,0,1,3,8, IND vs. DAL,202711
2019-01-17,"Jan 17, 2019 - IND vs. PHI",L,35,9,3,11,27.3,1,7,14.3,2,2,100.0,0,1,1,1,0,0,1,1,-6, IND vs. PHI,202711
2019-01-15,"Jan 15, 2019 - IND vs. PHX",W,29,20,7,12,58.3,3,5,60.0,3,4,75.0,0,5,5,3,0,0,0,0,16, IND vs. PHX,202711
2019-01-11,"Jan 11, 2019 - IND @ NYK",W,26,15,5,12,41.7,3,5,60.0,2,2,100.0,0,2,2,1,1,0,1,2,12, IND @ NYK,202711
2019-01-09,"Jan 09, 2019 - IND @ BOS",L,24,7,3,9,33.3,1,4,25.0,0,2,0.0,1,2,3,3,1,0,0,0,-20, IND @ BOS,202711
2019-01-08,"Jan 08, 2019 - IND @ CLE",W,32,23,9,16,56.3,2,6,33.3,3,3,100.0,1,3,4,2,1,0,0,0,13, IND @ CLE,202711
2019-01-06,"Jan 06, 2019 - IND @ TOR",L,37,21,9,18,50.0,2,4,50.0,1,3,33.3,2,7,9,3,2,0,0,2,-12, IND @ TOR,202711
2019-01-04,"Jan 04, 2019 - IND @ CHI",W,40,13,5,15,33.3,0,3,0.0,3,4,75.0,2,4,6,4,0,0,0,0,-2, IND @ CHI,202711
2018-12-31,"Dec 31, 2018 - IND vs. ATL",W,33,16,6,12,50.0,1,3,33.3,3,3,100.0,0,4,4,3,2,0,5,1,5, IND vs. ATL,202711
2018-12-28,"Dec 28, 2018 - IND vs. DET",W,27,12,6,10,60.0,0,3,0.0,0,0,0.0,1,4,5,2,0,0,0,0,20, IND vs. DET,202711
2018-12-26,"Dec 26, 2018 - IND @ ATL",W,31,16,3,10,30.0,1,6,16.7,9,10,90.0,2,3,5,2,3,0,3,1,-2, IND @ ATL,202711
2018-12-23,"Dec 23, 2018 - IND vs. WAS",W,29,14,5,12,41.7,3,7,42.9,1,2,50.0,0,3,3,2,3,0,3,1,1, IND vs. WAS,202711
2018-12-21,"Dec 21, 2018 - IND @ BKN",W,35,17,5,8,62.5,3,4,75.0,4,4,100.0,0,2,2,4,1,0,0,3,5, IND @ BKN,202711
2018-12-19,"Dec 19, 2018 - IND @ TOR",L,33,18,7,13,53.8,3,6,50.0,1,2,50.0,1,4,5,1,2,0,1,3,2, IND @ TOR,202711
2018-04-08,"Apr 08, 2018 - IND @ CHA",W,31,13,4,11,36.4,0,3,0.0,5,5,100.0,0,3,3,1,0,0,0,2,-8, IND @ CHA,202711
2018-04-06,"Apr 06, 2018 - IND @ TOR",L,17,5,2,8,25.0,1,4,25.0,0,0,0.0,1,2,3,0,0,0,1,2,-16, IND @ TOR,202711
2018-04-05,"Apr 05, 2018 - IND vs. GSW",W,30,28,11,13,84.6,6,7,85.7,0,0,0.0,0,3,3,2,1,1,2,3,30, IND vs. GSW,202711
2018-04-03,"Apr 03, 2018 - IND @ DEN",L,32,11,4,12,33.3,3,5,60.0,0,0,0.0,0,3,3,1,0,1,1,2,-12, IND @ DEN,202711
2018-04-01,"Apr 01, 2018 - IND @ LAC",W,34,15,6,11,54.5,2,6,33.3,1,2,50.0,0,5,5,0,0,0,2,2,6, IND @ LAC,202711
2018-03-29,"Mar 29, 2018 - IND @ SAC",W,36,25,7,13,53.8,2,6,33.3,9,9,100.0,0,0,0,0,0,0,1,1,16, IND @ SAC,202711
2018-03-27,"Mar 27, 2018 - IND @ GSW",W,31,17,7,13,53.8,3,6,50.0,0,0,0.0,1,1,2,2,2,0,2,1,16, IND @ GSW,202711
2018-03-25,"Mar 25, 2018 - IND vs. MIA",W,38,18,6,12,50.0,2,5,40.0,4,4,100.0,1,7,8,1,0,0,4,1,2, IND vs. MIA,202711
2018-03-23,"Mar 23, 2018 - IND vs. LAC",W,33,28,12,18,66.7,3,6,50.0,1,1,100.0,2,4,6,3,0,0,1,1,19, IND vs. LAC,202711
2018-03-21,"Mar 21, 2018 - IND @ NOP",L,34,9,4,10,40.0,1,3,33.3,0,0,0.0,1,2,3,1,0,0,0,2,-9, IND @ NOP,202711
2018-03-19,"Mar 19, 2018 - IND vs. LAL",W,25,6,2,9,22.2,0,5,0.0,2,2,100.0,0,5,5,3,0,0,0,4,-1, IND vs. LAL,202711
2018-03-17,"Mar 17, 2018 - IND @ WAS",L,28,11,4,7,57.1,3,3,100.0,0,0,0.0,0,3,3,1,0,0,4,1,-4, IND @ WAS,202711
2018-03-15,"Mar 15, 2018 - IND vs. TOR",L,31,6,1,10,10.0,1,4,25.0,3,3,100.0,0,0,0,2,0,0,0,1,-6, IND vs. TOR,202711
2018-03-13,"Mar 13, 2018 - IND @ PHI",W,26,2,1,11,9.1,0,5,0.0,0,1,0.0,0,5,5,3,0,0,1,2,-13, IND @ PHI,202711
2018-03-11,"Mar 11, 2018 - IND @ BOS",W,29,14,4,7,57.1,4,5,80.0,2,2,100.0,0,3,3,3,0,1,1,2,-1, IND @ BOS,202711
2018-03-09,"Mar 09, 2018 - IND vs. ATL",W,30,21,8,15,53.3,2,3,66.7,3,3,100.0,1,2,3,2,2,0,2,1,25, IND vs. ATL,202711
2018-03-07,"Mar 07, 2018 - IND vs. UTA",L,33,13,4,10,40.0,0,4,0.0,5,6,83.3,0,4,4,1,2,0,1,1,-12, IND vs. UTA,202711
2018-03-05,"Mar 05, 2018 - IND vs. MIL",W,35,29,9,13,69.2,5,7,71.4,6,8,75.0,1,3,4,3,2,0,0,0,10, IND vs. MIL,202711
2018-03-04,"Mar 04, 2018 - IND @ WAS",W,38,20,7,12,58.3,3,5,60.0,3,3,100.0,0,4,4,0,2,0,2,2,0, IND @ WAS,202711
2018-03-02,"Mar 02, 2018 - IND @ MIL",W,29,14,1,4,25.0,0,1,0.0,12,13,92.3,0,4,4,4,0,0,2,1,6, IND @ MIL,202711
2018-02-28,"Feb 28, 2018 - IND @ ATL",L,35,26,10,17,58.8,5,9,55.6,1,1,100.0,0,3,3,2,0,1,4,3,-6, IND @ ATL,202711
2018-02-26,"Feb 26, 2018 - IND @ DAL",L,36,19,8,16,50.0,2,4,50.0,1,1,100.0,3,5,8,1,0,0,2,0,6, IND @ DAL,202711
2018-02-23,"Feb 23, 2018 - IND vs. ATL",W,31,12,4,9,44.4,0,3,0.0,4,4,100.0,2,1,3,1,1,0,3,1,15, IND vs. ATL,202711
2018-02-14,"Feb 14, 2018 - IND @ BKN",W,37,14,5,11,45.5,2,6,33.3,2,2,100.0,0,5,5,1,2,0,2,2,20, IND @ BKN,202711
2018-02-11,"Feb 11, 2018 - IND vs. NYK",W,32,20,8,13,61.5,4,7,57.1,0,1,0.0,1,2,3,2,0,0,4,1,2, IND vs. NYK,202711
2018-02-09,"Feb 09, 2018 - IND @ BOS",W,32,13,4,9,44.4,0,3,0.0,5,5,100.0,0,4,4,3,0,1,0,0,11, IND @ BOS,202711
2018-02-05,"Feb 05, 2018 - IND vs. WAS",L,37,29,9,15,60.0,5,7,71.4,6,7,85.7,1,3,4,2,2,1,1,0,-3, IND vs. WAS,202711
2018-02-03,"Feb 03, 2018 - IND vs. PHI",W,26,19,5,11,45.5,4,7,57.1,5,5,100.0,0,4,4,1,2,0,0,1,-3, IND vs. PHI,202711
2018-02-02,"Feb 02, 2018 - IND @ CHA",L,33,18,5,10,50.0,2,5,40.0,6,6,100.0,1,1,2,2,0,0,2,3,-4, IND @ CHA,202711
2018-01-31,"Jan 31, 2018 - IND vs. MEM",W,35,21,7,12,58.3,3,7,42.9,4,6,66.7,1,4,5,1,3,0,1,2,6, IND vs. MEM,202711
2018-01-29,"Jan 29, 2018 - IND vs. CHA",W,24,0,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,1,6, IND vs. CHA,202711
2018-01-27,"Jan 27, 2018 - IND vs. ORL",W,23,9,2,5,40.0,1,2,50.0,4,4,100.0,0,1,1,0,0,0,0,1,-3, IND vs. ORL,202711
2018-01-26,"Jan 26, 2018 - IND @ CLE",L,27,10,4,13,30.8,1,6,16.7,1,1,100.0,0,2,2,4,1,0,0,3,-2, IND @ CLE,202711
2018-01-24,"Jan 24, 2018 - IND vs. PHX",W,32,17,6,9,66.7,3,5,60.0,2,4,50.0,0,7,7,3,1,0,2,4,24, IND vs. PHX,202711
2018-01-21,"Jan 21, 2018 - IND @ SAS",W,26,10,3,9,33.3,0,3,0.0,4,4,100.0,0,3,3,1,3,0,1,1,-3, IND @ SAS,202711
2018-01-19,"Jan 19, 2018 - IND @ LAL",L,32,11,5,12,41.7,1,6,16.7,0,0,0.0,3,3,6,1,2,0,2,2,-2, IND @ LAL,202711
2018-01-18,"Jan 18, 2018 - IND @ POR",L,26,8,3,10,30.0,1,4,25.0,1,2,50.0,1,3,4,0,0,0,0,1,-8, IND @ POR,202711
2018-01-15,"Jan 15, 2018 - IND @ UTA",W,28,10,3,7,42.9,2,5,40.0,2,3,66.7,0,4,4,2,1,0,1,1,17, IND @ UTA,202711
2018-01-14,"Jan 14, 2018 - IND @ PHX",W,21,14,4,10,40.0,2,5,40.0,4,4,100.0,0,0,0,0,0,0,1,1,19, IND @ PHX,202711
2018-01-12,"Jan 12, 2018 - IND vs. CLE",W,29,6,2,4,50.0,2,3,66.7,0,0,0.0,0,1,1,0,0,0,3,1,-1, IND vs. CLE,202711
2018-01-10,"Jan 10, 2018 - IND vs. MIA",L,32,15,6,11,54.5,0,4,0.0,3,4,75.0,0,6,6,0,0,0,1,3,-5, IND vs. MIA,202711
2018-01-08,"Jan 08, 2018 - IND vs. MIL",W,22,11,4,7,57.1,1,3,33.3,2,2,100.0,0,2,2,4,0,0,0,0,8, IND vs. MIL,202711
2018-01-03,"Jan 03, 2018 - IND @ MIL",L,29,13,5,13,38.5,0,4,0.0,3,3,100.0,0,3,3,3,0,0,0,2,-10, IND @ MIL,202711
2017-12-31,"Dec 31, 2017 - IND vs. MIN",L,21,13,4,7,57.1,3,6,50.0,2,2,100.0,1,0,1,2,1,0,0,3,-28, IND vs. MIN,202711
2017-12-29,"Dec 29, 2017 - IND @ CHI",L,33,7,2,10,20.0,0,5,0.0,3,4,75.0,0,4,4,2,1,0,1,0,-13, IND @ CHI,202711
2017-12-27,"Dec 27, 2017 - IND vs. DAL",L,35,13,5,13,38.5,2,5,40.0,1,2,50.0,0,4,4,2,0,0,2,3,3, IND vs. DAL,202711
2017-12-26,"Dec 26, 2017 - IND @ DET",L,24,10,4,10,40.0,1,2,50.0,1,2,50.0,0,1,1,1,2,0,3,1,-17, IND @ DET,202711
2017-12-23,"Dec 23, 2017 - IND vs. BKN",W,40,17,7,13,53.8,2,5,40.0,1,2,50.0,0,6,6,1,1,1,2,2,9, IND vs. BKN,202711
2017-12-20,"Dec 20, 2017 - IND @ ATL",W,33,19,8,14,57.1,1,5,20.0,2,2,100.0,0,1,1,0,2,0,2,1,13, IND @ ATL,202711
2017-12-18,"Dec 18, 2017 - IND vs. BOS",L,29,10,3,7,42.9,2,5,40.0,2,2,100.0,0,4,4,2,1,0,2,1,-11, IND vs. BOS,202711
