date,Match Up,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,teams,player_id
2019-11-12,"Nov 12, 2019 - LAL @ PHX",W,25,23,9,16,56.3,3,6,50.0,2,2,100.0,0,4,4,0,1,0,1,3,10, LAL @ PHX,1628398
2019-11-10,"Nov 10, 2019 - LAL vs. TOR",L,24,15,6,13,46.2,3,7,42.9,0,0,0.0,0,5,5,0,0,0,0,3,-12, LAL vs. TOR,1628398
2019-11-08,"Nov 08, 2019 - LAL vs. MIA",W,25,7,3,9,33.3,1,7,14.3,0,0,0.0,1,4,5,1,0,0,4,2,-11, LAL vs. MIA,1628398
2019-11-05,"Nov 05, 2019 - LAL @ CHI",W,21,15,7,16,43.8,1,8,12.5,0,1,0.0,0,4,4,0,0,1,3,1,4, LAL @ CHI,1628398
2019-11-03,"Nov 03, 2019 - LAL @ SAS",W,16,5,2,7,28.6,1,4,25.0,0,0,0.0,0,3,3,0,0,0,0,2,3, LAL @ SAS,1628398
2019-11-01,"Nov 01, 2019 - LAL @ DAL",W,19,9,3,8,37.5,0,4,0.0,3,4,75.0,1,2,3,1,0,0,1,0,-6, LAL @ DAL,1628398
2019-03-29,"Mar 29, 2019 - LAL vs. CHA",W,31,20,9,16,56.3,2,8,25.0,0,0,0.0,0,3,3,1,0,0,1,3,10, LAL vs. CHA,1628398
2019-03-27,"Mar 27, 2019 - LAL @ UTA",L,31,21,8,18,44.4,2,7,28.6,3,4,75.0,0,2,2,0,0,2,0,1,-17, LAL @ UTA,1628398
2019-03-26,"Mar 26, 2019 - LAL vs. WAS",W,30,15,5,15,33.3,1,4,25.0,4,4,100.0,0,4,4,0,1,0,1,2,12, LAL vs. WAS,1628398
2019-03-24,"Mar 24, 2019 - LAL vs. SAC",W,40,29,10,22,45.5,5,14,35.7,4,5,80.0,1,5,6,2,0,1,3,4,6, LAL vs. SAC,1628398
2019-03-22,"Mar 22, 2019 - LAL vs. BKN",L,35,18,5,19,26.3,3,11,27.3,5,5,100.0,1,4,5,0,0,1,2,5,-6, LAL vs. BKN,1628398
2019-03-19,"Mar 19, 2019 - LAL @ MIL",L,35,17,4,17,23.5,2,8,25.0,7,10,70.0,1,4,5,3,1,0,3,2,-27, LAL @ MIL,1628398
2019-03-17,"Mar 17, 2019 - LAL @ NYK",L,33,18,8,14,57.1,0,2,0.0,2,2,100.0,0,0,0,8,1,0,3,3,-17, LAL @ NYK,1628398
2019-03-15,"Mar 15, 2019 - LAL @ DET",L,38,12,5,14,35.7,0,4,0.0,2,4,50.0,0,6,6,10,1,0,2,2,-10, LAL @ DET,1628398
2019-03-14,"Mar 14, 2019 - LAL @ TOR",L,31,7,3,11,27.3,0,3,0.0,1,4,25.0,1,7,8,3,1,0,1,4,1, LAL @ TOR,1628398
2019-03-12,"Mar 12, 2019 - LAL @ CHI",W,34,21,9,17,52.9,2,5,40.0,1,3,33.3,0,5,5,4,1,0,0,2,19, LAL @ CHI,1628398
2019-03-04,"Mar 04, 2019 - LAL vs. LAC",L,36,13,5,15,33.3,1,5,20.0,2,2,100.0,2,4,6,1,0,0,3,4,3, LAL vs. LAC,1628398
2019-03-02,"Mar 02, 2019 - LAL @ PHX",L,35,13,4,9,44.4,0,1,0.0,5,7,71.4,4,2,6,3,0,1,1,4,-3, LAL @ PHX,1628398
2019-03-01,"Mar 01, 2019 - LAL vs. MIL",L,34,12,5,18,27.8,1,6,16.7,1,1,100.0,1,5,6,3,0,0,1,2,-9, LAL vs. MIL,1628398
2019-02-27,"Feb 27, 2019 - LAL vs. NOP",W,34,22,9,15,60.0,0,3,0.0,4,6,66.7,1,4,5,2,0,1,1,3,5, LAL vs. NOP,1628398
2019-02-25,"Feb 25, 2019 - LAL @ MEM",L,34,22,9,15,60.0,2,5,40.0,2,4,50.0,0,4,4,2,0,0,1,5,7, LAL @ MEM,1628398
2019-02-23,"Feb 23, 2019 - LAL @ NOP",L,31,16,7,14,50.0,1,5,20.0,1,2,50.0,2,6,8,7,0,0,1,2,-4, LAL @ NOP,1628398
2019-02-21,"Feb 21, 2019 - LAL vs. HOU",W,38,18,6,13,46.2,2,5,40.0,4,4,100.0,1,5,6,5,1,1,3,2,10, LAL vs. HOU,1628398
2019-02-12,"Feb 12, 2019 - LAL @ ATL",L,35,19,8,20,40.0,3,9,33.3,0,0,0.0,2,3,5,1,1,0,1,4,-5, LAL @ ATL,1628398
2019-02-10,"Feb 10, 2019 - LAL @ PHI",L,32,39,14,21,66.7,5,8,62.5,6,7,85.7,1,2,3,1,0,0,1,1,-6, LAL @ PHI,1628398
2019-02-07,"Feb 07, 2019 - LAL @ BOS",W,34,25,10,21,47.6,5,8,62.5,0,0,0.0,0,5,5,2,0,1,0,2,-1, LAL @ BOS,1628398
2019-02-05,"Feb 05, 2019 - LAL @ IND",L,25,12,5,13,38.5,0,4,0.0,2,4,50.0,0,1,1,0,0,0,1,2,-19, LAL @ IND,1628398
2019-02-02,"Feb 02, 2019 - LAL @ GSW",L,32,13,4,12,33.3,1,4,25.0,4,4,100.0,3,1,4,2,0,0,2,1,-18, LAL @ GSW,1628398
2019-01-31,"Jan 31, 2019 - LAL @ LAC",W,23,10,4,8,50.0,2,3,66.7,0,0,0.0,0,0,0,2,2,0,3,2,-2, LAL @ LAC,1628398
2019-01-24,"Jan 24, 2019 - LAL vs. MIN",L,28,10,4,12,33.3,0,4,0.0,2,3,66.7,1,3,4,4,0,0,1,0,0, LAL vs. MIN,1628398
2019-01-21,"Jan 21, 2019 - LAL vs. GSW",L,33,16,7,18,38.9,0,5,0.0,2,2,100.0,1,1,2,2,0,0,3,1,-32, LAL vs. GSW,1628398
2019-01-19,"Jan 19, 2019 - LAL @ HOU",L,44,32,12,19,63.2,4,9,44.4,4,5,80.0,2,6,8,3,2,0,3,5,-8, LAL @ HOU,1628398
2019-01-17,"Jan 17, 2019 - LAL @ OKC",W,36,32,11,20,55.0,7,12,58.3,3,3,100.0,1,7,8,4,3,0,4,4,-4, LAL @ OKC,1628398
2019-01-15,"Jan 15, 2019 - LAL vs. CHI",W,31,16,6,15,40.0,1,6,16.7,3,4,75.0,2,10,12,2,0,0,5,2,10, LAL vs. CHI,1628398
2019-01-13,"Jan 13, 2019 - LAL vs. CLE",L,36,29,11,23,47.8,2,7,28.6,5,9,55.6,3,5,8,4,0,0,4,5,-14, LAL vs. CLE,1628398
2019-01-11,"Jan 11, 2019 - LAL @ UTA",L,36,11,4,18,22.2,0,5,0.0,3,4,75.0,2,6,8,1,1,0,1,0,-16, LAL @ UTA,1628398
2019-01-09,"Jan 09, 2019 - LAL vs. DET",W,29,41,16,24,66.7,5,10,50.0,4,6,66.7,1,1,2,0,0,0,2,2,14, LAL vs. DET,1628398
2019-01-07,"Jan 07, 2019 - LAL @ DAL",W,37,13,4,20,20.0,2,10,20.0,3,5,60.0,1,4,5,3,0,0,2,2,8, LAL @ DAL,1628398
2019-01-02,"Jan 02, 2019 - LAL vs. OKC",L,16,4,1,4,25.0,0,2,0.0,2,2,100.0,0,1,1,1,3,0,3,2,-1, LAL vs. OKC,1628398
2018-12-30,"Dec 30, 2018 - LAL vs. SAC",W,40,18,5,17,29.4,4,10,40.0,4,4,100.0,1,8,9,6,0,0,2,3,2, LAL vs. SAC,1628398
2018-12-28,"Dec 28, 2018 - LAL vs. LAC",L,42,24,9,21,42.9,0,7,0.0,6,7,85.7,0,9,9,5,1,0,4,3,1, LAL vs. LAC,1628398
2018-12-27,"Dec 27, 2018 - LAL @ SAC",L,40,33,12,24,50.0,2,8,25.0,7,9,77.8,0,9,9,4,0,0,6,2,-13, LAL @ SAC,1628398
2018-12-25,"Dec 25, 2018 - LAL @ GSW",W,31,19,6,14,42.9,2,6,33.3,5,7,71.4,0,6,6,1,0,0,1,3,5, LAL @ GSW,1628398
2018-12-23,"Dec 23, 2018 - LAL vs. MEM",L,37,11,3,8,37.5,2,6,33.3,3,6,50.0,0,6,6,6,0,0,3,3,-8, LAL vs. MEM,1628398
2018-12-21,"Dec 21, 2018 - LAL vs. NOP",W,37,23,8,15,53.3,3,8,37.5,4,5,80.0,0,3,3,1,1,0,0,2,14, LAL vs. NOP,1628398
2018-12-18,"Dec 18, 2018 - LAL @ BKN",L,43,22,9,21,42.9,2,8,25.0,2,2,100.0,0,11,11,3,1,0,3,0,-1, LAL @ BKN,1628398
2018-12-16,"Dec 16, 2018 - LAL @ WAS",L,29,20,9,15,60.0,0,4,0.0,2,2,100.0,2,4,6,3,1,1,6,4,-22, LAL @ WAS,1628398
2018-12-15,"Dec 15, 2018 - LAL @ CHA",W,28,14,4,9,44.4,2,5,40.0,4,4,100.0,1,2,3,3,0,1,4,4,29, LAL @ CHA,1628398
2018-12-13,"Dec 13, 2018 - LAL @ HOU",L,37,24,8,17,47.1,1,5,20.0,7,7,100.0,1,2,3,5,2,1,2,4,-9, LAL @ HOU,1628398
2018-12-10,"Dec 10, 2018 - LAL vs. MIA",W,40,33,14,22,63.6,3,7,42.9,2,2,100.0,1,6,7,1,0,0,3,0,16, LAL vs. MIA,1628398
2018-12-08,"Dec 08, 2018 - LAL @ MEM",W,34,20,8,16,50.0,4,8,50.0,0,0,0.0,3,6,9,6,1,2,1,2,17, LAL @ MEM,1628398
2018-12-07,"Dec 07, 2018 - LAL @ SAS",L,39,27,12,22,54.5,2,7,28.6,1,2,50.0,0,8,8,2,2,0,2,3,-6, LAL @ SAS,1628398
2018-12-05,"Dec 05, 2018 - LAL vs. SAS",W,39,22,7,19,36.8,3,9,33.3,5,7,71.4,1,8,9,5,0,0,1,2,10, LAL vs. SAS,1628398
2018-12-02,"Dec 02, 2018 - LAL vs. PHX",W,29,23,8,14,57.1,3,8,37.5,4,4,100.0,2,6,8,3,1,1,1,0,10, LAL vs. PHX,1628398
2018-11-30,"Nov 30, 2018 - LAL vs. DAL",W,37,15,4,12,33.3,3,7,42.9,4,7,57.1,0,12,12,6,0,0,2,1,13, LAL vs. DAL,1628398
2018-11-29,"Nov 29, 2018 - LAL vs. IND",W,33,11,4,9,44.4,1,5,20.0,2,3,66.7,0,9,9,2,0,0,1,3,8, LAL vs. IND,1628398
2018-04-06,"Apr 06, 2018 - LAL vs. MIN",L,18,2,1,6,16.7,0,2,0.0,0,0,0.0,0,3,3,0,0,1,4,2,-2, LAL vs. MIN,1628398
2018-04-04,"Apr 04, 2018 - LAL vs. SAS",W,43,30,11,23,47.8,5,9,55.6,3,4,75.0,1,4,5,1,1,0,3,1,1, LAL vs. SAS,1628398
2018-04-03,"Apr 03, 2018 - LAL @ UTA",L,36,26,9,18,50.0,1,4,25.0,7,12,58.3,0,6,6,1,1,0,4,4,-13, LAL @ UTA,1628398
2018-04-01,"Apr 01, 2018 - LAL vs. SAC",L,39,13,5,16,31.3,3,9,33.3,0,0,0.0,1,4,5,2,1,0,3,0,-2, LAL vs. SAC,1628398
2018-03-30,"Mar 30, 2018 - LAL vs. MIL",L,46,27,11,20,55.0,2,9,22.2,3,3,100.0,3,9,12,6,2,0,3,4,-5, LAL vs. MIL,1628398
2018-03-28,"Mar 28, 2018 - LAL vs. DAL",W,34,18,7,14,50.0,3,10,30.0,1,4,25.0,0,4,4,3,0,1,2,2,23, LAL vs. DAL,1628398
2018-03-26,"Mar 26, 2018 - LAL @ DET",L,41,20,8,15,53.3,2,6,33.3,2,3,66.7,0,11,11,1,0,0,3,1,-9, LAL @ DET,1628398
2018-03-24,"Mar 24, 2018 - LAL @ MEM",W,41,25,9,21,42.9,4,10,40.0,3,3,100.0,1,9,10,3,1,1,2,2,7, LAL @ MEM,1628398
2018-03-22,"Mar 22, 2018 - LAL @ NOP",L,43,22,5,11,45.5,4,6,66.7,8,9,88.9,0,5,5,2,1,0,1,1,-12, LAL @ NOP,1628398
2018-03-19,"Mar 19, 2018 - LAL @ IND",L,37,27,10,18,55.6,3,10,30.0,4,5,80.0,2,6,8,1,0,0,1,2,-6, LAL @ IND,1628398
2018-03-16,"Mar 16, 2018 - LAL vs. MIA",L,33,11,5,10,50.0,1,3,33.3,0,0,0.0,0,8,8,3,1,0,3,3,8, LAL vs. MIA,1628398
2018-03-13,"Mar 13, 2018 - LAL vs. DEN",W,39,26,10,20,50.0,5,11,45.5,1,1,100.0,0,13,13,2,1,0,1,2,-9, LAL vs. DEN,1628398
2018-03-11,"Mar 11, 2018 - LAL vs. CLE",W,39,14,4,14,28.6,2,5,40.0,4,4,100.0,1,9,10,2,0,0,1,3,14, LAL vs. CLE,1628398
2018-03-09,"Mar 09, 2018 - LAL @ DEN",L,39,14,5,10,50.0,2,3,66.7,2,2,100.0,2,4,6,3,0,0,1,2,1, LAL @ DEN,1628398
2018-03-07,"Mar 07, 2018 - LAL vs. ORL",W,42,20,9,16,56.3,1,4,25.0,1,1,100.0,2,8,10,1,3,1,2,2,5, LAL vs. ORL,1628398
2018-03-05,"Mar 05, 2018 - LAL vs. POR",L,38,11,4,10,40.0,2,6,33.3,1,2,50.0,0,8,8,3,1,2,2,3,5, LAL vs. POR,1628398
2018-03-03,"Mar 03, 2018 - LAL @ SAS",W,33,11,4,13,30.8,2,6,33.3,1,4,25.0,4,4,8,1,2,0,2,5,-3, LAL @ SAS,1628398
2018-03-01,"Mar 01, 2018 - LAL @ MIA",W,28,16,6,10,60.0,3,4,75.0,1,2,50.0,1,5,6,2,0,2,1,0,16, LAL @ MIA,1628398
2018-02-26,"Feb 26, 2018 - LAL @ ATL",W,28,10,3,10,30.0,3,7,42.9,1,2,50.0,0,9,9,3,1,0,2,2,12, LAL @ ATL,1628398
2018-02-24,"Feb 24, 2018 - LAL @ SAC",W,23,10,3,9,33.3,2,5,40.0,2,2,100.0,0,5,5,1,0,0,1,2,-8, LAL @ SAC,1628398
2018-02-23,"Feb 23, 2018 - LAL vs. DAL",W,25,12,4,10,40.0,2,6,33.3,2,2,100.0,2,1,3,1,0,2,3,3,-3, LAL vs. DAL,1628398
2018-02-15,"Feb 15, 2018 - LAL @ MIN",L,19,8,3,12,25.0,2,9,22.2,0,0,0.0,0,2,2,0,0,1,1,2,-1, LAL @ MIN,1628398
2018-02-14,"Feb 14, 2018 - LAL @ NOP",L,27,23,10,20,50.0,3,8,37.5,0,0,0.0,1,4,5,1,1,0,2,2,-14, LAL @ NOP,1628398
2018-02-10,"Feb 10, 2018 - LAL @ DAL",L,32,12,5,12,41.7,2,5,40.0,0,2,0.0,2,13,15,3,2,0,1,1,-10, LAL @ DAL,1628398
2018-02-08,"Feb 08, 2018 - LAL vs. OKC",W,24,16,6,15,40.0,2,8,25.0,2,2,100.0,0,9,9,2,1,2,0,3,19, LAL vs. OKC,1628398
2018-02-06,"Feb 06, 2018 - LAL vs. PHX",W,27,16,6,15,40.0,2,7,28.6,2,2,100.0,0,4,4,0,1,0,0,3,12, LAL vs. PHX,1628398
2018-02-04,"Feb 04, 2018 - LAL @ OKC",W,16,2,1,4,25.0,0,1,0.0,0,0,0.0,1,2,3,0,0,1,0,1,-7, LAL @ OKC,1628398
2018-02-02,"Feb 02, 2018 - LAL @ BKN",W,20,6,3,9,33.3,0,1,0.0,0,0,0.0,2,1,3,1,1,0,0,1,-2, LAL @ BKN,1628398
2018-01-31,"Jan 31, 2018 - LAL @ ORL",L,28,11,5,13,38.5,0,3,0.0,1,2,50.0,0,4,4,1,0,0,1,0,-7, LAL @ ORL,1628398
2018-01-28,"Jan 28, 2018 - LAL @ TOR",L,23,7,3,9,33.3,0,3,0.0,1,2,50.0,0,4,4,0,1,0,3,0,-7, LAL @ TOR,1628398
2018-01-26,"Jan 26, 2018 - LAL @ CHI",W,27,9,4,12,33.3,1,5,20.0,0,0,0.0,0,2,2,2,1,1,1,1,-12, LAL @ CHI,1628398
2018-01-23,"Jan 23, 2018 - LAL vs. BOS",W,27,28,10,16,62.5,5,7,71.4,3,5,60.0,1,3,4,3,0,0,0,0,2, LAL vs. BOS,1628398
2018-01-21,"Jan 21, 2018 - LAL vs. NYK",W,10,15,6,8,75.0,2,4,50.0,1,3,33.3,0,0,0,0,0,0,0,2,-1, LAL vs. NYK,1628398
2018-01-19,"Jan 19, 2018 - LAL vs. IND",W,32,13,5,15,33.3,3,9,33.3,0,3,0.0,0,5,5,3,0,1,3,3,3, LAL vs. IND,1628398
2018-01-17,"Jan 17, 2018 - LAL @ OKC",L,23,7,3,9,33.3,1,5,20.0,0,0,0.0,1,0,1,2,1,0,2,1,-6, LAL @ OKC,1628398
2018-01-15,"Jan 15, 2018 - LAL @ MEM",L,29,18,6,16,37.5,4,8,50.0,2,2,100.0,1,6,7,5,2,0,3,3,-3, LAL @ MEM,1628398
2018-01-13,"Jan 13, 2018 - LAL @ DAL",W,36,18,8,13,61.5,1,2,50.0,1,2,50.0,2,8,10,3,1,0,2,3,4, LAL @ DAL,1628398
2018-01-11,"Jan 11, 2018 - LAL vs. SAS",W,30,10,3,12,25.0,2,9,22.2,2,2,100.0,0,6,6,4,2,0,0,0,26, LAL vs. SAS,1628398
2018-01-09,"Jan 09, 2018 - LAL vs. SAC",W,24,9,4,9,44.4,1,4,25.0,0,1,0.0,1,3,4,3,3,1,3,2,-15, LAL vs. SAC,1628398
2018-01-07,"Jan 07, 2018 - LAL vs. ATL",W,24,14,6,12,50.0,0,3,0.0,2,3,66.7,0,6,6,3,0,1,3,4,15, LAL vs. ATL,1628398
2018-01-05,"Jan 05, 2018 - LAL vs. CHA",L,26,4,2,14,14.3,0,6,0.0,0,0,0.0,0,2,2,1,0,2,3,3,-9, LAL vs. CHA,1628398
2018-01-03,"Jan 03, 2018 - LAL vs. OKC",L,28,18,7,14,50.0,3,6,50.0,1,3,33.3,0,3,3,1,0,2,4,2,-26, LAL vs. OKC,1628398
2018-01-01,"Jan 01, 2018 - LAL @ MIN",L,18,6,2,7,28.6,2,4,50.0,0,1,0.0,0,1,1,1,0,0,1,2,-16, LAL @ MIN,1628398
2017-12-31,"Dec 31, 2017 - LAL @ HOU",L,43,23,7,20,35.0,5,10,50.0,4,4,100.0,1,4,5,3,0,2,1,4,-7, LAL @ HOU,1628398
2017-12-29,"Dec 29, 2017 - LAL vs. LAC",L,37,13,6,14,42.9,1,7,14.3,0,1,0.0,1,4,5,2,0,0,1,3,-9, LAL vs. LAC,1628398
2017-12-27,"Dec 27, 2017 - LAL vs. MEM",L,34,9,4,24,16.7,1,11,9.1,0,0,0.0,2,6,8,1,2,0,1,4,-7, LAL vs. MEM,1628398
2017-12-25,"Dec 25, 2017 - LAL vs. MIN",L,41,31,8,18,44.4,6,11,54.5,9,13,69.2,1,2,3,4,2,1,2,0,-9, LAL vs. MIN,1628398
2017-12-23,"Dec 23, 2017 - LAL vs. POR",L,35,18,6,19,31.6,2,6,33.3,4,5,80.0,3,4,7,3,1,0,3,4,6, LAL vs. POR,1628398
2017-12-22,"Dec 22, 2017 - LAL @ GSW",L,43,27,9,15,60.0,3,6,50.0,6,8,75.0,3,11,14,1,2,1,3,3,-5, LAL @ GSW,1628398
2017-12-20,"Dec 20, 2017 - LAL @ HOU",W,40,38,12,17,70.6,7,10,70.0,7,10,70.0,1,6,7,4,0,1,0,1,9, LAL @ HOU,1628398
