date,Match Up,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,teams,player_id
2018-12-08,"Dec 08, 2018 - LAC vs. MIA",L,37,7,3,6,50.0,1,3,33.3,0,0,0.0,0,4,4,1,0,1,1,3,-21, LAC vs. MIA,202340
2018-12-05,"Dec 05, 2018 - LAC @ MEM",L,33,5,2,8,25.0,1,3,33.3,0,0,0.0,0,5,5,1,1,0,1,2,-15, LAC @ MEM,202340
2018-12-03,"Dec 03, 2018 - LAC @ NOP",W,29,15,7,12,58.3,1,4,25.0,0,0,0.0,1,2,3,2,1,1,3,5,-9, LAC @ NOP,202340
2018-12-02,"Dec 02, 2018 - LAC @ DAL",L,36,12,5,11,45.5,2,3,66.7,0,0,0.0,0,3,3,3,2,0,1,3,-7, LAC @ DAL,202340
2018-11-29,"Nov 29, 2018 - LAC @ SAC",W,32,16,6,10,60.0,4,7,57.1,0,0,0.0,1,2,3,6,0,1,3,4,26, LAC @ SAC,202340
2018-11-28,"Nov 28, 2018 - LAC vs. PHX",W,29,0,0,7,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,2,1,3,26, LAC vs. PHX,202340
2018-02-14,"Feb 14, 2018 - LAC @ BOS",W,22,10,5,8,62.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,2,-13, LAC @ BOS,202340
2018-02-12,"Feb 12, 2018 - LAC @ BKN",W,28,11,4,11,36.4,1,2,50.0,2,2,100.0,0,0,0,2,1,0,1,2,3, LAC @ BKN,202340
2018-02-10,"Feb 10, 2018 - LAC @ PHI",L,28,4,2,6,33.3,0,0,0.0,0,0,0.0,1,7,8,2,1,1,3,2,5, LAC @ PHI,202340
2018-02-09,"Feb 09, 2018 - LAC @ DET",W,28,10,5,11,45.5,0,3,0.0,0,0,0.0,0,8,8,0,0,0,0,1,3, LAC @ DET,202340
2018-02-05,"Feb 05, 2018 - LAC vs. DAL",W,27,12,6,10,60.0,0,3,0.0,0,0,0.0,1,2,3,2,3,0,1,2,13, LAC vs. DAL,202340
2018-02-03,"Feb 03, 2018 - LAC vs. CHI",W,32,8,4,9,44.4,0,1,0.0,0,0,0.0,1,1,2,4,0,0,2,3,-8, LAC vs. CHI,202340
2018-01-27,"Jan 27, 2018 - DET vs. OKC",L,26,6,3,7,42.9,0,3,0.0,0,0,0.0,0,2,2,3,0,0,3,4,-28, DET vs. OKC,202340
2018-01-24,"Jan 24, 2018 - DET vs. UTA",L,41,6,3,11,27.3,0,4,0.0,0,0,0.0,1,1,2,0,2,0,1,1,-7, DET vs. UTA,202340
2018-01-21,"Jan 21, 2018 - DET vs. BKN",L,26,7,3,12,25.0,0,3,0.0,1,1,100.0,0,1,1,1,0,0,1,0,-4, DET vs. BKN,202340
2018-01-19,"Jan 19, 2018 - DET vs. WAS",L,29,15,7,16,43.8,1,3,33.3,0,0,0.0,1,2,3,1,0,0,1,0,-6, DET vs. WAS,202340
2018-01-17,"Jan 17, 2018 - DET @ TOR",L,35,19,8,19,42.1,3,7,42.9,0,2,0.0,0,3,3,2,2,0,4,1,-2, DET @ TOR,202340
2018-01-15,"Jan 15, 2018 - DET vs. CHA",L,36,15,6,19,31.6,2,6,33.3,1,2,50.0,0,2,2,1,2,0,3,0,-15, DET vs. CHA,202340
2018-01-13,"Jan 13, 2018 - DET @ CHI",L,38,26,10,19,52.6,6,10,60.0,0,0,0.0,0,3,3,1,2,1,4,3,-4, DET @ CHI,202340
2018-01-10,"Jan 10, 2018 - DET @ BKN",W,25,13,6,16,37.5,1,4,25.0,0,0,0.0,0,2,2,5,0,0,1,2,17, DET @ BKN,202340
2018-01-08,"Jan 08, 2018 - DET @ NOP",L,35,24,10,23,43.5,3,9,33.3,1,2,50.0,1,2,3,6,1,1,3,3,-11, DET @ NOP,202340
2018-01-06,"Jan 06, 2018 - DET vs. HOU",W,39,12,5,15,33.3,2,7,28.6,0,0,0.0,0,1,1,3,1,0,2,3,5, DET vs. HOU,202340
2018-01-05,"Jan 05, 2018 - DET @ PHI",L,22,4,2,8,25.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,2,2,-16, DET @ PHI,202340
2018-01-03,"Jan 03, 2018 - DET @ MIA",L,38,15,6,19,31.6,3,9,33.3,0,2,0.0,0,4,4,4,1,0,1,2,-21, DET @ MIA,202340
2017-12-14,"Dec 14, 2017 - DET @ ATL",W,27,18,7,15,46.7,2,2,100.0,2,2,100.0,0,1,1,3,1,0,1,1,9, DET @ ATL,202340
2017-12-12,"Dec 12, 2017 - DET vs. DEN",L,24,6,2,10,20.0,0,1,0.0,2,2,100.0,0,1,1,1,0,0,3,0,-25, DET vs. DEN,202340
2017-12-10,"Dec 10, 2017 - DET vs. BOS",L,32,12,5,16,31.3,2,7,28.6,0,0,0.0,0,2,2,1,0,1,2,1,-20, DET vs. BOS,202340
2017-12-08,"Dec 08, 2017 - DET vs. GSW",L,31,25,9,17,52.9,4,7,57.1,3,4,75.0,2,2,4,0,0,0,1,1,-4, DET vs. GSW,202340
2017-12-06,"Dec 06, 2017 - DET @ MIL",L,33,20,5,13,38.5,3,5,60.0,7,8,87.5,0,1,1,2,1,0,1,0,15, DET @ MIL,202340
2017-12-04,"Dec 04, 2017 - DET @ SAS",L,33,3,1,9,11.1,0,4,0.0,1,1,100.0,0,1,1,4,0,0,2,3,10, DET @ SAS,202340
2017-12-02,"Dec 02, 2017 - DET @ PHI",L,30,6,3,11,27.3,0,4,0.0,0,0,0.0,0,2,2,2,0,0,2,5,-6, DET @ PHI,202340
2017-12-01,"Dec 01, 2017 - DET @ WAS",L,34,13,5,13,38.5,1,5,20.0,2,2,100.0,0,0,0,2,4,1,2,2,-10, DET @ WAS,202340
2017-11-29,"Nov 29, 2017 - DET vs. PHX",W,28,20,9,12,75.0,2,3,66.7,0,0,0.0,0,0,0,1,2,0,1,3,15, DET vs. PHX,202340
2017-11-27,"Nov 27, 2017 - DET @ BOS",W,38,13,5,14,35.7,2,3,66.7,1,2,50.0,0,0,0,5,2,0,2,4,14, DET @ BOS,202340
2017-11-24,"Nov 24, 2017 - DET @ OKC",W,31,11,4,13,30.8,1,6,16.7,2,2,100.0,0,3,3,3,1,0,5,2,-6, DET @ OKC,202340
2017-11-20,"Nov 20, 2017 - DET vs. CLE",L,27,9,4,9,44.4,1,5,20.0,0,0,0.0,0,2,2,3,0,0,2,2,-21, DET vs. CLE,202340
2017-11-19,"Nov 19, 2017 - DET @ MIN",W,34,18,8,14,57.1,2,3,66.7,0,1,0.0,0,1,1,1,3,0,3,4,-3, DET @ MIN,202340
2017-11-17,"Nov 17, 2017 - DET @ IND",L,33,16,6,13,46.2,3,5,60.0,1,2,50.0,0,6,6,0,0,0,0,3,-13, DET @ IND,202340
2017-11-15,"Nov 15, 2017 - DET @ MIL",L,33,28,8,18,44.4,6,10,60.0,6,6,100.0,1,1,2,5,1,0,5,1,-20, DET @ MIL,202340
2017-11-12,"Nov 12, 2017 - DET vs. MIA",W,30,24,9,19,47.4,2,5,40.0,4,4,100.0,2,4,6,1,2,0,3,0,-2, DET vs. MIA,202340
2017-11-10,"Nov 10, 2017 - DET vs. ATL",W,35,20,6,15,40.0,1,3,33.3,7,10,70.0,2,2,4,0,1,0,2,2,10, DET vs. ATL,202340
2017-11-08,"Nov 08, 2017 - DET vs. IND",W,29,14,4,11,36.4,2,5,40.0,4,4,100.0,0,3,3,0,1,1,4,4,14, DET vs. IND,202340
2017-11-04,"Nov 04, 2017 - DET vs. SAC",W,33,24,10,15,66.7,3,6,50.0,1,2,50.0,1,1,2,3,1,1,5,4,10, DET vs. SAC,202340
2017-11-03,"Nov 03, 2017 - DET vs. MIL",W,35,23,8,19,42.1,3,6,50.0,4,4,100.0,1,1,2,2,3,1,3,0,1, DET vs. MIL,202340
2017-10-31,"Oct 31, 2017 - DET @ LAL",L,34,8,4,17,23.5,0,5,0.0,0,0,0.0,2,3,5,0,1,0,3,2,-10, DET @ LAL,202340
2017-10-29,"Oct 29, 2017 - DET @ GSW",W,36,23,8,13,61.5,5,7,71.4,2,2,100.0,1,0,1,2,3,0,3,1,-10, DET @ GSW,202340
2017-10-28,"Oct 28, 2017 - DET @ LAC",W,30,12,4,15,26.7,0,2,0.0,4,6,66.7,1,4,5,2,4,0,2,1,10, DET @ LAC,202340
2017-10-25,"Oct 25, 2017 - DET vs. MIN",W,30,20,8,17,47.1,3,6,50.0,1,2,50.0,0,4,4,3,1,0,0,1,3, DET vs. MIN,202340
2017-10-23,"Oct 23, 2017 - DET vs. PHI",L,38,15,7,16,43.8,1,5,20.0,0,0,0.0,1,0,1,3,0,0,2,1,-4, DET vs. PHI,202340
2017-10-21,"Oct 21, 2017 - DET @ NYK",W,22,5,2,9,22.2,1,2,50.0,0,0,0.0,1,4,5,3,2,0,1,4,11, DET @ NYK,202340
2017-10-20,"Oct 20, 2017 - DET @ WAS",L,33,18,6,13,46.2,3,6,50.0,3,4,75.0,1,1,2,2,1,0,5,3,-11, DET @ WAS,202340
2017-10-18,"Oct 18, 2017 - DET vs. CHA",W,23,15,7,10,70.0,0,0,0.0,1,1,100.0,0,2,2,1,0,0,2,4,10, DET vs. CHA,202340
