date,Match Up,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,teams,player_id
2019-11-29,"Nov 29, 2019 - LAC @ SAS",L,17,8,3,5,60.0,0,0,0.0,2,2,100.0,1,4,5,1,0,0,0,4,6, LAC @ SAS,1627826
2019-11-27,"Nov 27, 2019 - LAC @ MEM",W,16,10,5,6,83.3,0,0,0.0,0,0,0.0,1,1,2,0,1,1,0,1,-9, LAC @ MEM,1627826
2019-11-26,"Nov 26, 2019 - LAC @ DAL",W,18,11,4,7,57.1,0,0,0.0,3,3,100.0,3,4,7,0,0,0,0,5,3, LAC @ DAL,1627826
2019-11-24,"Nov 24, 2019 - LAC vs. NOP",W,17,5,2,6,33.3,0,0,0.0,1,2,50.0,5,5,10,0,0,0,1,6,-9, LAC vs. NOP,1627826
2019-11-22,"Nov 22, 2019 - LAC vs. HOU",W,13,8,4,4,100.0,0,0,0.0,0,0,0.0,2,3,5,2,0,0,1,4,4, LAC vs. HOU,1627826
2019-11-20,"Nov 20, 2019 - LAC vs. BOS",W,22,5,1,3,33.3,0,0,0.0,3,6,50.0,3,4,7,1,0,2,1,1,8, LAC vs. BOS,1627826
2019-11-18,"Nov 18, 2019 - LAC vs. OKC",W,20,12,4,8,50.0,0,1,0.0,4,4,100.0,4,6,10,1,0,0,2,1,-2, LAC vs. OKC,1627826
2019-11-16,"Nov 16, 2019 - LAC vs. ATL",W,17,7,3,4,75.0,0,0,0.0,1,1,100.0,1,8,9,4,0,4,2,6,17, LAC vs. ATL,1627826
2019-11-14,"Nov 14, 2019 - LAC @ NOP",L,12,6,3,4,75.0,0,0,0.0,0,0,0.0,2,3,5,1,0,1,0,1,0, LAC @ NOP,1627826
2019-11-13,"Nov 13, 2019 - LAC @ HOU",L,10,7,3,7,42.9,0,0,0.0,1,2,50.0,1,3,4,2,0,0,0,0,-7, LAC @ HOU,1627826
2019-11-11,"Nov 11, 2019 - LAC vs. TOR",W,17,6,3,9,33.3,0,0,0.0,0,0,0.0,3,6,9,0,1,1,1,2,1, LAC vs. TOR,1627826
2019-11-07,"Nov 07, 2019 - LAC vs. POR",W,20,15,7,12,58.3,0,0,0.0,1,2,50.0,9,4,13,1,1,2,0,1,-3, LAC vs. POR,1627826
2019-11-06,"Nov 06, 2019 - LAC vs. MIL",L,9,8,3,4,75.0,0,0,0.0,2,2,100.0,2,2,4,0,0,0,0,3,-10, LAC vs. MIL,1627826
2019-11-03,"Nov 03, 2019 - LAC vs. UTA",W,18,11,4,6,66.7,0,0,0.0,3,4,75.0,3,6,9,1,1,1,1,1,-13, LAC vs. UTA,1627826
2019-10-31,"Oct 31, 2019 - LAC vs. SAS",W,17,6,2,3,66.7,0,0,0.0,2,2,100.0,0,5,5,0,0,0,0,3,5, LAC vs. SAS,1627826
2019-10-30,"Oct 30, 2019 - LAC @ UTA",L,18,8,4,4,100.0,0,0,0.0,0,0,0.0,2,6,8,1,0,2,1,1,3, LAC @ UTA,1627826
2019-10-28,"Oct 28, 2019 - LAC vs. CHA",W,20,7,3,5,60.0,0,0,0.0,1,1,100.0,2,4,6,1,0,5,4,2,21, LAC vs. CHA,1627826
2019-10-26,"Oct 26, 2019 - LAC @ PHX",L,15,7,1,4,25.0,0,0,0.0,5,6,83.3,2,3,5,0,0,1,1,3,-12, LAC @ PHX,1627826
2019-10-24,"Oct 24, 2019 - LAC @ GSW",W,18,16,4,5,80.0,0,0,0.0,8,9,88.9,1,9,10,1,0,2,1,2,22, LAC @ GSW,1627826
2019-10-22,"Oct 22, 2019 - LAC vs. LAL",W,10,8,4,4,100.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,2,-5, LAC vs. LAL,1627826
2019-04-10,"Apr 10, 2019 - LAC vs. UTA",W,30,22,10,13,76.9,0,0,0.0,2,2,100.0,4,7,11,2,0,3,3,2,0, LAC vs. UTA,1627826
2019-04-07,"Apr 07, 2019 - LAC @ GSW",L,21,7,2,8,25.0,0,0,0.0,3,4,75.0,3,5,8,1,0,0,0,0,-25, LAC @ GSW,1627826
2019-04-05,"Apr 05, 2019 - LAC vs. LAL",L,19,11,5,8,62.5,0,0,0.0,1,1,100.0,1,7,8,0,0,1,1,0,4, LAC vs. LAL,1627826
2019-04-03,"Apr 03, 2019 - LAC vs. HOU",L,20,5,1,3,33.3,0,0,0.0,3,4,75.0,2,6,8,1,3,1,1,2,-8, LAC vs. HOU,1627826
2019-03-31,"Mar 31, 2019 - LAC vs. MEM",W,21,13,6,7,85.7,0,0,0.0,1,2,50.0,0,4,4,0,1,1,3,3,9, LAC vs. MEM,1627826
2019-03-30,"Mar 30, 2019 - LAC vs. CLE",W,16,6,3,3,100.0,0,0,0.0,0,0,0.0,0,5,5,0,0,1,1,5,14, LAC vs. CLE,1627826
2019-03-28,"Mar 28, 2019 - LAC @ MIL",L,18,10,5,8,62.5,0,0,0.0,0,0,0.0,2,4,6,1,1,0,1,3,3, LAC @ MIL,1627826
2019-03-26,"Mar 26, 2019 - LAC @ MIN",W,21,8,4,5,80.0,0,0,0.0,0,0,0.0,2,4,6,2,1,0,2,4,3, LAC @ MIN,1627826
2019-03-24,"Mar 24, 2019 - LAC @ NYK",W,20,10,4,5,80.0,0,0,0.0,2,2,100.0,3,7,10,1,0,1,0,2,-10, LAC @ NYK,1627826
2019-03-22,"Mar 22, 2019 - LAC @ CLE",W,17,6,2,2,100.0,0,0,0.0,2,2,100.0,1,7,8,2,0,3,0,0,2, LAC @ CLE,1627826
2019-03-19,"Mar 19, 2019 - LAC vs. IND",W,19,12,4,6,66.7,0,0,0.0,4,4,100.0,4,5,9,1,0,0,5,1,3, LAC vs. IND,1627826
2019-03-17,"Mar 17, 2019 - LAC vs. BKN",W,14,3,1,9,11.1,0,0,0.0,1,2,50.0,7,1,8,2,0,2,2,2,-3, LAC vs. BKN,1627826
2019-03-15,"Mar 15, 2019 - LAC vs. CHI",W,24,9,4,8,50.0,0,0,0.0,1,1,100.0,4,3,7,2,0,0,0,5,3, LAC vs. CHI,1627826
2019-03-12,"Mar 12, 2019 - LAC vs. POR",L,22,10,4,15,26.7,0,0,0.0,2,2,100.0,9,6,15,2,0,0,1,2,-9, LAC vs. POR,1627826
2019-03-11,"Mar 11, 2019 - LAC vs. BOS",W,27,14,6,7,85.7,0,0,0.0,2,2,100.0,0,7,7,2,0,0,3,5,10, LAC vs. BOS,1627826
2019-03-08,"Mar 08, 2019 - LAC vs. OKC",W,23,14,6,8,75.0,0,0,0.0,2,6,33.3,0,7,7,1,1,2,2,4,14, LAC vs. OKC,1627826
2019-03-04,"Mar 04, 2019 - LAC @ LAL",W,14,7,3,4,75.0,0,0,0.0,1,2,50.0,1,3,4,1,0,0,0,2,-3, LAC @ LAL,1627826
2019-03-03,"Mar 03, 2019 - LAC vs. NYK",W,23,7,3,9,33.3,0,0,0.0,1,2,50.0,2,9,11,5,0,1,3,3,16, LAC vs. NYK,1627826
2019-03-01,"Mar 01, 2019 - LAC @ SAC",W,18,10,4,9,44.4,0,0,0.0,2,4,50.0,4,6,10,2,0,2,0,0,15, LAC @ SAC,1627826
2019-02-27,"Feb 27, 2019 - LAC @ UTA",L,18,7,3,9,33.3,0,0,0.0,1,2,50.0,3,5,8,3,1,1,0,2,10, LAC @ UTA,1627826
2019-02-25,"Feb 25, 2019 - LAC vs. DAL",W,19,7,3,5,60.0,0,0,0.0,1,1,100.0,1,7,8,3,1,0,1,1,-5, LAC vs. DAL,1627826
2019-02-24,"Feb 24, 2019 - LAC @ DEN",L,19,8,4,11,36.4,0,0,0.0,0,0,0.0,4,3,7,2,0,1,1,5,-16, LAC @ DEN,1627826
2019-02-22,"Feb 22, 2019 - LAC @ MEM",W,21,7,3,5,60.0,0,0,0.0,1,2,50.0,3,5,8,0,1,0,1,3,-7, LAC @ MEM,1627826
2019-02-13,"Feb 13, 2019 - LAC vs. PHX",W,22,16,4,7,57.1,0,0,0.0,8,8,100.0,0,7,7,1,0,1,0,2,23, LAC vs. PHX,1627826
2019-02-11,"Feb 11, 2019 - LAC @ MIN",L,15,3,1,2,50.0,0,0,0.0,1,2,50.0,0,1,1,1,0,0,4,3,-35, LAC @ MIN,1627826
2019-02-09,"Feb 09, 2019 - LAC @ BOS",W,23,12,5,10,50.0,0,0,0.0,2,3,66.7,1,8,9,0,0,3,2,3,11, LAC @ BOS,1627826
2019-02-05,"Feb 05, 2019 - LAL @ IND",L,19,8,4,5,80.0,0,0,0.0,0,0,0.0,1,3,4,1,0,0,2,2,-17, LAL @ IND,1627826
2019-02-02,"Feb 02, 2019 - LAL @ GSW",L,26,10,5,11,45.5,0,0,0.0,0,1,0.0,3,6,9,1,0,2,1,3,-7, LAL @ GSW,1627826
2019-01-31,"Jan 31, 2019 - LAL @ LAC",W,18,7,1,6,16.7,0,0,0.0,5,6,83.3,0,3,3,1,0,0,1,1,-2, LAL @ LAC,1627826
2019-01-29,"Jan 29, 2019 - LAL vs. PHI",L,17,7,2,5,40.0,0,0,0.0,3,4,75.0,2,0,2,3,0,0,2,3,-12, LAL vs. PHI,1627826
2019-01-27,"Jan 27, 2019 - LAL vs. PHX",W,35,24,9,16,56.3,0,0,0.0,6,7,85.7,5,11,16,0,0,4,2,6,18, LAL vs. PHX,1627826
2019-01-24,"Jan 24, 2019 - LAL vs. MIN",L,21,10,5,12,41.7,0,0,0.0,0,0,0.0,4,4,8,1,0,0,4,3,-10, LAL vs. MIN,1627826
2019-01-21,"Jan 21, 2019 - LAL vs. GSW",L,21,18,7,8,87.5,0,0,0.0,4,4,100.0,0,4,4,0,0,1,2,3,-1, LAL vs. GSW,1627826
2019-01-19,"Jan 19, 2019 - LAL @ HOU",L,21,17,4,6,66.7,0,0,0.0,9,9,100.0,2,5,7,1,0,1,0,6,3, LAL @ HOU,1627826
2019-01-17,"Jan 17, 2019 - LAL @ OKC",W,28,26,12,14,85.7,0,0,0.0,2,3,66.7,6,6,12,1,0,0,4,3,35, LAL @ OKC,1627826
2019-01-15,"Jan 15, 2019 - LAL vs. CHI",W,8,7,2,2,100.0,0,0,0.0,3,4,75.0,0,3,3,1,0,0,0,3,-12, LAL vs. CHI,1627826
2019-01-13,"Jan 13, 2019 - LAL vs. CLE",L,11,5,2,3,66.7,0,0,0.0,1,1,100.0,0,2,2,0,0,2,0,0,-2, LAL vs. CLE,1627826
2019-01-11,"Jan 11, 2019 - LAL @ UTA",L,14,10,4,10,40.0,0,0,0.0,2,2,100.0,2,3,5,1,0,1,0,3,0, LAL @ UTA,1627826
2019-01-09,"Jan 09, 2019 - LAL vs. DET",W,23,11,4,8,50.0,0,0,0.0,3,4,75.0,3,6,9,1,1,0,0,3,-2, LAL vs. DET,1627826
2019-01-07,"Jan 07, 2019 - LAL @ DAL",W,4,4,1,2,50.0,0,0,0.0,2,2,100.0,1,1,2,0,0,0,1,0,-2, LAL @ DAL,1627826
2019-01-06,"Jan 06, 2019 - LAL @ MIN",L,19,9,3,6,50.0,0,0,0.0,3,4,75.0,2,6,8,0,0,0,2,1,-19, LAL @ MIN,1627826
2019-01-04,"Jan 04, 2019 - LAL vs. NYK",L,12,10,4,6,66.7,0,0,0.0,2,2,100.0,2,4,6,2,0,1,1,1,5, LAL vs. NYK,1627826
2019-01-02,"Jan 02, 2019 - LAL vs. OKC",L,10,8,4,4,100.0,0,0,0.0,0,0,0.0,1,1,2,1,0,1,1,2,-3, LAL vs. OKC,1627826
2018-12-28,"Dec 28, 2018 - LAL vs. LAC",L,19,7,1,8,12.5,0,0,0.0,5,5,100.0,2,0,2,3,0,1,2,3,-14, LAL vs. LAC,1627826
2018-12-27,"Dec 27, 2018 - LAL @ SAC",L,20,6,3,8,37.5,0,0,0.0,0,0,0.0,2,3,5,0,0,1,1,2,-8, LAL @ SAC,1627826
2018-12-25,"Dec 25, 2018 - LAL @ GSW",W,31,18,9,10,90.0,0,0,0.0,0,0,0.0,3,8,11,2,0,2,1,3,25, LAL @ GSW,1627826
2018-12-23,"Dec 23, 2018 - LAL vs. MEM",L,33,19,8,12,66.7,0,0,0.0,3,4,75.0,1,3,4,1,0,4,1,3,13, LAL vs. MEM,1627826
2018-12-21,"Dec 21, 2018 - LAL vs. NOP",W,32,16,8,10,80.0,0,0,0.0,0,0,0.0,2,9,11,0,2,2,1,5,15, LAL vs. NOP,1627826
2018-12-18,"Dec 18, 2018 - LAL @ BKN",L,2,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,0,2,3, LAL @ BKN,1627826
2018-12-16,"Dec 16, 2018 - LAL @ WAS",L,7,4,2,2,100.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,6, LAL @ WAS,1627826
2018-04-11,"Apr 11, 2018 - LAL @ LAC",W,18,6,2,5,40.0,0,1,0.0,2,2,100.0,2,3,5,2,1,3,1,2,2, LAL @ LAC,1627826
2018-04-10,"Apr 10, 2018 - LAL vs. HOU",L,20,2,1,3,33.3,0,0,0.0,0,0,0.0,1,4,5,1,1,0,2,3,-3, LAL vs. HOU,1627826
2018-04-08,"Apr 08, 2018 - LAL vs. UTA",L,14,2,1,3,33.3,0,0,0.0,0,0,0.0,1,4,5,1,0,1,2,0,-8, LAL vs. UTA,1627826
2018-04-06,"Apr 06, 2018 - LAL vs. MIN",L,22,14,5,10,50.0,0,0,0.0,4,4,100.0,6,3,9,0,0,0,0,3,-1, LAL vs. MIN,1627826
2018-04-04,"Apr 04, 2018 - LAL vs. SAS",W,28,8,4,6,66.7,0,0,0.0,0,0,0.0,1,5,6,6,0,1,1,4,13, LAL vs. SAS,1627826
2018-04-03,"Apr 03, 2018 - LAL @ UTA",L,11,0,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,1,12, LAL @ UTA,1627826
2018-04-01,"Apr 01, 2018 - LAL vs. SAC",L,18,7,3,6,50.0,0,0,0.0,1,4,25.0,4,6,10,2,1,1,0,2,4, LAL vs. SAC,1627826
2018-03-30,"Mar 30, 2018 - LAL vs. MIL",L,12,16,6,9,66.7,0,0,0.0,4,5,80.0,3,2,5,0,0,0,0,0,15, LAL vs. MIL,1627826
2018-03-28,"Mar 28, 2018 - LAL vs. DAL",W,9,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,1,1,2,0,1,5, LAL vs. DAL,1627826
2018-03-26,"Mar 26, 2018 - LAL @ DET",L,9,7,2,5,40.0,0,0,0.0,3,4,75.0,2,2,4,1,0,1,0,1,0, LAL @ DET,1627826
2018-03-24,"Mar 24, 2018 - LAL @ MEM",W,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,6, LAL @ MEM,1627826
2018-03-22,"Mar 22, 2018 - LAL @ NOP",L,5,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-7, LAL @ NOP,1627826
2018-03-19,"Mar 19, 2018 - LAL @ IND",L,7,2,1,3,33.3,0,0,0.0,0,0,0.0,2,1,3,1,0,0,1,1,-7, LAL @ IND,1627826
2018-03-16,"Mar 16, 2018 - LAL vs. MIA",L,7,4,2,2,100.0,0,0,0.0,0,0,0.0,1,2,3,0,0,1,2,0,-5, LAL vs. MIA,1627826
2018-03-14,"Mar 14, 2018 - LAL @ GSW",L,6,0,0,2,0.0,0,0,0.0,0,2,0.0,0,3,3,0,0,0,0,0,2, LAL @ GSW,1627826
2018-03-13,"Mar 13, 2018 - LAL vs. DEN",W,5,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,3,-2, LAL vs. DEN,1627826
2018-03-11,"Mar 11, 2018 - LAL vs. CLE",W,6,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,2,0,0,2,-3, LAL vs. CLE,1627826
2018-03-09,"Mar 09, 2018 - LAL @ DEN",L,9,0,0,4,0.0,0,0,0.0,0,0,0.0,2,3,5,0,0,1,0,2,-9, LAL @ DEN,1627826
2018-03-07,"Mar 07, 2018 - LAL vs. ORL",W,14,6,1,4,25.0,0,0,0.0,4,4,100.0,1,4,5,2,0,0,0,0,16, LAL vs. ORL,1627826
2018-03-05,"Mar 05, 2018 - LAL vs. POR",L,16,7,2,3,66.7,0,0,0.0,3,3,100.0,2,2,4,0,0,0,0,2,-12, LAL vs. POR,1627826
2018-03-03,"Mar 03, 2018 - LAL @ SAS",W,14,2,0,2,0.0,0,0,0.0,2,2,100.0,1,3,4,0,1,1,2,0,7, LAL @ SAS,1627826
2018-03-01,"Mar 01, 2018 - LAL @ MIA",W,18,6,1,3,33.3,0,0,0.0,4,4,100.0,1,2,3,4,1,0,1,1,19, LAL @ MIA,1627826
2018-02-26,"Feb 26, 2018 - LAL @ ATL",W,17,10,4,6,66.7,0,0,0.0,2,4,50.0,1,0,1,0,0,0,3,5,0, LAL @ ATL,1627826
2018-02-24,"Feb 24, 2018 - LAL @ SAC",W,11,4,2,4,50.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,0,-9, LAL @ SAC,1627826
2018-02-23,"Feb 23, 2018 - LAL vs. DAL",W,18,14,6,7,85.7,0,0,0.0,2,2,100.0,3,3,6,1,0,0,1,3,-2, LAL vs. DAL,1627826
2018-02-15,"Feb 15, 2018 - LAL @ MIN",L,20,19,8,8,100.0,0,0,0.0,3,6,50.0,4,7,11,0,0,0,1,1,5, LAL @ MIN,1627826
2018-02-14,"Feb 14, 2018 - LAL @ NOP",L,6,4,1,2,50.0,0,0,0.0,2,2,100.0,1,1,2,1,0,0,1,1,0, LAL @ NOP,1627826
2018-02-10,"Feb 10, 2018 - LAL @ DAL",L,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0, LAL @ DAL,1627826
2018-02-08,"Feb 08, 2018 - LAL vs. OKC",W,17,7,2,6,33.3,0,0,0.0,3,3,100.0,1,4,5,1,0,1,0,3,10, LAL vs. OKC,1627826
2018-02-06,"Feb 06, 2018 - LAL vs. PHX",W,1,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0, LAL vs. PHX,1627826
2018-01-21,"Jan 21, 2018 - LAL vs. NYK",W,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,1, LAL vs. NYK,1627826
2018-01-17,"Jan 17, 2018 - LAL @ OKC",L,10,2,1,3,33.3,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1, LAL @ OKC,1627826
2018-01-07,"Jan 07, 2018 - LAL vs. ATL",W,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1, LAL vs. ATL,1627826
2018-01-05,"Jan 05, 2018 - LAL vs. CHA",L,3,2,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,5, LAL vs. CHA,1627826
2018-01-03,"Jan 03, 2018 - LAL vs. OKC",L,6,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-7, LAL vs. OKC,1627826
2018-01-01,"Jan 01, 2018 - LAL @ MIN",L,12,4,2,3,66.7,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,3,-3, LAL @ MIN,1627826
2017-12-29,"Dec 29, 2017 - LAL vs. LAC",L,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3, LAL vs. LAC,1627826
2017-12-03,"Dec 03, 2017 - LAL vs. HOU",L,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-5, LAL vs. HOU,1627826
2017-11-22,"Nov 22, 2017 - LAL @ SAC",L,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2, LAL @ SAC,1627826
2017-11-21,"Nov 21, 2017 - LAL vs. CHI",W,3,2,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,-3, LAL vs. CHI,1627826
2017-11-19,"Nov 19, 2017 - LAL vs. DEN",W,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2, LAL vs. DEN,1627826
2017-11-09,"Nov 09, 2017 - LAL @ WAS",L,3,2,1,2,50.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,4, LAL @ WAS,1627826
2017-10-31,"Oct 31, 2017 - LAL vs. DET",W,2,0,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,1,-3, LAL vs. DET,1627826
