date,Match Up,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,teams,player_id
2019-10-26,"Oct 26, 2019 - UTA vs. SAC",W,23,7,3,3,100.0,1,1,100.0,0,0,0.0,0,4,4,3,1,0,2,3,17, UTA vs. SAC,1626220
2019-10-25,"Oct 25, 2019 - UTA @ LAL",L,27,8,3,8,37.5,2,5,40.0,0,0,0.0,0,3,3,0,0,0,2,4,-17, UTA @ LAL,1626220
2019-10-23,"Oct 23, 2019 - UTA vs. OKC",W,30,14,6,6,100.0,2,2,100.0,0,0,0.0,0,5,5,0,1,0,1,4,-2, UTA vs. OKC,1626220
2019-04-10,"Apr 10, 2019 - UTA @ LAC",L,25,6,3,6,50.0,0,3,0.0,0,0,0.0,0,3,3,1,0,0,1,3,-2, UTA @ LAC,1626220
2019-04-09,"Apr 09, 2019 - UTA vs. DEN",W,37,8,3,7,42.9,1,5,20.0,1,1,100.0,0,5,5,2,0,1,1,2,20, UTA vs. DEN,1626220
2019-04-07,"Apr 07, 2019 - UTA @ LAL",L,30,9,3,8,37.5,3,7,42.9,0,0,0.0,1,4,5,3,1,0,0,3,10, UTA @ LAL,1626220
2019-04-05,"Apr 05, 2019 - UTA vs. SAC",W,31,2,1,3,33.3,0,2,0.0,0,0,0.0,0,4,4,3,0,1,2,5,7, UTA vs. SAC,1626220
2019-04-03,"Apr 03, 2019 - UTA @ PHX",W,33,2,1,4,25.0,0,1,0.0,0,0,0.0,0,6,6,3,1,0,2,2,8, UTA @ PHX,1626220
2019-04-01,"Apr 01, 2019 - UTA vs. CHA",W,23,9,4,6,66.7,1,2,50.0,0,0,0.0,0,1,1,1,0,0,0,1,17, UTA vs. CHA,1626220
2019-03-29,"Mar 29, 2019 - UTA vs. WAS",W,11,6,2,3,66.7,2,3,66.7,0,0,0.0,0,0,0,0,1,0,2,4,-2, UTA vs. WAS,1626220
2019-03-27,"Mar 27, 2019 - UTA vs. LAL",W,21,4,2,4,50.0,0,2,0.0,0,0,0.0,0,2,2,1,0,0,2,3,6, UTA vs. LAL,1626220
2019-03-25,"Mar 25, 2019 - UTA vs. PHX",W,23,5,2,2,100.0,1,1,100.0,0,0,0.0,0,2,2,1,3,0,2,3,25, UTA vs. PHX,1626220
2019-03-23,"Mar 23, 2019 - UTA @ CHI",W,22,3,1,4,25.0,1,3,33.3,0,0,0.0,0,5,5,1,0,0,0,1,17, UTA @ CHI,1626220
2019-03-21,"Mar 21, 2019 - UTA @ ATL",L,19,10,3,7,42.9,1,3,33.3,3,3,100.0,1,2,3,1,1,0,0,2,1, UTA @ ATL,1626220
2019-03-20,"Mar 20, 2019 - UTA @ NYK",W,19,3,1,2,50.0,1,1,100.0,0,0,0.0,0,6,6,2,0,0,0,1,5, UTA @ NYK,1626220
2019-03-18,"Mar 18, 2019 - UTA @ WAS",W,20,3,1,2,50.0,1,2,50.0,0,0,0.0,0,4,4,3,0,0,0,4,0, UTA @ WAS,1626220
2019-03-16,"Mar 16, 2019 - UTA vs. BKN",W,21,0,0,2,0.0,0,2,0.0,0,0,0.0,0,4,4,5,0,0,0,2,10, UTA vs. BKN,1626220
2019-03-14,"Mar 14, 2019 - UTA vs. MIN",W,22,5,2,3,66.7,1,2,50.0,0,0,0.0,0,3,3,2,1,0,1,0,16, UTA vs. MIN,1626220
2019-03-13,"Mar 13, 2019 - UTA @ PHX",W,21,4,2,3,66.7,0,1,0.0,0,0,0.0,0,6,6,1,1,0,1,4,14, UTA @ PHX,1626220
2019-03-11,"Mar 11, 2019 - UTA vs. OKC",L,40,17,6,13,46.2,5,10,50.0,0,0,0.0,0,8,8,2,1,0,0,3,-19, UTA vs. OKC,1626220
2019-03-08,"Mar 08, 2019 - UTA @ MEM",L,29,10,4,7,57.1,1,4,25.0,1,2,50.0,0,1,1,1,2,0,1,4,2, UTA @ MEM,1626220
2019-03-06,"Mar 06, 2019 - UTA @ NOP",W,20,0,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,3,0,1,1,3,-1, UTA @ NOP,1626220
2019-03-04,"Mar 04, 2019 - UTA vs. NOP",L,20,4,2,4,50.0,0,2,0.0,0,0,0.0,0,5,5,3,0,0,1,1,6, UTA vs. NOP,1626220
2019-03-02,"Mar 02, 2019 - UTA vs. MIL",W,20,7,3,4,75.0,1,1,100.0,0,0,0.0,0,3,3,0,0,2,2,3,9, UTA vs. MIL,1626220
2019-02-28,"Feb 28, 2019 - UTA @ DEN",W,40,4,2,8,25.0,0,5,0.0,0,0,0.0,0,6,6,2,0,1,1,4,5, UTA @ DEN,1626220
2019-02-27,"Feb 27, 2019 - UTA vs. LAC",W,21,3,1,4,25.0,1,3,33.3,0,0,0.0,1,4,5,2,3,0,1,1,2, UTA vs. LAC,1626220
2019-02-23,"Feb 23, 2019 - UTA vs. DAL",W,19,2,1,3,33.3,0,2,0.0,0,0,0.0,0,3,3,3,0,1,0,2,6, UTA vs. DAL,1626220
2019-02-22,"Feb 22, 2019 - UTA @ OKC",L,17,2,1,4,25.0,0,1,0.0,0,0,0.0,1,3,4,2,1,1,0,4,-5, UTA @ OKC,1626220
2019-02-12,"Feb 12, 2019 - UTA @ GSW",L,28,13,5,6,83.3,3,4,75.0,0,0,0.0,0,4,4,0,0,0,0,0,-3, UTA @ GSW,1626220
2019-02-09,"Feb 09, 2019 - UTA vs. SAS",W,25,17,6,7,85.7,4,4,100.0,1,1,100.0,0,5,5,1,0,0,0,1,14, UTA vs. SAS,1626220
2019-02-06,"Feb 06, 2019 - UTA vs. PHX",W,27,15,5,6,83.3,3,4,75.0,2,2,100.0,1,1,2,4,2,0,1,3,31, UTA vs. PHX,1626220
2019-02-02,"Feb 02, 2019 - UTA vs. HOU",L,24,10,4,9,44.4,1,4,25.0,1,2,50.0,2,4,6,1,1,1,2,1,-13, UTA vs. HOU,1626220
2019-02-01,"Feb 01, 2019 - UTA vs. ATL",W,9,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,3,-8, UTA vs. ATL,1626220
2019-01-30,"Jan 30, 2019 - UTA @ POR",L,21,3,1,2,50.0,1,2,50.0,0,0,0.0,1,3,4,1,1,0,2,4,-25, UTA @ POR,1626220
2019-01-27,"Jan 27, 2019 - UTA @ MIN",W,21,2,1,4,25.0,0,3,0.0,0,0,0.0,0,3,3,1,0,1,0,1,3, UTA @ MIN,1626220
2019-01-25,"Jan 25, 2019 - UTA vs. MIN",W,23,5,2,4,50.0,0,1,0.0,1,2,50.0,0,2,2,2,1,1,0,1,3, UTA vs. MIN,1626220
2019-01-23,"Jan 23, 2019 - UTA vs. DEN",W,24,5,2,4,50.0,1,3,33.3,0,0,0.0,0,3,3,3,3,0,3,2,1, UTA vs. DEN,1626220
2019-01-21,"Jan 21, 2019 - UTA vs. POR",L,37,11,4,9,44.4,1,2,50.0,2,3,66.7,1,3,4,1,2,1,0,4,-5, UTA vs. POR,1626220
2019-01-18,"Jan 18, 2019 - UTA vs. CLE",W,36,16,6,8,75.0,4,5,80.0,0,0,0.0,0,11,11,5,1,1,3,4,18, UTA vs. CLE,1626220
2019-01-16,"Jan 16, 2019 - UTA @ LAC",W,36,10,3,6,50.0,0,1,0.0,4,4,100.0,0,7,7,1,0,1,0,1,26, UTA @ LAC,1626220
2019-01-14,"Jan 14, 2019 - UTA vs. DET",W,27,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,2,2,0,1,3,3, UTA vs. DET,1626220
2019-01-12,"Jan 12, 2019 - UTA vs. CHI",W,37,8,3,8,37.5,2,4,50.0,0,0,0.0,0,11,11,4,1,2,0,3,13, UTA vs. CHI,1626220
2019-01-11,"Jan 11, 2019 - UTA vs. LAL",W,40,17,5,13,38.5,5,12,41.7,2,2,100.0,0,7,7,1,2,0,2,4,10, UTA vs. LAL,1626220
2019-01-09,"Jan 09, 2019 - UTA vs. ORL",W,18,2,1,1,100.0,0,0,0.0,0,0,0.0,1,6,7,0,0,1,1,1,-4, UTA vs. ORL,1626220
2019-01-07,"Jan 07, 2019 - UTA @ MIL",L,12,8,2,2,100.0,2,2,100.0,2,2,100.0,2,2,4,0,0,0,0,2,-1, UTA @ MIL,1626220
2019-01-05,"Jan 05, 2019 - UTA @ DET",W,9,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,2,-4, UTA @ DET,1626220
2019-01-04,"Jan 04, 2019 - UTA @ CLE",W,11,5,2,5,40.0,1,4,25.0,0,0,0.0,0,1,1,1,1,0,0,2,6, UTA @ CLE,1626220
2019-01-01,"Jan 01, 2019 - UTA @ TOR",L,7,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,1,3, UTA @ TOR,1626220
2018-12-29,"Dec 29, 2018 - UTA vs. NYK",W,18,8,3,4,75.0,2,3,66.7,0,0,0.0,0,5,5,1,1,3,1,2,26, UTA vs. NYK,1626220
2018-12-27,"Dec 27, 2018 - UTA vs. PHI",L,7,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,-10, UTA vs. PHI,1626220
2018-12-25,"Dec 25, 2018 - UTA vs. POR",W,9,2,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,0,4, UTA vs. POR,1626220
2018-12-22,"Dec 22, 2018 - UTA vs. OKC",L,7,0,0,3,0.0,0,2,0.0,0,0,0.0,1,0,1,0,0,0,0,2,-3, UTA vs. OKC,1626220
2018-12-21,"Dec 21, 2018 - UTA @ POR",W,10,0,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,2,0,0,0,1,13, UTA @ POR,1626220
2018-04-11,"Apr 11, 2018 - UTA @ POR",L,25,6,2,6,33.3,2,3,66.7,0,0,0.0,0,8,8,1,0,0,0,3,-4, UTA @ POR,1626220
2018-04-10,"Apr 10, 2018 - UTA vs. GSW",W,16,9,4,4,100.0,1,1,100.0,0,0,0.0,0,5,5,0,0,1,0,2,8, UTA vs. GSW,1626220
2018-04-08,"Apr 08, 2018 - UTA @ LAL",W,24,15,5,7,71.4,2,4,50.0,3,4,75.0,0,5,5,2,0,0,2,2,10, UTA @ LAL,1626220
2018-04-05,"Apr 05, 2018 - UTA vs. LAC",W,32,8,3,5,60.0,1,2,50.0,1,2,50.0,0,5,5,3,0,0,1,1,10, UTA vs. LAC,1626220
2018-04-03,"Apr 03, 2018 - UTA vs. LAL",W,17,0,0,4,0.0,0,1,0.0,0,0,0.0,1,3,4,1,0,0,0,3,-6, UTA vs. LAL,1626220
2018-04-01,"Apr 01, 2018 - UTA @ MIN",W,18,4,2,3,66.7,0,1,0.0,0,0,0.0,0,5,5,3,1,0,3,2,13, UTA @ MIN,1626220
2018-03-30,"Mar 30, 2018 - UTA vs. MEM",W,36,13,5,7,71.4,1,2,50.0,2,2,100.0,0,6,6,4,3,0,1,3,16, UTA vs. MEM,1626220
2018-03-28,"Mar 28, 2018 - UTA vs. BOS",L,18,2,1,2,50.0,0,1,0.0,0,0,0.0,0,3,3,1,0,2,0,2,-4, UTA vs. BOS,1626220
2018-03-25,"Mar 25, 2018 - UTA @ GSW",W,25,4,2,3,66.7,0,1,0.0,0,0,0.0,0,3,3,1,1,1,1,3,10, UTA @ GSW,1626220
2018-03-23,"Mar 23, 2018 - UTA @ SAS",L,12,2,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,2,0, UTA @ SAS,1626220
2018-03-22,"Mar 22, 2018 - UTA @ DAL",W,12,5,2,4,50.0,1,2,50.0,0,0,0.0,0,1,1,1,0,0,0,1,-5, UTA @ DAL,1626220
2018-03-20,"Mar 20, 2018 - UTA vs. ATL",L,19,2,1,6,16.7,0,3,0.0,0,0,0.0,0,3,3,0,0,1,1,3,-3, UTA vs. ATL,1626220
2018-03-17,"Mar 17, 2018 - UTA vs. SAC",W,17,2,0,3,0.0,0,0,0.0,2,2,100.0,0,5,5,0,0,0,1,2,-19, UTA vs. SAC,1626220
2018-03-15,"Mar 15, 2018 - UTA vs. PHX",W,21,7,1,6,16.7,1,2,50.0,4,4,100.0,2,3,5,1,1,2,1,3,6, UTA vs. PHX,1626220
2018-03-13,"Mar 13, 2018 - UTA vs. DET",W,17,2,1,3,33.3,0,2,0.0,0,0,0.0,1,2,3,2,1,1,2,2,18, UTA vs. DET,1626220
2018-03-11,"Mar 11, 2018 - UTA @ NOP",W,16,3,1,7,14.3,1,3,33.3,0,0,0.0,2,4,6,0,2,0,0,2,2, UTA @ NOP,1626220
2018-03-09,"Mar 09, 2018 - UTA @ MEM",W,19,6,3,7,42.9,0,3,0.0,0,0,0.0,0,7,7,3,1,1,1,0,12, UTA @ MEM,1626220
2018-03-07,"Mar 07, 2018 - UTA @ IND",W,20,4,1,2,50.0,0,0,0.0,2,3,66.7,0,2,2,0,1,0,1,0,6, UTA @ IND,1626220
2018-03-05,"Mar 05, 2018 - UTA vs. ORL",W,17,2,1,3,33.3,0,2,0.0,0,0,0.0,0,2,2,2,0,0,3,1,0, UTA vs. ORL,1626220
2018-03-03,"Mar 03, 2018 - UTA @ SAC",W,18,0,0,2,0.0,0,1,0.0,0,0,0.0,0,3,3,1,0,1,0,0,7, UTA @ SAC,1626220
2018-03-02,"Mar 02, 2018 - UTA vs. MIN",W,16,3,1,3,33.3,1,1,100.0,0,0,0.0,0,1,1,2,0,1,0,1,-8, UTA vs. MIN,1626220
2018-02-26,"Feb 26, 2018 - UTA vs. HOU",L,21,2,1,3,33.3,0,1,0.0,0,0,0.0,0,2,2,2,1,0,3,2,-9, UTA vs. HOU,1626220
2018-02-24,"Feb 24, 2018 - UTA vs. DAL",W,19,7,2,6,33.3,1,3,33.3,2,2,100.0,3,1,4,3,0,0,0,2,-5, UTA vs. DAL,1626220
2018-02-23,"Feb 23, 2018 - UTA vs. POR",L,27,2,1,8,12.5,0,3,0.0,0,0,0.0,3,2,5,4,1,0,2,3,-5, UTA vs. POR,1626220
2018-02-14,"Feb 14, 2018 - UTA vs. PHX",W,36,19,7,12,58.3,3,3,100.0,2,2,100.0,2,3,5,2,2,1,1,3,9, UTA vs. PHX,1626220
2018-02-12,"Feb 12, 2018 - UTA vs. SAS",W,38,8,3,6,50.0,0,1,0.0,2,3,66.7,1,2,3,0,0,0,1,2,8, UTA vs. SAS,1626220
2018-02-11,"Feb 11, 2018 - UTA @ POR",W,33,4,2,5,40.0,0,2,0.0,0,0,0.0,2,9,11,6,2,1,2,4,28, UTA @ POR,1626220
2018-02-09,"Feb 09, 2018 - UTA vs. CHA",W,23,8,3,8,37.5,2,4,50.0,0,0,0.0,0,7,7,2,0,1,2,3,-2, UTA vs. CHA,1626220
2018-02-07,"Feb 07, 2018 - UTA @ MEM",W,15,4,1,2,50.0,0,1,0.0,2,2,100.0,0,4,4,0,0,0,1,0,9, UTA @ MEM,1626220
2018-02-05,"Feb 05, 2018 - UTA @ NOP",W,20,13,6,7,85.7,1,1,100.0,0,0,0.0,1,5,6,3,0,0,1,2,9, UTA @ NOP,1626220
2018-02-03,"Feb 03, 2018 - UTA @ SAS",W,32,18,6,7,85.7,4,4,100.0,2,2,100.0,0,5,5,5,3,0,3,3,5, UTA @ SAS,1626220
2018-02-02,"Feb 02, 2018 - UTA @ PHX",W,27,8,4,10,40.0,0,2,0.0,0,0,0.0,0,6,6,4,2,0,0,5,-5, UTA @ PHX,1626220
2018-01-30,"Jan 30, 2018 - UTA vs. GSW",W,23,7,3,6,50.0,0,2,0.0,1,2,50.0,0,2,2,0,1,0,0,4,2, UTA vs. GSW,1626220
2018-01-26,"Jan 26, 2018 - UTA @ TOR",W,17,4,1,3,33.3,0,1,0.0,2,2,100.0,0,2,2,1,0,1,0,1,-2, UTA @ TOR,1626220
2018-01-24,"Jan 24, 2018 - UTA @ DET",W,17,5,1,6,16.7,1,4,25.0,2,2,100.0,0,2,2,2,1,0,0,0,-9, UTA @ DET,1626220
2018-01-22,"Jan 22, 2018 - UTA @ ATL",L,20,10,4,9,44.4,0,0,0.0,2,3,66.7,0,5,5,3,0,0,0,2,-14, UTA @ ATL,1626220
2018-01-20,"Jan 20, 2018 - UTA vs. LAC",W,12,8,3,3,100.0,2,2,100.0,0,0,0.0,0,2,2,0,1,0,3,2,-1, UTA vs. LAC,1626220
2018-01-19,"Jan 19, 2018 - UTA vs. NYK",L,8,2,0,2,0.0,0,0,0.0,2,2,100.0,0,2,2,0,0,0,0,0,-2, UTA vs. NYK,1626220
2018-01-17,"Jan 17, 2018 - UTA @ SAC",W,18,4,2,5,40.0,0,0,0.0,0,0,0.0,0,4,4,2,1,0,0,1,13, UTA @ SAC,1626220
2018-01-15,"Jan 15, 2018 - UTA vs. IND",L,21,7,2,7,28.6,1,4,25.0,2,3,66.7,0,5,5,1,0,0,2,2,5, UTA vs. IND,1626220
2018-01-12,"Jan 12, 2018 - UTA @ CHA",L,19,11,3,6,50.0,1,3,33.3,4,4,100.0,1,9,10,1,0,0,2,4,-1, UTA @ CHA,1626220
2018-01-10,"Jan 10, 2018 - UTA @ WAS",W,14,10,4,4,100.0,1,1,100.0,1,2,50.0,1,3,4,1,1,0,0,1,10, UTA @ WAS,1626220
2018-01-05,"Jan 05, 2018 - UTA @ DEN",L,8,3,1,4,25.0,1,3,33.3,0,0,0.0,0,2,2,0,0,0,1,0,-6, UTA @ DEN,1626220
2017-12-30,"Dec 30, 2017 - UTA vs. CLE",W,8,0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0, UTA vs. CLE,1626220
2017-12-27,"Dec 27, 2017 - UTA @ GSW",L,10,5,1,3,33.3,0,2,0.0,3,4,75.0,0,3,3,2,0,0,0,2,7, UTA @ GSW,1626220
2017-12-26,"Dec 26, 2017 - UTA @ DEN",L,12,7,1,5,20.0,1,5,20.0,4,4,100.0,0,2,2,1,1,0,0,1,-5, UTA @ DEN,1626220
2017-12-23,"Dec 23, 2017 - UTA vs. OKC",L,5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,2, UTA vs. OKC,1626220
2017-12-20,"Dec 20, 2017 - UTA @ OKC",L,15,8,1,3,33.3,1,2,50.0,5,6,83.3,2,1,3,1,0,0,3,2,5, UTA @ OKC,1626220
2017-12-18,"Dec 18, 2017 - UTA @ HOU",L,2,0,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0, UTA @ HOU,1626220
2017-12-16,"Dec 16, 2017 - UTA @ CLE",L,12,12,4,5,80.0,4,5,80.0,0,0,0.0,0,4,4,1,0,0,2,0,3, UTA @ CLE,1626220
